Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
15:55:14.468,(16,-24),180,(14.93663,-68.96307),353.4012
15:55:15.878,(15.99048,-23.69687),178.2,(15.78799,-68.62039),8.199303
15:55:15.982,(15.96287,-22.81851),178.2,(17.03544,-67.58827),7.570241
15:55:16.076,(15.948,-22.34536),178.2,(17.75928,-66.99094),8.441827
15:55:16.177,(15.96672,-22.94156),178.2,(18.79829,-66.73793),16.58588
15:55:16.276,(15.99406,-23.81058),177.9999,(19.60489,-66.09576),22.81791
15:55:16.383,(16.02634,-24.80375),178,(20.60981,-65.01809),23.63873
15:55:16.474,(16.05546,-25.67276),178,(21.14687,-64.26562),8.546019
15:55:16.578,(16.0893,-26.66591),178,(21.83608,-63.52433),19.37966
15:55:16.678,(16.11921,-27.53485),178,(22.67805,-63.05817),24.3042
15:55:16.782,(16.15359,-28.52792),178,(23.48162,-62.49425),356.4851
15:55:16.880,(16.22105,-29.36542),178,(23.84995,-61.6069),2.025345
15:55:16.977,(16.09018,-30.34637),178,(24.14535,-60.67816),340.3018
15:55:17.079,(15.57608,-30.82067),178,(23.87341,-59.78742),335.4338
15:55:17.177,(16.27539,-30.64985),177.9999,(23.64385,-58.74471),334.2524
15:55:17.285,(17.30434,-30.5178),177.9999,(23.21681,-57.91879),332.7747
15:55:17.382,(18.21078,-30.43207),177.9999,(22.32324,-57.34454),333.8797
15:55:17.485,(19.22595,-30.3568),177.9999,(21.78164,-56.8242),345.7311
15:55:17.577,(19.69212,-30.32027),177.9999,(22.87983,-56.09377),359.8208
15:55:17.681,(18.64337,-30.34261),177.9999,(23.90568,-55.48099),5.297342
15:55:17.779,(17.73709,-30.36609),177.9999,(24.35492,-54.83396),342.9727
15:55:17.878,(16.84614,-30.39203),177.9999,(24.10331,-54.16776),336.0512
15:55:17.976,(16.01821,-30.41751),177.9999,(23.60321,-53.28981),335.9173
