Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
15:53:16.269,(16,-24),180,(14.93152,-69.0381),354.7343
15:53:18.806,(16.13902,-23.70721),205.4,(15.26147,-68.70265),10.86651
15:53:18.910,(16.51596,-22.91337),205.4,(15.35912,-67.78008),354.0748
15:53:19.006,(16.71899,-22.48574),205.4,(15.0619,-66.96695),347.8695
15:53:19.112,(16.46363,-23.02481),200.0401,(14.66013,-66.0988),336.3743
15:53:19.210,(16.09403,-23.94474),185.419,(13.89303,-65.56901),332.1845
15:53:19.306,(15.87355,-24.78346),171.6123,(13.17595,-65.72192),322.6338
15:53:19.407,(15.80738,-25.64138),149.6007,(12.39039,-66.27367),316.4354
15:53:19.504,(15.99006,-26.60884),142.2198,(11.6256,-66.93454),309.6371
15:53:19.605,(16.3211,-27.40768),136.7999,(10.98229,-67.54048),309.4372
15:53:19.708,(16.83281,-28.25686),137.3999,(10.29613,-68.26224),298.6399
15:53:19.806,(17.33889,-28.96345),143.3991,(9.596296,-68.59123),315.7689
15:53:19.910,(17.92138,-29.76844),146.9904,(9.388339,-68.71671),304.3051
15:53:20.004,(18.5462,-30.39598),160.1503,(9.342832,-69.58133),302.7722
15:53:20.115,(19.43017,-30.95108),197.14,(9.414325,-70.22018),305.3049
15:53:20.206,(20.0138,-31.51168),220,(9.528016,-69.91312),300.4395
15:53:20.310,(19.94201,-32.46662),220,(9.311428,-69.95757),286.9761
15:53:20.403,(19.6375,-33.27555),220,(9.751937,-69.54402),298.1067
15:53:20.507,(19.19334,-34.09493),220,(10.56291,-68.3759),284.6435
15:53:20.610,(18.61456,-34.90169),220,(11.00695,-67.69141),281.8442
15:53:20.711,(17.85766,-35.37056),220.0001,(10.89768,-67.98296),269.6473
15:53:20.806,(16.97081,-35.43438),220,(10.08839,-68.53603),267.4477
15:53:20.904,(16.50413,-34.9379),220,(9.21601,-68.94568),278.6449
15:53:21.002,(16.89411,-34.20625),219.9999,(9.167353,-69.64949),275.7789
15:53:21.108,(17.83262,-33.90929),219.9999,(9.198458,-70.63295),265.6482
15:53:21.205,(18.71209,-34.10452),219.9999,(9.213203,-71.44832),280.7777
15:53:21.307,(19.6263,-34.58693),219.9998,(9.249497,-72.11505),285.3099
15:53:21.405,(20.2932,-35.20695),219.9999,(9.269523,-72.72067),283.1104
15:53:21.506,(20.93994,-36.01754),219.9999,(9.373681,-73.27901),272.313
15:53:21.605,(21.43987,-36.78706),219.9999,(9.251178,-73.18822),266.1145
15:53:21.709,(21.9522,-37.69026),220,(9.261088,-73.1197),255.3172
15:53:21.812,(22.27997,-38.6113),219.9999,(9.557774,-73.05884),255.1839
15:53:21.907,(22.16276,-39.45548),219.9999,(9.593473,-73.05984),242.3205
15:53:22.005,(21.8474,-40.26068),219.9999,(9.528351,-73.0783),240.7875
15:53:22.110,(21.36417,-41.1269),218.0102,(9.669708,-73.03975),227.3241
15:53:22.209,(20.83286,-41.96645),205.0578,(9.366851,-72.9976),223.1918
15:53:22.310,(20.42834,-42.73061),171.8014,(9.820174,-72.96871),214.3274
15:53:22.414,(20.19482,-43.69178),159.4001,(10.86693,-73.08691),214.194
15:53:22.510,(19.92715,-44.55661),158.7997,(11.7122,-73.06285),206.6625
15:53:22.602,(19.52556,-45.37618),158.7997,(12.61188,-73.10959),206.4626
15:53:22.710,(18.93143,-46.21709),158.7997,(13.38845,-73.19923),188.8669
15:53:22.805,(18.25488,-46.81805),158.7997,(14.16922,-73.23588),175.7369
15:53:22.908,(17.39464,-47.40254),158.7997,(15.16425,-73.12376),156.5417
15:53:23.007,(16.60587,-47.84845),158.7996,(16.07491,-73.07373),144.0782
15:53:23.108,(15.67307,-48.31211),158.7996,(17.08398,-73.00255),122.217
15:53:23.205,(14.84933,-48.69005),158.7996,(17.99215,-72.69571),109.7535
15:53:23.309,(13.89748,-49.10126),158.7996,(18.92539,-72.18228),87.22577
15:53:23.405,(13.0555,-49.4514),158.7996,(19.74362,-71.52882),72.76272
15:53:23.509,(12.12235,-49.90303),158.7995,(20.32022,-70.6636),52.90102
15:53:23.605,(11.36443,-50.41615),158.7995,(20.70652,-69.72816),37.10498
15:53:23.704,(10.54513,-51.081),158.7995,(21.15048,-68.6613),31.90629
15:53:23.807,(9.872477,-51.69049),158.5994,(21.53549,-67.79663),16.77674
15:53:23.912,(9.323799,-52.42305),153.0863,(21.92498,-66.90303),27.57404
15:53:24.003,(9.378779,-53.30027),139.6188,(22.77728,-66.40128),33.10598
15:53:24.109,(9.675969,-54.23804),138.1993,(23.62729,-65.90231),21.90879
15:53:24.204,(10.08265,-55.00364),137.6183,(24.25244,-64.75854),9.445237
15:53:24.310,(10.63303,-55.83144),133.8087,(24.69055,-63.82068),341.5855
15:53:24.405,(10.99419,-56.63886),120.0495,(24.69473,-62.89048),326.4736
15:53:24.505,(11.21804,-57.67247),109.0185,(24.22683,-61.97033),299.3184
15:53:24.607,(11.39034,-58.57856),103.7994,(23.62795,-61.23077),304.199
15:53:24.705,(11.54115,-59.60303),102.2083,(23.01772,-60.41389),299.0222
15:53:24.810,(11.55138,-60.63812),101.8082,(22.48243,-59.19969),302.5113
15:53:24.910,(11.49069,-61.54374),98.39841,(22.06763,-58.46709),302.0996
15:53:25.007,(11.40229,-62.44848),98.39822,(21.41876,-57.49981),307.6315
15:53:25.108,(11.28347,-63.483),97.81723,(20.86394,-56.57323),299.7668
15:53:25.205,(11.17312,-64.38316),93.59908,(20.26799,-55.96854),288.6362
15:53:25.309,(11.06982,-65.41998),91.19838,(19.64324,-55.02901),283.4375
15:53:25.410,(10.99589,-66.45389),91.19853,(19.45895,-54.14111),285.5703
15:53:25.507,(10.94852,-67.36063),91.19862,(19.11852,-54.16457),262.4427
15:53:25.608,(10.91068,-68.26839),91.19874,(18.92956,-54.53751),265.9751
15:53:25.708,(10.8754,-69.30454),90.42742,(19.47466,-55.12865),244.1238
15:53:25.803,(10.86311,-70.21418),63.47901,(19.63465,-56.11653),247.0355
15:53:25.908,(11.164,-71.16688),25.45845,(19.70824,-57.26087),239.8889
15:53:26.005,(11.87402,-71.69926),5.799233,(19.64507,-57.83301),240.808
15:53:26.118,(12.95827,-71.88987),4.598773,(18.78852,-56.58469),251.5557
15:53:26.210,(13.53706,-71.44267),4.598776,(18.49882,-55.94785),251.7556
15:53:26.309,(13.8726,-71.14865),4.598776,(17.76053,-57.17233),242.6246
15:53:26.409,(14.05235,-70.99119),4.598776,(17.07309,-58.31296),245.4239
15:53:26.507,(14.09033,-70.95797),4.598776,(16.65626,-59.03671),238.2923
15:53:26.610,(14.09031,-70.95798),4.598776,(16.34822,-60.25774),224.47
15:53:26.708,(14.08033,-71.0818),4.598777,(16.31093,-61.15613),204.7075
15:53:26.803,(14.01062,-71.94858),4.598781,(16.53789,-62.08074),193.9813
15:53:26.919,(13.92098,-73.063),4.598786,(16.56933,-63.21947),212.7831
15:53:27.003,(13.8738,-73.14087),4.598787,(17.21307,-63.71215),202.3938
15:53:27.113,(13.73697,-72.86585),4.598786,(16.67867,-63.55281),197.3311
15:53:27.212,(13.7282,-71.87259),4.598784,(16.94299,-63.55616),192.1748
15:53:27.317,(13.75768,-70.87942),4.598789,(17.91049,-63.14573),185.3576
15:53:27.404,(13.90796,-70.14639),4.598792,(18.87562,-62.89696),179.0464
15:53:27.510,(14.48747,-69.29396),4.598798,(19.87049,-62.72255),185.5144
15:53:27.603,(15.16206,-68.67964),4.598818,(21.01388,-62.82138),183.9406
15:53:27.707,(16.01343,-68.08022),4.217878,(22.11289,-62.97803),175.1428
15:53:27.807,(16.80174,-67.61848),4.198848,(23.28024,-63.3097),171.6104
15:53:27.906,(17.74172,-67.19727),4.00836,(24.25115,-63.66044),156.8141
15:53:28.009,(18.75188,-66.97059),12.46546,(25.1787,-64.32748),174.6763
15:53:28.108,(19.65313,-66.94936),47.77974,(25.65998,-65.26007),180.4749
15:53:28.204,(20.50115,-67.22272),55.17862,(25.47828,-66.27891),197.6039
15:53:28.308,(21.18873,-67.95321),73.39878,(25.23361,-67.38381),204.8021
15:53:28.403,(20.98533,-68.62112),73.39878,(24.87775,-68.50314),200.6031
15:53:28.509,(20.22461,-69.24606),73.39871,(24.54422,-69.53269),210.4673
15:53:28.603,(19.47073,-69.67469),73.59872,(24.43747,-70.5308),204.2689
15:53:28.709,(18.51183,-69.92516),73.59875,(24.23316,-71.58247),210.8005
15:53:28.809,(17.50489,-69.7347),73.78918,(23.59523,-72.86887),205.3352
15:53:28.909,(16.68149,-69.33731),73.79867,(23.21774,-73.21912),212.4667
15:53:29.009,(15.88873,-68.88106),73.79863,(22.05231,-73.03167),229.6624
15:53:29.105,(15.49226,-68.65337),73.79863,(20.77613,-72.90963),234.1279
15:53:29.204,(15.29387,-68.53939),73.79863,(19.8435,-72.91398),227.9295
15:53:29.306,(15.22971,-68.50259),73.79863,(18.72323,-73.0834),251.1236
15:53:29.405,(15.2297,-68.50259),73.79863,(17.73841,-73.17142),267.5862
15:53:29.509,(15.22968,-68.50259),73.79863,(16.63934,-73.14771),252.7898
15:53:29.612,(15.22967,-68.50259),73.79863,(15.66904,-72.938),265.3199
15:53:29.708,(15.22965,-68.50259),74.37004,(15.08689,-72.26862),283.1154
15:53:29.803,(15.22964,-68.50262),153.368,(14.72429,-71.41132),294.9124
15:53:29.907,(15.22962,-68.50266),260.4982,(13.95014,-70.75314),303.4435
15:53:30.008,(15.07981,-69.25643),295.3987,(12.74531,-69.99509),299.3112
15:53:30.105,(14.82752,-70.13445),295.3986,(12.09544,-69.49127),317.1068
15:53:30.209,(14.48504,-71.11297),295.3987,(12.036,-68.43173),330.9699
15:53:30.306,(14.15132,-71.95951),295.3988,(12.18578,-67.55246),350.0984
15:53:30.403,(13.87709,-72.7731),296.7511,(12.65625,-66.74881),2.562006
15:53:30.505,(14.55509,-72.92411),326.3987,(13.42302,-66.09389),6.427703
15:53:30.605,(15.44051,-72.71665),326.3987,(13.60782,-65.37218),2.228751
15:53:30.705,(16.22696,-72.46398),326.3988,(12.02362,-65.38366),352.7645
15:53:30.805,(16.60273,-72.34156),326.3988,(10.79754,-65.43278),4.561531
