Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
10:05:20.633,Init,0,3,3,0
10:05:20.633,ResetScene,0,0,3,3,0
10:05:23.716,S,0,0,3,3,0
10:05:25.813,BluePickedUpBall,1,0,3,3,4
10:05:26.996,BluePickedUpBall,2,0,3,3,0
10:05:28.321,BluePickedUpBall,3,0,3,3,0
10:05:29.804,PurplePickedUpBall,3,1,3,3,0
10:05:30.442,PurpleThrewBall,3,0,3,3,0
10:05:30.649,PurplePickedUpBall,3,1,3,3,0
10:05:30.853,PurplePickedUpBall,3,2,3,3,0
10:05:35.887,PurplePickedUpBall,3,3,3,3,0
10:05:40.058,BlueThrewBall,2,3,3,3,0
10:05:40.412,PurpleThrewBall,2,2,3,3,0
10:05:40.598,HitBlue,2,2,2,3,0
10:05:40.622,BlueThrewBall,1,2,2,3,0
10:05:40.785,HitPurple,1,2,2,2,0
10:05:41.058,PurpleThrewBall,1,1,2,2,0
10:05:41.350,PurpleThrewBall,1,0,2,2,0
10:05:41.407,HitBlue,1,0,1,2,0
10:05:41.427,BluePickedUpBall,2,0,1,2,0
10:05:42.577,BluePickedUpBall,3,0,1,2,0
10:05:44.293,PurplePickedUpBall,3,1,1,2,0
10:05:44.702,BlueThrewBall,2,1,1,2,0
10:05:44.756,HitPurple,2,1,1,1,0
10:05:45.487,PurplePickedUpBall,2,2,1,1,0
10:05:46.184,PurplePickedUpBall,2,3,1,1,0
10:05:49.631,BluePickedUpBall,3,3,1,1,0
10:05:50.453,BlueThrewBall,2,3,1,1,0
10:05:51.070,BlueThrewBall,1,3,1,1,0
10:05:51.111,PurplePickedUpBall,1,4,1,1,0
10:05:54.746,BlueThrewBall,0,4,1,1,1
10:05:55.019,HitPurple,0,4,1,0,1
10:05:55.026,GameEnd,0,0,1,0,1
10:05:57.027,WinScreenStart,0,0,1,0,0
10:05:57.678,BluePickedUpBall,1,0,1,0,0
10:05:58.033,ResetScene,0,0,3,3,0
10:06:03.442,BluePickedUpBall,1,0,3,3,0
10:06:03.862,BluePickedUpBall,2,0,3,3,0
10:06:04.706,BluePickedUpBall,3,0,3,3,0
10:06:04.735,PurplePickedUpBall,3,1,3,3,0
10:06:05.388,PurplePickedUpBall,3,2,3,3,0
10:06:05.906,PurplePickedUpBall,3,3,3,3,0
10:06:08.973,PurplePickedUpBall,3,4,3,3,0
10:06:12.023,BlueThrewBall,2,4,3,3,0
10:06:12.086,PurpleThrewBall,2,3,3,3,0
