Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
20:54:24.697,Init,0,3,3,0
20:54:24.697,ResetScene,0,0,3,3,0
20:54:25.712,S,0,0,3,3,0
20:54:26.950,BluePickedUpBall,1,0,3,3,0
20:54:27.032,BluePickedUpBall,2,0,3,3,0
20:54:27.517,PurplePickedUpBall,2,1,3,3,0
20:54:28.002,BluePickedUpBall,3,1,3,3,0
20:54:28.686,BluePickedUpBall,4,1,3,3,0
20:54:28.922,PurpleThrewBall,4,0,3,3,0
20:54:29.367,PurplePickedUpBall,4,1,3,3,0
20:54:29.789,PurpleThrewBall,4,0,3,3,0
20:54:30.594,BlueThrewBall,3,0,3,3,0
20:54:31.428,BlueThrewBall,2,0,3,3,0
20:54:31.529,HitPurple,2,0,3,2,0
20:54:33.380,BlueThrewBall,1,0,3,2,0
20:54:34.333,BlueThrewBall,0,0,3,2,0
20:54:34.406,BluePickedUpBall,1,0,3,2,0
20:54:34.497,PurplePickedUpBall,1,1,3,2,0
20:54:35.315,PurpleThrewBall,1,0,3,2,0
20:54:35.316,BlueThrewBall,0,0,3,2,0
20:54:35.866,BluePickedUpBall,1,0,3,2,0
20:54:36.697,BlueThrewBall,0,0,3,2,0
20:54:38.034,BluePickedUpBall,1,0,3,2,0
20:54:40.084,BlueThrewBall,0,0,3,2,0
20:54:40.182,PurplePickedUpBall,0,1,3,2,0
20:54:40.850,PurpleThrewBall,0,0,3,2,0
20:54:42.525,BluePickedUpBall,1,0,3,2,0
20:54:43.313,BluePickedUpBall,2,0,3,2,0
20:54:44.322,BluePickedUpBall,3,0,3,2,0
20:54:46.230,BlueThrewBall,2,0,3,2,0
20:54:46.846,BluePickedUpBall,3,0,3,2,0
20:54:47.584,BluePickedUpBall,4,0,3,2,0
20:54:51.579,PurplePickedUpBall,4,1,3,2,0
20:54:53.650,PurpleThrewBall,4,0,3,2,0
20:54:53.661,HitBlue,4,0,2,2,0
20:54:54.756,BlueThrewBall,3,0,2,2,0
20:54:55.235,BlueThrewBall,2,0,2,2,0
20:54:56.794,PurplePickedUpBall,2,1,2,2,0
20:54:56.909,PurpleThrewBall,2,0,2,2,0
20:54:59.320,BluePickedUpBall,3,0,2,2,0
20:55:00.408,BlueThrewBall,2,0,2,2,0
20:55:00.855,BlueThrewBall,1,0,2,2,0
20:55:00.880,HitPurple,1,0,2,1,0
20:55:01.460,BlueThrewBall,0,0,2,1,0
20:55:01.476,HitPurple,0,0,2,0,0
20:55:01.486,GameEnd,0,0,2,0,0
20:55:03.479,WinScreenStart,0,0,2,0,0
20:55:04.488,ResetScene,0,0,3,3,0
20:55:11.674,PurplePickedUpBall,0,1,3,3,0
20:55:11.746,PurpleThrewBall,0,0,3,3,0
20:55:12.244,BluePickedUpBall,1,0,3,3,0
20:55:12.984,BluePickedUpBall,2,0,3,3,0
20:55:14.104,BluePickedUpBall,3,0,3,3,0
20:55:14.888,PurplePickedUpBall,3,1,3,3,0
20:55:16.419,PurpleThrewBall,3,0,3,3,0
20:55:16.512,PurplePickedUpBall,3,1,3,3,0
20:55:16.748,BluePickedUpBall,4,1,3,3,0
20:55:17.320,PurplePickedUpBall,4,2,3,3,0
20:55:18.009,PurpleThrewBall,4,1,3,3,0
20:55:18.354,PurpleThrewBall,4,0,3,3,0
20:55:18.383,BlueThrewBall,3,0,3,3,0
20:55:18.559,HitPurple,3,0,3,2,0
20:55:18.915,PurplePickedUpBall,3,1,3,2,0
20:55:19.034,BlueThrewBall,2,1,3,2,0
20:55:19.164,HitPurple,2,1,3,1,0
20:55:19.570,BlueThrewBall,1,1,3,1,0
20:55:19.614,HitPurple,1,1,3,0,0
20:55:19.617,GameEnd,1,0,3,0,0
20:55:21.333,BluePickedUpBall,2,0,3,0,0
20:55:21.614,WinScreenStart,2,0,3,0,0
20:55:21.846,BluePickedUpBall,3,0,3,0,0
20:55:22.616,ResetScene,0,0,3,3,0
20:55:28.479,BluePickedUpBall,1,0,3,3,0
20:55:29.338,PurplePickedUpBall,1,1,3,3,0
20:55:29.736,PurpleThrewBall,1,0,3,3,0
20:55:29.912,PurplePickedUpBall,1,1,3,3,0
20:55:30.878,PurpleThrewBall,1,0,3,3,0
20:55:31.688,BluePickedUpBall,2,0,3,3,0
20:55:34.202,BluePickedUpBall,3,0,3,3,0
20:55:35.141,BluePickedUpBall,4,0,3,3,0
20:55:36.712,PurplePickedUpBall,4,1,3,3,0
20:55:37.609,PurpleThrewBall,4,0,3,3,0
20:55:37.737,BlueThrewBall,3,0,3,3,0
20:55:38.154,BlueThrewBall,2,0,3,3,0
20:55:38.221,HitPurple,2,0,3,2,0
20:55:38.650,BlueThrewBall,1,0,3,2,0
20:55:38.699,HitPurple,1,0,3,1,0
20:55:38.974,BlueThrewBall,0,0,3,1,0
20:55:39.840,BluePickedUpBall,1,0,3,1,0
20:55:40.967,BlueThrewBall,0,0,3,1,0
20:55:42.043,BluePickedUpBall,1,0,3,1,0
20:55:43.155,BluePickedUpBall,2,0,3,1,0
20:55:43.379,BluePickedUpBall,3,0,3,1,0
20:55:43.751,BluePickedUpBall,4,0,3,1,0
20:55:45.382,BlueThrewBall,3,0,3,1,0
20:55:46.680,BlueThrewBall,2,0,3,1,0
20:55:48.611,BluePickedUpBall,3,0,3,1,0
20:55:49.623,PurplePickedUpBall,3,1,3,1,0
20:55:50.067,PurpleThrewBall,3,0,3,1,0
20:55:52.466,BlueThrewBall,2,0,3,1,0
20:55:54.548,PurplePickedUpBall,2,1,3,1,0
20:55:54.861,PurpleThrewBall,2,0,3,1,0
20:55:55.129,BlueThrewBall,1,0,3,1,0
20:55:56.484,BlueThrewBall,0,0,3,1,0
20:55:58.703,BluePickedUpBall,1,0,3,1,0
20:55:59.475,PurplePickedUpBall,1,1,3,1,0
20:56:00.159,BluePickedUpBall,2,1,3,1,0
20:56:01.267,PurpleThrewBall,2,0,3,1,0
20:56:01.282,HitBlue,2,0,2,1,0
20:56:04.399,BluePickedUpBall,3,0,2,1,0
20:56:05.667,BluePickedUpBall,4,0,2,1,0
20:56:07.137,BlueThrewBall,3,0,2,1,0
20:56:07.499,PurplePickedUpBall,3,1,2,1,0
20:56:08.260,PurpleThrewBall,3,0,2,1,0
20:56:08.607,PurplePickedUpBall,3,1,2,1,0
20:56:09.728,PurplePickedUpBall,3,2,2,1,0
20:56:09.925,PurpleThrewBall,3,1,2,1,0
20:56:10.194,PurpleThrewBall,3,0,2,1,0
20:56:10.546,BlueThrewBall,2,0,2,1,0
20:56:11.757,BlueThrewBall,1,0,2,1,0
20:56:12.222,BlueThrewBall,0,0,2,1,0
20:56:12.844,BluePickedUpBall,1,0,2,1,0
20:56:13.865,BluePickedUpBall,2,0,2,1,0
20:56:15.086,BluePickedUpBall,3,0,2,1,0
20:56:15.819,BluePickedUpBall,4,0,2,1,0
20:56:17.204,PurplePickedUpBall,4,1,2,1,0
20:56:19.852,PurpleThrewBall,4,0,2,1,0
