Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
14:48:22.706,Init,0,3,3,0
14:48:22.706,ResetScene,0,0,3,3,0
14:48:25.928,S,0,0,3,3,0
14:48:26.126,PurpleDash,0,0,3,3,0
14:48:26.884,PurplePickedUpBall,0,1,3,3,0
14:48:27.001,PurpleThrewBall,0,0,3,3,0
14:48:27.220,PurpleDash,0,0,3,3,0
14:48:27.324,PurplePickedUpBall,0,1,3,3,0
14:48:27.987,PurplePickedUpBall,0,2,3,3,0
14:48:27.994,PurpleThrewBall,0,1,3,3,0
14:48:28.210,PurpleDash,0,1,3,3,0
14:48:28.425,PurpleThrewBall,0,0,3,3,0
14:48:28.428,BluePickedUpBall,1,0,3,3,0
14:48:28.656,BluePickedUpBall,2,0,3,3,0
14:48:28.767,BluePickedUpBall,3,0,3,3,0
14:48:29.417,PurpleDash,3,0,3,3,0
14:48:30.128,BluePickedUpBall,4,0,3,3,0
14:48:30.634,PurpleDash,4,0,3,3,0
14:48:31.977,PurpleDash,4,0,3,3,0
14:48:31.980,PurplePickedUpBall,4,1,3,3,0
14:48:32.098,PurpleThrewBall,4,0,3,3,0
14:48:33.119,PurplePickedUpBall,4,1,3,3,0
14:48:33.223,PurpleDash,4,1,3,3,0
14:48:33.737,PurpleThrewBall,4,0,3,3,0
14:48:34.514,PurpleDash,4,0,3,3,0
14:48:34.517,PurplePickedUpBall,4,1,3,3,0
14:48:35.091,PurpleThrewBall,4,0,3,3,0
14:48:35.532,PurpleDash,4,0,3,3,0
14:48:35.771,BlueThrewBall,3,0,3,3,0
14:48:36.194,BlueThrewBall,2,0,3,3,0
14:48:36.696,PurpleDash,2,0,3,3,0
14:48:36.698,PurplePickedUpBall,2,1,3,3,0
14:48:36.823,PurpleThrewBall,2,0,3,3,0
14:48:36.953,HitBlue,2,0,2,3,0
14:48:37.308,PurplePickedUpBall,2,1,2,3,0
14:48:37.527,BlueThrewBall,1,1,2,3,0
14:48:37.749,PurpleDash,1,1,2,3,0
14:48:37.984,PurpleThrewBall,1,0,2,3,0
14:48:38.750,BlueThrewBall,0,0,2,3,0
14:48:38.866,PurpleDash,0,0,2,3,0
14:48:40.022,PurpleDash,0,0,2,3,0
14:48:40.471,PurplePickedUpBall,0,1,2,3,0
14:48:40.477,PurpleThrewBall,0,0,2,3,0
14:48:40.938,BluePickedUpBall,1,0,2,3,0
14:48:41.062,PurpleDash,1,0,2,3,0
14:48:41.903,BluePickedUpBall,2,0,2,3,0
14:48:42.116,PurpleDash,2,0,2,3,0
14:48:42.539,PurplePickedUpBall,2,1,2,3,0
14:48:42.547,PurpleThrewBall,2,0,2,3,0
14:48:43.170,PurpleDash,2,0,2,3,0
14:48:44.274,PurplePickedUpBall,2,1,2,3,0
14:48:44.289,PurpleThrewBall,2,0,2,3,0
14:48:44.291,HitBlue,2,0,1,3,0
14:48:44.376,BluePickedUpBall,3,0,1,3,0
14:48:44.487,PurplePickedUpBall,3,1,1,3,0
14:48:44.502,PurpleDash,3,1,1,3,0
14:48:44.720,BluePickedUpBall,4,1,1,3,0
14:48:44.832,PurpleThrewBall,4,0,1,3,0
14:48:44.837,HitBlue,4,0,0,3,0
14:48:44.843,GameEnd,0,0,0,3,0
14:48:45.107,PurplePickedUpBall,0,1,0,3,0
14:48:45.342,PurplePickedUpBall,0,2,0,3,0
14:48:45.591,PurpleThrewBall,0,1,0,3,0
14:48:45.879,PurpleDash,0,1,0,3,0
14:48:46.912,PurplePickedUpBall,0,2,0,3,0
14:48:46.915,PurpleThrewBall,0,1,0,3,0
14:48:47.035,PurpleDash,0,1,0,3,0
14:48:47.042,WinScreenStart,0,1,0,3,0
14:48:47.499,PurpleThrewBall,0,0,0,3,0
14:48:48.074,ResetScene,0,0,3,3,0
14:48:52.377,PurpleDash,0,0,3,3,0
14:48:53.582,PurpleDash,0,0,3,3,0
14:48:53.584,PurplePickedUpBall,0,1,3,3,0
14:48:53.728,PurplePickedUpBall,0,2,3,3,0
14:48:54.231,PurpleThrewBall,0,1,3,3,0
14:48:54.709,PurpleDash,0,1,3,3,0
14:48:54.711,BluePickedUpBall,1,1,3,3,0
14:48:55.554,BluePickedUpBall,2,1,3,3,0
14:48:55.557,PurpleThrewBall,2,0,3,3,0
14:48:55.781,PurpleDash,2,0,3,3,0
14:48:56.169,BluePickedUpBall,3,0,3,3,0
14:48:56.897,PurpleDash,3,0,3,3,0
14:48:57.231,BluePickedUpBall,4,0,3,3,0
14:48:57.917,PurpleDash,4,0,3,3,0
14:48:58.732,BlueThrewBall,3,0,3,3,0
14:48:59.091,PurpleDash,3,0,3,3,0
14:48:59.216,PurplePickedUpBall,3,1,3,3,0
14:48:59.684,PurplePickedUpBall,3,2,3,3,0
14:48:59.825,PurplePickedUpBall,3,3,3,3,0
14:49:00.098,PurpleThrewBall,3,2,3,3,0
14:49:00.235,PurpleDash,3,2,3,3,0
14:49:00.610,PurpleThrewBall,3,1,3,3,0
14:49:00.959,PurpleThrewBall,3,0,3,3,0
14:49:01.105,HitBlue,3,0,2,3,0
14:49:01.251,PurpleDash,3,0,2,3,0
14:49:01.369,BlueThrewBall,2,0,2,3,0
14:49:01.498,HitPurple,2,0,2,2,0
14:49:02.304,PurpleDash,2,0,2,2,0
14:49:02.431,PurplePickedUpBall,2,1,2,2,0
14:49:02.448,PurpleThrewBall,2,0,2,2,0
14:49:02.558,BlueThrewBall,1,0,2,2,0
14:49:03.168,BlueThrewBall,0,0,2,2,0
14:49:03.426,PurpleDash,0,0,2,2,0
14:49:04.060,BluePickedUpBall,1,0,2,2,0
14:49:04.427,PurpleDash,1,0,2,2,0
14:49:05.087,PurplePickedUpBall,1,1,2,2,0
14:49:05.646,PurpleDash,1,1,2,2,0
14:49:05.660,PurpleThrewBall,1,0,2,2,0
14:49:05.767,HitBlue,1,0,1,2,0
14:49:05.768,BluePickedUpBall,2,0,1,2,0
14:49:06.728,PurpleDash,2,0,1,2,0
14:49:07.865,PurpleDash,2,0,1,2,0
14:49:08.876,PurpleDash,2,0,1,2,0
14:49:09.442,PurplePickedUpBall,2,1,1,2,0
14:49:09.445,PurpleThrewBall,2,0,1,2,0
14:49:09.979,PurpleDash,2,0,1,2,0
14:49:10.357,BluePickedUpBall,3,0,1,2,0
14:49:11.179,PurpleDash,3,0,1,2,0
14:49:12.367,PurpleDash,3,0,1,2,0
