Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
14:02:04.906,Init,0,3,3,0
14:02:04.906,ResetScene,0,0,3,3,0
14:02:08.027,S,0,0,3,3,0
14:02:08.463,PurplePickedUpBall,0,1,3,3,0
14:02:09.323,PurplePickedUpBall,0,2,3,3,0
14:02:09.365,BluePickedUpBall,1,2,3,3,0
14:02:09.874,PurpleThrewBall,1,1,3,3,0
14:02:10.716,PurplePickedUpBall,1,2,3,3,0
14:02:11.043,BluePickedUpBall,2,2,3,3,0
14:02:11.615,BluePickedUpBall,3,2,3,3,0
14:02:18.830,BlueThrewBall,2,2,3,3,0
14:02:19.653,BlueThrewBall,1,2,3,3,0
14:02:20.177,PurpleThrewBall,1,1,3,3,0
14:02:20.297,HitBlue,1,1,2,3,0
14:02:20.718,PurplePickedUpBall,1,2,2,3,0
14:02:20.790,PurplePickedUpBall,1,3,2,3,0
14:02:30.141,BlueThrewBall,0,3,2,3,0
14:02:30.301,PurpleThrewBall,0,2,2,3,0
14:02:30.834,BluePickedUpBall,1,2,2,3,0
14:02:30.873,PurpleThrewBall,1,1,2,3,0
14:02:31.846,BluePickedUpBall,2,1,2,3,0
14:02:31.879,BluePickedUpBall,3,1,2,3,0
14:02:32.794,BluePickedUpBall,4,1,2,3,0
14:02:34.651,PurplePickedUpBall,4,2,2,3,0
14:02:36.525,BlueThrewBall,3,2,2,3,0
14:02:36.677,PurpleThrewBall,3,1,2,3,0
14:02:38.696,BluePickedUpBall,4,1,2,3,0
14:02:38.847,PurplePickedUpBall,4,2,2,3,0
14:02:44.292,BlueThrewBall,3,2,2,3,0
14:02:44.413,HitPurple,3,2,2,2,0
14:02:45.233,PurpleThrewBall,3,1,2,2,0
14:02:46.781,PurplePickedUpBall,3,2,2,2,0
14:02:49.661,BlueThrewBall,2,2,2,2,0
14:02:53.325,BluePickedUpBall,3,2,2,2,0
14:02:54.483,BlueThrewBall,2,2,2,2,0
14:02:54.628,HitPurple,2,2,2,1,0
14:02:55.934,BlueThrewBall,1,2,2,1,0
14:02:55.955,PurplePickedUpBall,1,3,2,1,0
14:02:56.673,PurplePickedUpBall,1,4,2,1,0
14:02:58.591,BlueThrewBall,0,4,2,1,0
14:02:59.215,PurpleThrewBall,0,3,2,1,0
14:02:59.233,HitBlue,0,3,1,1,0
14:02:59.539,PurpleThrewBall,0,2,1,1,0
14:02:59.602,HitBlue,0,2,0,1,0
14:02:59.610,GameEnd,0,2,0,1,0
14:03:00.046,PurpleThrewBall,0,1,0,1,0
14:03:00.515,PurpleThrewBall,0,0,0,1,0
14:03:01.107,PurplePickedUpBall,0,1,0,1,0
14:03:01.619,WinScreenStart,0,1,0,1,0
14:03:02.292,PurplePickedUpBall,0,2,0,1,4
14:03:02.561,PurplePickedUpBall,0,3,0,1,4
14:03:02.621,ResetScene,0,0,3,3,0
14:03:08.288,PurplePickedUpBall,0,1,3,3,0
14:03:10.048,PurplePickedUpBall,0,2,3,3,0
14:03:11.038,PurplePickedUpBall,0,3,3,3,0
14:03:11.492,PurpleThrewBall,0,2,3,3,0
14:03:11.495,HitBlue,0,2,2,3,0
14:03:12.056,PurplePickedUpBall,0,3,2,3,0
14:03:13.351,PurpleThrewBall,0,2,2,3,0
14:03:13.398,HitBlue,0,2,1,3,0
14:03:13.399,BluePickedUpBall,1,2,1,3,0
14:03:13.522,BluePickedUpBall,2,2,1,3,0
14:03:13.619,PurpleThrewBall,2,1,1,3,0
14:03:13.676,HitBlue,2,1,0,3,0
14:03:13.680,GameEnd,0,1,0,3,0
14:03:14.140,PurpleThrewBall,0,0,0,3,0
14:03:14.225,PurplePickedUpBall,0,1,0,3,0
14:03:14.924,PurplePickedUpBall,0,2,0,3,0
14:03:14.980,PurplePickedUpBall,0,3,0,3,0
14:03:15.676,WinScreenStart,0,3,0,3,0
14:03:15.967,PurpleThrewBall,0,2,0,3,0
14:03:16.676,PurplePickedUpBall,0,3,0,3,0
14:03:16.689,ResetScene,0,0,3,3,0
14:03:22.428,BluePickedUpBall,1,0,3,3,0
14:03:23.044,PurplePickedUpBall,1,1,3,3,0
14:03:23.644,PurplePickedUpBall,1,2,3,3,0
14:03:24.059,BluePickedUpBall,2,2,3,3,0
14:03:24.190,PurpleThrewBall,2,1,3,3,0
14:03:26.039,PurpleThrewBall,2,0,3,3,0
14:03:26.064,HitBlue,2,0,2,3,0
14:03:27.439,BluePickedUpBall,3,0,2,3,0
14:03:27.560,PurplePickedUpBall,3,1,2,3,0
14:03:27.710,PurpleThrewBall,3,0,2,3,0
14:03:27.712,HitBlue,3,0,1,3,0
14:03:28.911,PurplePickedUpBall,3,1,1,3,0
14:03:29.939,BlueThrewBall,2,1,1,3,0
14:03:31.363,PurplePickedUpBall,2,2,1,3,0
14:03:31.439,BlueThrewBall,1,2,1,3,0
14:03:31.790,PurpleThrewBall,1,1,1,3,0
14:03:31.872,HitBlue,1,1,0,3,0
14:03:31.874,GameEnd,0,1,0,3,0
14:03:33.889,WinScreenStart,0,1,0,3,0
14:03:34.893,ResetScene,0,0,3,3,0
14:03:40.046,BluePickedUpBall,1,0,3,3,0
14:03:40.936,BluePickedUpBall,2,0,3,3,0
14:03:41.075,PurplePickedUpBall,2,1,3,3,0
14:03:41.354,PurpleThrewBall,2,0,3,3,0
14:03:41.448,HitBlue,2,0,2,3,0
14:03:41.643,PurplePickedUpBall,2,1,2,3,0
14:03:41.726,PurpleThrewBall,2,0,2,3,0
14:03:41.853,PurplePickedUpBall,2,1,2,3,0
14:03:44.271,PurplePickedUpBall,2,2,2,3,0
14:03:45.132,PurpleThrewBall,2,1,2,3,0
14:03:45.146,BlueThrewBall,1,1,2,3,0
14:03:45.693,PurpleThrewBall,1,0,2,3,0
14:03:46.137,BlueThrewBall,0,0,2,3,0
14:03:47.993,PurplePickedUpBall,0,1,2,3,0
14:03:48.066,PurplePickedUpBall,0,2,2,3,0
14:03:49.958,BluePickedUpBall,1,2,2,3,0
14:03:51.074,PurplePickedUpBall,1,3,2,3,0
14:03:51.127,BluePickedUpBall,2,3,2,3,0
14:03:52.420,BluePickedUpBall,3,3,2,3,0
14:03:57.369,PurpleThrewBall,3,2,2,3,0
14:04:00.691,PurplePickedUpBall,3,3,2,3,0
14:04:01.055,PurpleThrewBall,3,2,2,3,0
14:04:01.190,HitBlue,3,2,1,3,0
14:04:01.800,PurpleThrewBall,3,1,1,3,0
14:04:01.937,BlueThrewBall,2,1,1,3,0
14:04:01.940,HitBlue,2,1,0,3,0
14:04:01.946,GameEnd,0,1,0,3,0
14:04:02.670,PurplePickedUpBall,0,2,0,3,0
14:04:02.935,PurplePickedUpBall,0,3,0,3,0
14:04:03.949,WinScreenStart,0,3,0,3,0
14:04:04.954,ResetScene,0,0,3,3,0
