Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
15:04:58.334,Init,0,3,3,0
15:04:58.334,ResetScene,0,0,3,3,0
15:05:01.139,S,0,0,3,3,0
15:05:01.231,PurpleDash,0,0,3,3,0
15:05:02.003,PurplePickedUpBall,0,1,3,3,0
15:05:02.115,PurpleThrewBall,0,0,3,3,0
15:05:02.430,PurpleDash,0,0,3,3,0
15:05:02.540,PurplePickedUpBall,0,1,3,3,0
15:05:02.759,PurpleThrewBall,0,0,3,3,0
15:05:03.463,PurpleDash,0,0,3,3,0
15:05:03.853,BluePickedUpBall,1,0,3,3,0
15:05:04.256,BluePickedUpBall,2,0,3,3,0
15:05:04.631,PurpleDash,2,0,3,3,0
15:05:04.911,PurplePickedUpBall,2,1,3,3,0
15:05:05.189,PurpleThrewBall,2,0,3,3,0
15:05:05.795,PurpleDash,2,0,3,3,0
15:05:05.799,BluePickedUpBall,3,0,3,3,0
15:05:06.760,PurplePickedUpBall,3,1,3,3,0
15:05:06.766,PurpleThrewBall,3,0,3,3,0
15:05:07.086,PurpleDash,3,0,3,3,0
15:05:08.422,PurpleDash,3,0,3,3,0
15:05:09.450,BlueThrewBall,2,0,3,3,0
15:05:09.655,PurpleDash,2,0,3,3,0
15:05:10.164,BlueThrewBall,1,0,3,3,0
15:05:10.714,PurpleDash,1,0,3,3,0
15:05:10.835,BlueThrewBall,0,0,3,3,0
15:05:11.434,PurplePickedUpBall,0,1,3,3,0
15:05:11.441,PurpleThrewBall,0,0,3,3,0
15:05:11.845,PurpleDash,0,0,3,3,0
15:05:12.362,PurplePickedUpBall,0,1,3,3,0
15:05:12.458,PurplePickedUpBall,0,2,3,3,0
15:05:12.462,PurpleThrewBall,0,1,3,3,0
15:05:12.465,HitBlue,0,1,2,3,0
15:05:12.466,BluePickedUpBall,1,1,2,3,0
15:05:12.890,PurpleThrewBall,1,0,2,3,0
15:05:12.892,HitBlue,1,0,1,3,0
15:05:12.899,PurpleDash,1,0,1,3,0
15:05:14.032,PurpleDash,1,0,1,3,0
15:05:14.034,PurplePickedUpBall,1,1,1,3,0
15:05:14.224,BluePickedUpBall,2,1,1,3,0
15:05:14.231,PurpleThrewBall,2,0,1,3,0
15:05:14.234,HitBlue,2,0,0,3,0
15:05:14.240,GameEnd,0,0,0,3,0
15:05:15.179,PurpleDash,0,0,0,3,0
15:05:16.241,PurpleDash,0,0,0,3,0
15:05:16.243,PurplePickedUpBall,0,1,0,3,0
15:05:16.360,PurpleThrewBall,0,0,0,3,0
15:05:16.368,WinScreenStart,0,0,0,3,0
15:05:16.922,PurplePickedUpBall,0,1,0,3,0
15:05:17.028,PurpleThrewBall,0,0,0,3,0
15:05:17.361,PurpleDash,0,0,0,3,0
15:05:17.379,ResetScene,0,0,3,3,0
15:05:22.410,PurpleDash,0,0,3,3,0
15:05:23.102,PurplePickedUpBall,0,1,3,3,0
15:05:23.215,PurpleThrewBall,0,0,3,3,0
15:05:23.346,PurplePickedUpBall,0,1,3,3,0
15:05:23.453,BluePickedUpBall,1,1,3,3,0
15:05:23.686,PurpleThrewBall,1,0,3,3,0
15:05:23.706,BluePickedUpBall,2,0,3,3,0
15:05:23.810,PurpleDash,2,0,3,3,0
15:05:23.813,PurplePickedUpBall,2,1,3,3,0
15:05:23.944,PurpleThrewBall,2,0,3,3,0
15:05:24.802,BluePickedUpBall,3,0,3,3,0
15:05:25.016,PurpleDash,3,0,3,3,0
15:05:25.652,PurplePickedUpBall,3,1,3,3,0
15:05:25.866,PurpleThrewBall,3,0,3,3,0
15:05:26.132,PurpleDash,3,0,3,3,0
15:05:27.431,PurpleDash,3,0,3,3,0
15:05:27.853,BluePickedUpBall,4,0,3,3,0
15:05:28.625,PurpleDash,4,0,3,3,0
15:05:29.060,BlueThrewBall,3,0,3,3,0
15:05:29.281,PurplePickedUpBall,3,1,3,3,0
15:05:29.398,PurpleThrewBall,3,0,3,3,0
15:05:29.498,PurplePickedUpBall,3,1,3,3,0
15:05:29.751,PurpleDash,3,1,3,3,0
15:05:29.870,BlueThrewBall,2,1,3,3,0
15:05:29.887,HitPurple,2,1,3,2,0
15:05:30.009,PurpleThrewBall,2,0,3,2,0
15:05:30.821,PurpleDash,2,0,3,2,0
15:05:30.823,PurplePickedUpBall,2,1,3,2,0
15:05:30.833,PurpleThrewBall,2,0,3,2,0
15:05:32.017,BluePickedUpBall,3,0,3,2,0
15:05:32.137,PurpleDash,3,0,3,2,0
15:05:32.257,BluePickedUpBall,4,0,3,2,0
15:05:32.495,PurplePickedUpBall,4,1,3,2,0
15:05:32.731,PurplePickedUpBall,4,2,3,2,0
15:05:32.848,PurpleThrewBall,4,1,3,2,0
15:05:33.187,PurpleThrewBall,4,0,3,2,0
15:05:33.327,PurpleDash,4,0,3,2,0
15:05:34.499,PurpleDash,4,0,3,2,0
15:05:35.384,PurplePickedUpBall,4,1,3,2,0
15:05:35.711,PurpleDash,4,1,3,2,0
15:05:35.824,PurpleThrewBall,4,0,3,2,0
15:05:35.826,HitBlue,4,0,2,2,0
15:05:37.037,PurpleDash,4,0,2,2,0
15:05:38.104,PurpleDash,4,0,2,2,0
15:05:38.198,BlueThrewBall,3,0,2,2,0
15:05:38.477,PurplePickedUpBall,3,1,2,2,0
15:05:38.840,PurpleThrewBall,3,0,2,2,0
15:05:39.472,PurpleDash,3,0,2,2,0
15:05:39.830,BlueThrewBall,2,0,2,2,0
15:05:39.834,HitPurple,2,0,2,1,0
15:05:40.569,PurpleDash,2,0,2,1,0
15:05:41.332,BluePickedUpBall,3,0,2,1,0
15:05:41.547,PurpleDash,3,0,2,1,0
15:05:42.648,PurpleDash,3,0,2,1,0
