Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
17:27:13.163,Init,0,3,3,0
17:27:13.163,ResetScene,0,0,3,3,0
17:27:18.153,S,0,0,3,3,0
17:27:18.585,PurplePickedUpBall,0,1,3,3,0
17:27:19.592,BluePickedUpBall,1,1,3,3,0
17:27:22.566,PurplePickedUpBall,1,2,3,3,0
17:27:23.174,PurpleThrewBall,1,1,3,3,0
17:27:23.716,PurplePickedUpBall,1,2,3,3,0
17:27:24.782,PurplePickedUpBall,1,3,3,3,0
17:27:27.688,PurpleThrewBall,1,2,3,3,0
17:27:27.978,PurpleThrewBall,1,1,3,3,0
17:27:28.118,BlueThrewBall,0,1,3,3,0
17:27:28.287,HitPurple,0,1,3,2,0
17:27:30.448,PurpleThrewBall,0,0,3,2,0
17:27:30.731,PurplePickedUpBall,0,1,3,2,0
17:27:30.918,PurpleThrewBall,0,0,3,2,0
17:27:32.506,PurplePickedUpBall,0,1,3,2,0
17:27:33.196,BluePickedUpBall,1,1,3,2,0
17:27:34.153,PurplePickedUpBall,1,2,3,2,0
17:27:34.965,BluePickedUpBall,2,2,3,2,0
17:27:37.353,BluePickedUpBall,3,2,3,2,0
17:27:37.683,PurpleThrewBall,3,1,3,2,0
17:27:41.793,BlueThrewBall,2,1,3,2,0
17:27:43.647,PurplePickedUpBall,2,2,3,2,0
17:27:43.798,BlueThrewBall,1,2,3,2,0
17:27:44.095,PurplePickedUpBall,1,3,3,2,0
17:27:44.114,HitPurple,1,3,3,1,0
17:27:45.811,BluePickedUpBall,2,3,3,1,0
17:27:46.993,PurpleThrewBall,2,2,3,1,0
17:27:47.048,HitBlue,2,2,2,1,0
17:27:47.304,PurpleThrewBall,2,1,2,1,0
17:27:47.892,PurpleThrewBall,2,0,2,1,0
17:27:48.065,HitBlue,2,0,1,1,0
17:27:51.274,PurplePickedUpBall,2,1,1,1,0
17:27:51.962,PurplePickedUpBall,2,2,1,1,0
17:27:53.858,PurplePickedUpBall,2,3,1,1,0
17:28:01.030,PurpleThrewBall,2,2,1,1,0
17:28:01.761,BlueThrewBall,1,2,1,1,0
17:28:01.828,PurpleThrewBall,1,1,1,1,0
17:28:03.915,PurplePickedUpBall,1,2,1,1,0
17:28:04.624,PurpleThrewBall,1,1,1,1,0
17:28:04.853,BlueThrewBall,0,1,1,1,0
17:28:05.853,PurplePickedUpBall,0,2,1,1,0
17:28:12.473,PurplePickedUpBall,0,3,1,1,0
17:28:13.183,PurpleThrewBall,0,2,1,1,0
17:28:13.520,PurpleThrewBall,0,1,1,1,0
17:28:16.439,PurplePickedUpBall,0,2,1,1,0
17:28:16.938,BluePickedUpBall,1,2,1,1,0
17:28:18.689,BluePickedUpBall,2,2,1,1,0
17:28:19.398,PurplePickedUpBall,2,3,1,1,0
17:28:22.206,BluePickedUpBall,3,3,1,1,0
17:28:23.594,BlueThrewBall,2,3,1,1,0
17:28:24.372,BlueThrewBall,1,3,1,1,0
17:28:25.134,BlueThrewBall,0,3,1,1,0
17:28:25.422,HitPurple,0,3,1,0,0
17:28:25.438,GameEnd,0,0,1,0,0
17:28:27.433,WinScreenStart,0,0,1,0,0
17:28:28.488,ResetScene,0,0,3,3,0
17:28:34.505,BluePickedUpBall,1,0,3,3,0
17:28:35.849,BluePickedUpBall,2,0,3,3,0
17:28:37.334,BluePickedUpBall,3,0,3,3,0
17:28:37.355,PurplePickedUpBall,3,1,3,3,0
17:28:38.184,PurpleThrewBall,3,0,3,3,0
17:28:38.292,PurplePickedUpBall,3,1,3,3,0
17:28:38.533,PurplePickedUpBall,3,2,3,3,0
17:28:40.850,PurplePickedUpBall,3,3,3,3,0
17:28:41.035,PurpleThrewBall,3,2,3,3,0
17:28:41.126,BlueThrewBall,2,2,3,3,0
17:28:41.648,BlueThrewBall,1,2,3,3,0
17:28:41.941,PurplePickedUpBall,1,3,3,3,0
17:28:42.837,PurpleThrewBall,1,2,3,3,0
17:28:42.846,BlueThrewBall,0,2,3,3,0
17:28:43.146,PurpleThrewBall,0,1,3,3,0
17:28:43.181,BluePickedUpBall,1,1,3,3,0
17:28:45.424,PurplePickedUpBall,1,2,3,3,0
17:28:45.636,PurpleThrewBall,1,1,3,3,0
17:28:46.185,PurpleThrewBall,1,0,3,3,0
17:28:46.309,HitBlue,1,0,2,3,0
17:28:47.198,PurplePickedUpBall,1,1,2,3,0
17:28:47.344,PurplePickedUpBall,1,2,2,3,0
17:28:48.864,PurpleThrewBall,1,1,2,3,0
17:28:48.963,HitBlue,1,1,1,3,0
17:28:49.000,BluePickedUpBall,2,1,1,3,0
17:28:49.231,BluePickedUpBall,3,1,1,3,0
17:28:49.503,PurpleThrewBall,3,0,1,3,0
17:28:49.653,HitBlue,3,0,0,3,0
17:28:49.656,GameEnd,0,0,0,3,0
17:28:51.661,WinScreenStart,0,0,0,3,0
17:28:52.688,ResetScene,0,0,3,3,0
17:28:59.659,BluePickedUpBall,1,0,3,3,0
17:29:00.114,BluePickedUpBall,2,0,3,3,0
17:29:01.930,BluePickedUpBall,3,0,3,3,0
17:29:03.881,BlueThrewBall,2,0,3,3,0
17:29:05.057,PurplePickedUpBall,2,1,3,3,0
17:29:06.970,BlueThrewBall,1,1,3,3,0
17:29:08.036,PurplePickedUpBall,1,2,3,3,0
17:29:08.245,PurplePickedUpBall,1,3,3,3,0
17:29:10.443,PurpleThrewBall,1,2,3,3,0
17:29:10.486,BluePickedUpBall,2,2,3,3,0
17:29:10.540,HitBlue,2,2,2,3,0
17:29:10.727,PurpleThrewBall,2,1,2,3,0
17:29:12.585,BluePickedUpBall,3,1,2,3,0
17:29:13.451,PurplePickedUpBall,3,2,2,3,0
17:29:14.944,PurpleThrewBall,3,1,2,3,0
17:29:15.208,BluePickedUpBall,4,1,2,3,0
17:29:15.211,PurpleThrewBall,4,0,2,3,0
17:29:15.335,BlueThrewBall,3,0,2,3,0
17:29:15.614,HitPurple,3,0,2,2,0
17:29:15.628,HitBlue,3,0,1,2,0
17:29:16.081,PurplePickedUpBall,3,1,1,2,0
17:29:16.872,BlueThrewBall,2,1,1,2,0
17:29:19.130,BlueThrewBall,1,1,1,2,0
17:29:20.031,BlueThrewBall,0,1,1,2,0
17:29:23.711,BluePickedUpBall,1,1,1,2,0
17:29:25.341,BluePickedUpBall,2,1,1,2,0
17:29:27.741,PurplePickedUpBall,2,2,1,2,0
17:29:29.112,PurpleThrewBall,2,1,1,2,0
17:29:29.484,HitBlue,2,1,0,2,0
17:29:29.487,GameEnd,0,1,0,2,0
17:29:29.663,PurpleThrewBall,0,0,0,2,0
17:29:31.540,WinScreenStart,0,0,0,2,0
17:29:32.544,ResetScene,0,0,3,3,0
17:29:38.591,BluePickedUpBall,1,0,3,3,0
17:29:40.080,BluePickedUpBall,2,0,3,3,0
17:29:42.121,BluePickedUpBall,3,0,3,3,0
17:29:44.492,PurplePickedUpBall,3,1,3,3,0
17:29:44.610,PurpleThrewBall,3,0,3,3,0
17:29:44.767,BlueThrewBall,2,0,3,3,0
17:29:44.925,PurplePickedUpBall,2,1,3,3,0
17:29:45.873,PurplePickedUpBall,2,2,3,3,0
17:29:49.531,PurplePickedUpBall,2,3,3,3,0
17:29:51.750,PurpleThrewBall,2,2,3,3,0
17:29:51.927,HitBlue,2,2,2,3,0
17:29:52.123,BlueThrewBall,1,2,2,3,0
17:29:52.315,PurpleThrewBall,1,1,2,3,0
17:29:52.534,HitBlue,1,1,1,3,0
17:29:55.193,BluePickedUpBall,2,1,1,3,0
17:29:57.026,PurplePickedUpBall,2,2,1,3,0
17:29:57.478,PurpleThrewBall,2,1,1,3,0
17:29:57.746,HitBlue,2,1,0,3,0
17:29:57.751,GameEnd,0,1,0,3,0
17:29:59.752,WinScreenStart,0,1,0,3,0
17:30:00.651,PurplePickedUpBall,0,2,0,3,0
17:30:00.816,ResetScene,0,0,3,3,0
17:30:05.988,PurplePickedUpBall,0,1,3,3,0
17:30:06.194,PurplePickedUpBall,0,2,3,3,0
17:30:06.462,PurpleThrewBall,0,1,3,3,0
17:30:06.772,PurplePickedUpBall,0,2,3,3,0
17:30:07.048,BluePickedUpBall,1,2,3,3,0
17:30:07.589,PurplePickedUpBall,1,3,3,3,0
17:30:08.046,PurpleThrewBall,1,2,3,3,0
17:30:08.310,PurpleThrewBall,1,1,3,3,0
17:30:11.212,PurplePickedUpBall,1,2,3,3,0
17:30:11.898,PurplePickedUpBall,1,3,3,3,0
17:30:12.130,BluePickedUpBall,2,3,3,3,0
17:30:13.244,PurpleThrewBall,2,2,3,3,0
17:30:14.483,PurpleThrewBall,2,1,3,3,0
17:30:14.544,HitBlue,2,1,2,3,0
17:30:15.424,PurplePickedUpBall,2,2,2,3,0
17:30:15.696,BluePickedUpBall,3,2,2,3,0
17:30:17.642,PurplePickedUpBall,3,3,2,3,0
17:30:19.414,PurpleThrewBall,3,2,2,3,0
17:30:19.695,BlueThrewBall,2,2,2,3,0
17:30:19.997,PurpleThrewBall,2,1,2,3,0
17:30:20.272,PurpleThrewBall,2,0,2,3,0
17:30:20.897,BlueThrewBall,1,0,2,3,0
17:30:21.060,PurplePickedUpBall,1,1,2,3,0
17:30:23.208,BluePickedUpBall,2,1,2,3,0
17:30:23.976,BluePickedUpBall,3,1,2,3,0
17:30:23.998,PurplePickedUpBall,3,2,2,3,0
17:30:25.740,PurpleThrewBall,3,1,2,3,0
17:30:26.986,PurplePickedUpBall,3,2,2,3,0
17:30:27.443,PurplePickedUpBall,3,3,2,3,0
17:30:27.976,BlueThrewBall,2,3,2,3,0
17:30:28.032,HitPurple,2,3,2,2,0
17:30:31.060,PurpleThrewBall,2,2,2,2,0
17:30:31.316,HitBlue,2,2,1,2,0
17:30:31.419,PurpleThrewBall,2,1,1,2,0
17:30:31.649,HitBlue,2,1,0,2,0
17:30:31.664,GameEnd,0,1,0,2,0
17:30:31.848,PurplePickedUpBall,0,2,0,2,0
17:30:32.613,PurplePickedUpBall,0,3,0,2,0
17:30:33.667,WinScreenStart,0,3,0,2,0
17:30:34.482,PurpleThrewBall,0,2,0,2,0
17:30:34.710,ResetScene,0,0,3,3,0
17:30:40.879,BluePickedUpBall,1,0,3,3,0
17:30:41.525,PurplePickedUpBall,1,1,3,3,0
17:30:42.429,BluePickedUpBall,2,1,3,3,0
17:30:42.546,PurpleThrewBall,2,0,3,3,0
17:30:42.719,BluePickedUpBall,3,0,3,3,0
17:30:43.528,PurplePickedUpBall,3,1,3,3,0
17:30:46.630,PurpleThrewBall,3,0,3,3,0
17:30:48.880,PurplePickedUpBall,3,1,3,3,0
17:30:49.112,BlueThrewBall,2,1,3,3,0
17:30:49.556,PurplePickedUpBall,2,2,3,3,0
17:30:50.569,BlueThrewBall,1,2,3,3,0
17:30:54.748,PurpleThrewBall,1,1,3,3,0
17:30:54.859,HitBlue,1,1,2,3,0
17:30:55.140,BlueThrewBall,0,1,2,3,0
17:30:57.219,PurplePickedUpBall,0,2,2,3,0
17:30:58.179,PurplePickedUpBall,0,3,2,3,0
17:31:00.130,BluePickedUpBall,1,3,2,3,0
17:31:00.251,PurpleThrewBall,1,2,2,3,0
17:31:00.470,HitBlue,1,2,1,3,0
17:31:00.641,PurpleThrewBall,1,1,1,3,0
17:31:01.061,PurpleThrewBall,1,0,1,3,0
17:31:01.791,BluePickedUpBall,2,0,1,3,0
17:31:02.496,PurplePickedUpBall,2,1,1,3,0
17:31:03.124,BlueThrewBall,1,1,1,3,0
17:31:03.321,PurpleThrewBall,1,0,1,3,0
17:31:03.433,HitBlue,1,0,0,3,0
17:31:03.443,GameEnd,0,0,0,3,0
17:31:05.451,WinScreenStart,0,0,0,3,0
17:31:06.263,PurplePickedUpBall,0,1,0,3,0
17:31:06.387,PurplePickedUpBall,0,2,0,3,0
17:31:06.512,ResetScene,0,0,3,3,0
17:31:11.934,PurplePickedUpBall,0,1,3,3,0
17:31:12.351,PurplePickedUpBall,0,2,3,3,0
17:31:12.481,PurpleThrewBall,0,1,3,3,0
17:31:12.769,PurpleThrewBall,0,0,3,3,0
17:31:12.895,BluePickedUpBall,1,0,3,3,0
