Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
12:15:05.198,(16,8.66),180,(15.99944,-35.02813),358.7025
12:15:11.902,(16.11994,8.301547),341.5,(17.3346,-34.91748),5.633136
12:15:12.012,(16.4272,7.383236),341.5,(19.26752,-34.49606),350.3299
12:15:12.098,(16.58474,6.912376),341.5,(20.16138,-34.30118),337.1285
12:15:12.206,(16.69859,6.572155),341.5,(20.99307,-34.05896),330.3011
12:15:12.302,(16.73858,6.452673),334.7069,(21.50197,-33.44908),307.984
12:15:12.414,(16.50033,6.427973),70.6468,(21.52128,-32.60099),295.1075
12:15:12.505,(15.94814,6.194913),128.0924,(21.25842,-31.94925),295.7885
12:15:12.617,(15.9186,5.69652),347.0001,(21.18481,-31.81916),295.7263
12:15:12.707,(15.11084,5.823396),187.9646,(21.61777,-31.45968),298.3013
12:15:12.823,(15.76007,6.054938),269.0298,(21.89028,-30.86274),304.7221
12:15:12.894,(16.16618,5.782943),78.00884,(22.15466,-30.17056),312.3169
12:15:13.008,(15.4644,5.199452),21.49994,(22.38193,-28.95075),320.7924
12:15:13.103,(15.54881,4.23146),21.49996,(22.34964,-26.61543),307.8374
12:15:13.208,(16.05992,3.517556),69.65067,(22.33178,-25.32447),288.7072
12:15:13.297,(16.7019,3.207694),194.2826,(22.21187,-24.62938),267.6987
12:15:13.402,(17.67735,3.204888),292.3035,(21.45026,-24.97472),265.7881
12:15:13.509,(16.91654,3.229628),13.37595,(20.68658,-25.63573),247.3931
12:15:13.606,(16.6244,3.730365),79.97409,(20.1722,-26.32136),226.3847
12:15:13.725,(17.45432,4.240788),91.99995,(19.88663,-27.23918),202.375
12:15:13.815,(18.17262,4.52178),18.01385,(19.79989,-28.22692),205.9797
12:15:13.905,(18.64852,4.955182),266.5516,(19.74614,-29.0478),194.1066
12:15:14.002,(18.91416,5.76589),210.1904,(19.96386,-29.65488),176.3507
12:15:14.107,(18.80329,6.750886),206,(20.00847,-31.42974),159.1463
12:15:14.206,(18.50261,7.596278),204.5713,(19.75551,-33.18954),146.0451
12:15:14.297,(18.08804,8.384176),200.5475,(19.59772,-34.28725),125.2519
12:15:14.408,(17.39552,9.075342),153.746,(19.57493,-34.45884),102.662
12:15:14.495,(16.78468,9.026432),11.58517,(19.67038,-33.62202),87.68736
12:15:14.605,(17.56018,8.569872),325.4998,(19.71353,-32.65906),71.35989
12:15:14.703,(18.51762,8.69441),251.5801,(19.59027,-31.69122),47.35126
12:15:14.798,(19.22318,8.713432),235.4998,(19.54316,-30.85513),26.34282
12:15:14.903,(20.06548,8.197373),235.4997,(19.64502,-29.88156),5.9831
12:15:14.998,(20.6328,7.550877),235.4996,(19.70465,-29.0263),350.5158
12:15:15.095,(20.53391,6.794283),307.1793,(19.69572,-28.17719),332.2673
12:15:15.202,(20.47059,6.368369),37.25546,(19.32311,-27.30178),322.9776
12:15:15.298,(20.97586,6.069182),78.32314,(18.19329,-26.19895),315.5623
12:15:15.409,(21.24868,5.901692),100.525,(16.63216,-24.80705),313.1906
12:15:15.496,(21.324,5.855467),182.9092,(15.98884,-24.17614),296.9152
12:15:15.612,(21.33279,5.850081),345.7543,(15.90914,-24.06474),279.2359
12:15:15.704,(21.33279,5.850095),200.6687,(16.21363,-24.63642),264.6858
12:15:15.807,(21.33279,5.850115),239.2859,(16.51001,-25.50923),255.4692
12:15:15.894,(21.33279,5.850122),274.6462,(16.85005,-26.05918),238.1475
12:15:16.005,(21.33279,5.850142),313.6452,(17.18628,-26.96726),231.1499
12:15:16.106,(21.33279,5.850154),229.0031,(17.45271,-27.84763),210.1792
12:15:16.202,(21.33279,5.850198),159.1718,(17.52286,-28.54519),192.3466
12:15:16.309,(21.33279,5.850237),147.5915,(17.75757,-29.16059),178.4104
12:15:16.410,(21.33279,5.850284),147.5915,(18.55408,-29.5219),158.7412
12:15:16.496,(21.33279,5.850329),147.5915,(20.53301,-30.05574),145.6023
