Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
12:57:26.290,(16,-24),180,(15.19511,-68.89011),7.998001
12:57:30.247,(15.71538,-23.89527),110.2001,(15.1429,-68.65065),7.998001
12:57:30.346,(14.77486,-23.54922),110.2001,(15.09551,-67.62741),25.32701
12:57:30.450,(14.17805,-23.32961),110.2001,(15.03515,-66.72406),34.65801
12:57:30.550,(13.85097,-23.20922),110.2001,(15.14911,-65.70819),49.98751
12:57:30.649,(13.9326,-22.58205),110.2001,(15.08327,-65.24599),57.98551
12:57:30.750,(14.28873,-21.65145),113.3984,(15.17774,-65.33542),58.652
12:57:30.850,(15.02372,-21.8647),130.9992,(15.89493,-66.13546),67.3165
12:57:30.949,(15.86355,-22.37202),165.8,(16.70817,-66.74433),65.317
12:57:31.053,(16.49192,-23.12648),165.8,(17.84129,-67.18681),77.314
12:57:31.149,(16.90876,-23.88634),165.8,(18.55465,-67.10976),60.65151
12:57:31.252,(17.29201,-24.80191),165.8,(19.28918,-66.0207),51.98701
12:57:31.347,(17.65244,-25.601),165.8,(19.76075,-65.24104),33.99151
12:57:31.448,(18.26347,-26.2644),165.8,(19.93173,-64.55066),23.994
12:57:31.553,(19.12172,-26.83634),165.8,(20.22193,-62.28791),1.999506
12:57:31.650,(19.85698,-27.30864),165.8,(20.69531,-60.81671),13.99651
12:57:31.748,(20.48923,-28.05936),165.8,(21.09666,-59.69709),14.66301
12:57:31.851,(20.96085,-28.93028),165.8,(21.30606,-58.73663),3.332513
12:57:31.949,(21.26777,-29.66027),165.8,(21.95865,-57.36588),3.999012
12:57:32.052,(21.50699,-30.28077),165.8,(22.54281,-56.20012),352.6685
12:57:32.148,(21.61389,-30.55804),165.8,(22.88042,-55.28891),353.335
12:57:32.252,(21.65918,-30.67549),165.8,(23.21938,-54.21198),5.332038
12:57:32.351,(21.48165,-29.96311),165.8,(22.98372,-53.43103),5.998528
12:57:32.446,(21.26992,-29.1198),165.8,(23.05393,-51.86599),354.668
12:57:32.551,(21.1261,-28.12656),165.8,(23.08997,-50.66969),355.3345
12:57:32.650,(21.21047,-27.25399),165.7999,(22.87479,-49.58021),7.331535
12:57:32.750,(20.95442,-26.29871),165.7999,(22.55707,-48.32103),7.998055
12:57:32.852,(20.12132,-25.74925),165.7999,(22.03291,-47.19869),356.6676
12:57:32.950,(19.23961,-25.55058),165.7999,(21.4128,-46.31305),356.0011
12:57:33.045,(18.33198,-25.50428),165.7999,(20.73248,-45.3772),344.0041
12:57:33.151,(17.29509,-25.56268),165.7999,(19.8818,-44.00317),343.3376
12:57:33.245,(16.53444,-25.84501),165.7999,(19.38943,-43.20309),352.6685
12:57:33.351,(16.27579,-26.73454),165.7999,(19.17473,-42.26075),13.33005
12:57:33.449,(16.78883,-27.46616),165.7999,(20.8502,-40.42544),24.66055
12:57:33.552,(17.64329,-28.02131),165.7999,(22.12214,-39.03219),27.32655
12:57:33.649,(18.45979,-28.2405),165.7999,(22.85868,-38.22541),18.66206
12:57:33.749,(19.58547,-28.27116),165.7999,(23.72853,-37.60781),5.13792E-05
12:57:33.846,(20.48879,-28.21876),165.7999,(24.25196,-36.94781),350.0026
12:57:33.947,(21.5104,-28.03058),165.7999,(25.10999,-35.68789),328.0081
12:57:34.052,(25.60256,-26.98134),165.7999,(25.81946,-34.68483),338.6721
12:57:34.149,(27.92545,-26.38563),165.7999,(26.02476,-33.81932),318.0106
12:57:34.244,(29.49159,-25.98398),165.7999,(26.47838,-32.88285),307.3466
12:57:34.347,(30.65465,-25.68948),196.3876,(24.18674,-33.58287),296.6826
12:57:34.454,(31.6794,-25.65231),230.9503,(22.30641,-33.66045),291.3506
12:57:34.549,(32.5284,-25.93845),240.5809,(21.30162,-33.57158),280.6865
12:57:34.654,(33.37254,-26.53315),240.5999,(20.01151,-33.36932),275.3545
12:57:34.752,(34.0216,-27.16842),240.5999,(18.88528,-33.07255),264.6905
12:57:34.851,(34.22123,-27.17079),240.6,(18.03794,-33.18243),258.692
12:57:34.951,(33.77109,-26.19029),240.5999,(17.21865,-34.28688),246.695
12:57:35.048,(33.37587,-25.37029),240.6,(16.61456,-35.14892),241.363
12:57:35.145,(32.89869,-24.44555),235.8005,(16.03014,-36.24137),230.0325
12:57:35.251,(32.28535,-23.61246),229.8004,(15.60094,-37.32687),224.034
12:57:35.352,(31.6221,-23.02176),225.8,(15.30933,-38.30654),212.7035
12:57:35.448,(30.81891,-22.98611),225.8,(15.61931,-38.63229),218.0355
12:57:35.548,(29.89778,-23.33175),225.8,(16.62177,-38.75042),205.372
12:57:35.644,(29.15377,-23.77627),220.048,(17.32268,-39.3524),198.0405
12:57:35.750,(28.38115,-24.39646),215.019,(17.80655,-40.27551),182.711
12:57:35.844,(27.77426,-25.01662),206.4106,(18.96285,-41.06826),174.0465
12:57:35.946,(27.17895,-25.80861),202.7999,(21.30643,-42.55583),174.713
12:57:36.047,(26.73113,-26.5529),202.7999,(22.66349,-43.41718),186.7099
12:57:36.150,(26.27016,-27.43278),202.7999,(23.68947,-44.07522),186.0435
12:57:36.246,(25.8939,-28.21654),202.7999,(23.88592,-44.2767),198.0405
12:57:36.350,(25.22395,-28.98468),197.62,(21.57152,-43.94828),174.713
12:57:36.446,(24.45761,-29.47692),187.2001,(19.75216,-43.70171),186.7099
12:57:36.551,(23.5579,-29.9691),185.5997,(18.37098,-43.51455),164.7154
12:57:36.647,(23.0658,-30.62733),185.5997,(17.56011,-43.63984),152.7184
12:57:36.751,(22.77083,-31.57393),185.5997,(17.64454,-44.19934),176.0459
12:57:36.849,(22.5876,-32.45542),185.5997,(18.39562,-46.68946),164.7154
12:57:36.947,(22.49168,-33.31534),185.5997,(18.70931,-47.68244),164.049
12:57:37.048,(22.78173,-34.16298),185.5997,(19.02172,-48.72333),176.0459
12:57:37.150,(23.37967,-35.01674),185.5997,(19.35952,-49.91857),152.7184
12:57:37.253,(24.0886,-35.77561),185.5997,(19.29311,-51.11036),164.049
12:57:37.351,(24.53666,-36.49263),185.5997,(19.06212,-52.10975),165.3819
12:57:37.444,(24.77007,-37.32364),185.5997,(19.2116,-53.21674),154.0514
12:57:37.547,(24.88603,-38.30808),185.5997,(19.54753,-54.57203),136.7224
12:57:37.648,(24.79163,-39.16996),185.5997,(19.7646,-55.58437),131.3904
12:57:37.750,(24.20099,-40.01129),185.5997,(19.9472,-56.57669),119.3934
12:57:37.844,(23.61411,-40.65523),185.5997,(21.23775,-56.46259),112.7284
12:57:37.948,(23.14535,-41.5211),185.5997,(23.51614,-55.97219),99.39844
12:57:38.048,(22.86767,-42.3427),185.5997,(24.83546,-55.68819),94.06644
12:57:38.149,(22.63985,-43.30902),185.5997,(26.00707,-55.44404),104.7304
12:57:38.246,(22.70373,-44.18654),185.5997,(25.97731,-56.28113),110.0624
12:57:38.346,(23.19937,-45.0387),185.5997,(25.13782,-58.43138),120.7264
12:57:38.448,(23.58002,-45.4755),185.5997,(24.6517,-59.67648),126.0584
12:57:38.550,(23.47864,-44.92348),185.5997,(24.35922,-60.55126),137.3889
12:57:38.646,(23.00776,-44.15176),185.5997,(25.72836,-60.35726),143.3875
12:57:38.747,(22.31653,-43.37734),185.5997,(28.17889,-59.78897),155.3845
12:57:38.850,(21.58054,-42.85738),185.5997,(29.75972,-59.42235),162.0495
12:57:38.948,(21.18846,-42.60362),185.5997,(30.63952,-59.259),176.0459
12:57:39.049,(20.91508,-42.94847),185.5997,(30.00912,-59.72086),184.0439
12:57:39.148,(20.71402,-43.79359),185.5997,(28.85034,-60.21524),201.373
12:57:39.248,(20.55807,-44.64867),184.8378,(28.01016,-60.68587),210.7039
12:57:39.345,(20.44177,-45.63342),165.3996,(27.22971,-61.43665),221.368
12:57:39.447,(20.52215,-46.49352),165.3996,(26.83605,-62.37815),226.7
12:57:39.549,(20.68992,-47.47258),165.3996,(26.35646,-63.52865),238.0305
12:57:39.645,(20.7475,-48.35292),165.3996,(24.87128,-64.42082),243.3625
12:57:39.749,(20.18944,-49.28108),165.3996,(23.72578,-65.0692),254.0265
12:57:39.845,(19.58416,-49.97016),165.3996,(22.9056,-65.1727),260.025
12:57:39.947,(18.82453,-50.67437),165.3996,(21.90313,-64.70917),272.6885
12:57:40.046,(18.06091,-51.1634),165.3996,(21.14751,-63.96911),278.687
12:57:40.149,(17.25388,-51.19711),165.3996,(20.39857,-62.95795),292.017
12:57:40.245,(17.09609,-50.35848),165.3996,(19.7275,-62.66199),299.3485
12:57:40.348,(17.3782,-49.36692),165.3996,(19.44894,-62.16374),314.678
12:57:40.447,(17.82157,-48.56816),165.3996,(20.58738,-60.57811),323.3425
12:57:40.550,(18.40614,-47.72334),165.3997,(21.45162,-59.3744),344.004
12:57:40.646,(18.6846,-47.04677),165.3997,(21.83162,-58.65178),332.007
12:57:40.749,(18.69696,-46.07382),165.3996,(22.04239,-56.86966),331.3405
12:57:40.851,(18.58325,-45.09192),165.3997,(22.28302,-55.67494),342.671
12:57:40.948,(18.43199,-44.23914),165.3997,(21.32468,-55.01725),342.0045
12:57:41.050,(18.2263,-43.27053),165.3997,(20.41745,-54.48409),330.0075
12:57:41.148,(18.7743,-42.70654),165.3997,(19.16539,-54.16686),351.3355
12:57:41.247,(19.67708,-42.86858),165.3997,(19.96482,-54.00009),2.665969
12:57:41.348,(20.71188,-42.89449),165.3997,(21.80582,-54.07521),3.998978
12:57:41.451,(21.74686,-42.80986),165.3997,(22.99346,-54.12366),352.6685
12:57:41.548,(22.64549,-42.6801),165.3996,(24.09979,-54.1859),353.335
