Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
12:44:20.846,(16,-24),180,(15.37379,-69.00638),7.998001
12:44:24.988,(16,-23.69672),180,(15.57488,-68.88077),7.998001
12:44:25.091,(16,-22.81796),180,(16.38614,-68.31424),25.99351
12:44:25.190,(15.99999,-22.34456),180,(16.72111,-67.5685),35.99102
12:44:25.293,(15.99998,-22.11944),180,(17.0343,-66.62308),56.65253
12:44:25.388,(15.99997,-22.07627),180,(17.12531,-65.74312),67.98303
12:44:25.491,(15.99995,-22.07622),180,(17.00818,-65.16974),67.31653
12:44:25.592,(15.99994,-22.07617),180,(17.12509,-65.26166),76.64753
12:44:25.693,(15.99993,-22.07612),180,(17.28076,-65.25603),97.30903
12:44:25.791,(15.99993,-22.07607),180,(18.05177,-65.48481),108.6395
12:44:25.889,(15.99992,-22.07601),180,(18.785,-65.90192),97.30903
12:44:25.993,(15.99992,-22.07595),180,(19.43511,-65.29891),91.31053
12:44:26.093,(15.99992,-22.07591),180,(19.92289,-64.57427),78.64703
12:44:26.191,(15.99992,-22.07586),180,(20.3058,-63.85997),71.31554
12:44:26.290,(15.99992,-22.07581),180,(21.11772,-63.29074),55.98604
12:44:26.394,(15.99992,-22.07575),180,(21.82967,-62.77605),47.32154
12:44:26.494,(15.99992,-22.0757),180,(22.32845,-61.97044),29.32605
12:44:26.595,(15.99992,-22.07564),180,(22.86935,-61.10771),19.32856
12:44:26.689,(15.99992,-22.07559),180,(23.32234,-60.35529),357.3341
12:44:26.794,(15.99992,-22.07554),180,(23.65589,-59.49496),345.3371
12:44:26.889,(15.99992,-22.07549),180,(24.25479,-58.91951),344.6706
12:44:26.988,(15.99992,-22.07545),180,(24.8227,-58.327),356.0011
12:44:27.094,(15.99992,-22.07539),180,(25.55869,-57.56013),333.3401
12:44:27.190,(15.99992,-22.07534),180,(26.08236,-56.888),322.0095
12:44:27.289,(15.99992,-22.07528),180,(26.07457,-56.16483),299.3485
12:44:27.390,(15.99992,-22.07524),180,(25.27615,-55.6551),293.35
12:44:27.491,(15.99992,-22.07518),180,(24.43812,-55.4286),312.012
12:44:27.590,(15.99992,-22.07513),180,(23.71502,-55.04984),321.343
12:44:27.692,(15.99992,-22.07508),180,(22.73056,-54.66637),342.0045
12:44:27.793,(15.99992,-22.07502),180,(21.89575,-54.23486),353.335
12:44:27.891,(15.99992,-22.07498),180,(21.02071,-53.94956),17.32902
12:44:27.990,(15.99992,-22.07493),180,(20.21521,-53.62228),5.998525
12:44:28.092,(15.99992,-22.07487),180,(19.55508,-53.0041),6.66502
12:44:28.191,(15.99992,-22.07482),180,(18.98009,-52.27117),18.66202
12:44:28.290,(15.99992,-22.07477),180,(18.96209,-51.67782),18.66202
