Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
12:58:00.903,(16,-24),180,(15.34749,-68.97118),7.998001
12:58:04.730,(16.07511,-23.6847),193.4,(15.3113,-68.67432),7.998001
12:58:04.831,(16.30736,-22.70982),193.4,(15.66456,-67.74501),25.32701
12:58:04.930,(16.45473,-22.0912),193.4,(16.14961,-67.02797),34.65801
12:58:05.033,(16.53547,-21.75213),193.4,(16.64538,-66.13863),52.65352
12:58:05.127,(16.56185,-21.64132),193.4,(17.14438,-65.44301),60.65152
12:58:05.232,(16.39256,-22.35182),193.4,(17.25417,-65.35969),81.31302
12:58:05.331,(16.19106,-23.19761),193.4,(17.6146,-65.17876),91.31052
12:58:05.434,(16.10546,-24.19629),193.4,(18.33357,-65.4754),70.64902
12:58:05.532,(16.3427,-25.06636),193.4,(19.19172,-64.57736),59.31851
12:58:05.633,(16.84359,-25.97902),193.4,(20.62363,-63.14831),41.98951
12:58:05.733,(17.46541,-26.81006),193.4,(21.54735,-62.22642),32.65851
12:58:05.834,(18.07696,-27.4823),193.4,(22.06023,-61.70708),11.99701
12:58:05.933,(18.90424,-28.10315),193.4,(23.03138,-61.47639),0.6665062
12:58:06.035,(19.70275,-28.52991),193.4,(23.48639,-60.45048),1.999502
12:58:06.127,(20.49893,-28.80598),193.4,(23.71786,-59.59869),350.669
12:58:06.228,(21.02471,-28.20355),193.4,(23.60027,-58.21673),351.3355
12:58:06.329,(20.80892,-27.34055),193.4,(23.48073,-57.2516),3.332513
12:58:06.432,(20.14756,-26.5645),193.4,(23.05956,-55.89745),3.999031
12:58:06.536,(19.22262,-26.1472),193.4,(22.69974,-54.85816),352.6685
12:58:06.629,(18.47507,-26.35047),192.2194,(22.64786,-53.9441),353.335
12:58:06.726,(18.25032,-27.13659),187.6004,(22.66043,-52.82432),5.332038
12:58:06.829,(18.61122,-28.10006),186.3999,(22.78972,-51.72374),6.665038
12:58:06.929,(19.13313,-28.847),183.8002,(22.79722,-50.71126),18.66204
12:58:07.033,(19.85634,-29.59269),182.5998,(22.60482,-49.67408),358.0005
12:58:07.127,(20.5555,-30.16551),182.5998,(21.71179,-49.10968),9.331056
12:58:07.233,(21.48911,-30.61015),182.5998,(21.11802,-48.75878),10.66406
12:58:07.336,(22.48,-30.90706),182.5998,(22.0993,-48.24421),359.3336
12:58:07.433,(22.40421,-31.02689),182.5998,(23.05795,-47.71474),6.109476E-05
12:58:07.530,(21.50042,-31.06288),182.5998,(23.60945,-47.1868),348.6696
12:58:07.634,(20.45588,-31.06729),182.5998,(24.52551,-46.58818),350.0026
12:58:07.727,(19.58497,-30.93564),182.5998,(24.87362,-46.30961),338.6721
