Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
12:40:48.623,(16,-24),180,(15.23796,-68.90004),7.998001
12:40:53.444,(16,-23.69672),180,(15.46143,-68.75415),7.998001
12:40:53.546,(16,-22.81796),180,(16.10406,-67.95815),25.99351
12:40:53.642,(15.99999,-22.34456),180,(16.7455,-67.30075),35.32451
12:40:53.747,(15.99998,-22.11944),180,(17.46338,-66.59058),55.98602
12:40:53.842,(15.99997,-22.07627),180,(17.88717,-65.83517),67.31651
12:40:53.946,(15.99995,-22.07622),180,(18.43048,-65.18426),69.31601
12:40:54.043,(15.99994,-22.07617),180,(18.70531,-64.81467),61.31801
12:40:54.140,(15.99993,-22.07612),180,(19.16876,-64.01354),43.98902
12:40:54.244,(15.99992,-22.07607),180,(19.52933,-63.20193),34.65802
12:40:54.343,(15.99992,-22.07601),180,(19.93015,-62.33808),13.99652
12:40:54.440,(15.99992,-22.07596),180,(20.00047,-61.45849),2.666023
12:40:54.545,(15.99992,-22.07591),180,(20.22556,-60.59071),3.332524
12:40:54.641,(15.99992,-22.07586),180,(20.88866,-60.04299),15.32952
12:40:54.747,(15.99992,-22.07581),180,(21.70312,-59.46662),15.99602
12:40:54.841,(15.99992,-22.07575),180,(22.42359,-58.96221),4.665523
12:40:54.947,(15.99992,-22.0757),180,(22.72043,-58.32922),5.332038
12:40:55.040,(15.99992,-22.07565),180,(23.38055,-57.66953),354.0015
12:40:55.145,(15.99992,-22.07559),180,(24.14447,-57.23672),354.668
12:40:55.243,(15.99992,-22.07554),180,(24.76943,-56.72338),6.665046
12:40:55.341,(15.99992,-22.07549),180,(25.636,-56.05665),346.67
12:40:55.446,(15.99992,-22.07544),180,(25.894,-55.74601),341.338
12:40:55.543,(15.99992,-22.19961),180,(24.79603,-55.70623),342.6711
12:40:55.645,(15.99992,-23.19332),180,(23.73738,-55.76665),354.0016
