Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
12:49:15.757,(16,-24),180,(15.10753,-68.89317),7.998001
12:49:18.657,(15.98095,-23.69731),176.4,(16.05371,-68.77887),7.998001
12:49:18.761,(15.92578,-22.82023),176.4,(17.82899,-68.06155),27.99301
12:49:18.861,(15.89605,-22.34778),176.4,(18.85699,-67.64613),17.32902
12:49:18.960,(15.8819,-22.12306),176.4,(19.81649,-67.09128),17.99552
12:49:19.057,(15.87918,-22.07994),176.4,(20.49392,-66.39735),6.665019
12:49:19.159,(15.92597,-22.8237),176.4,(20.79003,-65.68871),7.998018
12:49:19.259,(15.98055,-23.69144),176.4,(20.25798,-64.82028),19.99502
12:49:19.357,(16.1548,-24.67443),176.4,(19.41829,-63.91618),21.32802
12:49:19.460,(16.6283,-25.44127),176.4,(18.86408,-63.128),9.997518
12:49:19.560,(17.36169,-26.17079),176.3999,(18.57234,-62.25912),10.66402
12:49:19.660,(18.15979,-26.59114),176.4,(19.53609,-61.79049),22.66102
12:49:19.760,(19.15298,-26.87406),176.3999,(21.17632,-61.47699),0.6665174
12:49:19.868,(20.1881,-27.01386),176.3999,(22.23443,-61.27472),12.66352
12:49:19.957,(21.11693,-27.09055),176.3999,(22.7881,-60.6594),13.33002
12:49:20.059,(21.72691,-27.63199),176.3999,(23.60932,-59.94478),2.666018
12:49:20.161,(22.04231,-28.46604),176.3999,(24.62463,-59.41144),3.332514
12:49:20.257,(21.78903,-29.3248),176.3999,(25.19366,-58.75792),352.002
12:49:20.363,(21.23244,-30.21979),176.3999,(25.53881,-57.76173),354.668
12:49:20.459,(20.8604,-30.72331),176.3999,(25.99995,-56.80709),344.6705
12:49:20.563,(21.87686,-30.88647),176.3999,(25.97571,-55.89516),324.6755
12:49:20.660,(22.77893,-30.95456),176.3999,(25.42927,-55.15841),334.673
12:49:20.764,(23.79174,-30.99119),176.3999,(24.36631,-54.41537),356.6675
12:49:20.861,(24.69281,-30.88452),176.3999,(23.66476,-53.77096),8.664545
12:49:20.958,(24.57612,-30.24754),176.3999,(22.73656,-52.95252),9.997549
12:49:21.063,(23.78908,-29.64223),176.3999,(21.80433,-52.18584),358.6671
12:49:21.162,(22.94285,-29.32702),176.3999,(21.08809,-51.52801),21.99455
12:49:21.262,(21.9281,-29.13307),176.3999,(20.48054,-50.57467),11.33055
12:49:21.363,(21.05806,-28.96923),176.3999,(19.92684,-49.46796),11.99705
12:49:21.457,(20.95878,-28.22349),176.3999,(19.97756,-48.59362),0.6665538
12:49:21.561,(21.49557,-27.3697),176.3999,(20.14043,-47.59794),1.333053
12:49:21.658,(22.24009,-26.85993),176.3999,(20.65972,-46.18888),13.33005
12:49:21.760,(23.17279,-26.58463),176.3999,(21.02562,-45.08118),13.33005
12:49:21.857,(23.61111,-27.1545),176.3999,(21.11174,-44.05368),25.32705
12:49:21.959,(23.42353,-28.14245),176.4,(21.30312,-43.00566),3.332553
12:49:22.057,(22.9527,-28.91756),176.3999,(21.94155,-42.2408),15.32955
12:49:22.161,(22.21206,-29.62729),176.3999,(22.91799,-41.51914),352.6685
12:49:22.266,(21.28839,-30.09376),176.3999,(23.90878,-40.82773),340.6715
12:49:22.365,(20.40603,-30.29252),176.3999,(24.71183,-40.24191),342.0045
12:49:22.462,(20.07403,-29.89213),176.3999,(25.67454,-39.52139),330.674
12:49:22.561,(20.63709,-29.18525),176.3999,(26.56344,-38.85141),332.007
12:49:22.656,(21.37745,-28.67152),176.3999,(27.33459,-38.15792),320.6765
12:49:22.762,(22.32957,-28.26733),176.3999,(28.01108,-37.44701),321.343
12:49:22.861,(23.19969,-28.01913),176.4,(29.33482,-36.43146),332.6736
12:49:22.961,(24.20741,-27.75235),176.4,(31.83383,-34.52124),322.0095
