Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
12:20:53.554,(16,-24),180,(15.10753,-68.89317),7.998001
12:21:00.386,(16.43726,-23.89365),254.0099,(15.78157,-69.00789),7.998001
12:21:00.488,(17.16804,-23.71258),253.3999,(16.56805,-68.78766),25.99351
12:21:00.585,(17.72281,-23.57513),253.3999,(16.84659,-68.05716),35.99102
12:21:00.693,(18.0807,-23.48646),242.6777,(17.13625,-67.15756),57.98553
12:21:00.784,(18.28793,-23.43511),185.6253,(17.29341,-66.27875),69.98252
12:21:00.890,(18.475,-23.6297),170.6759,(17.308,-65.34017),67.31651
12:21:00.975,(18.67022,-24.35933),110.4747,(17.2229,-65.38184),79.31351
12:21:01.087,(19.18265,-25.34947),4.599641,(17.91164,-65.59256),79.98002
12:21:01.176,(19.76197,-25.85711),4.999636,(18.63077,-65.60963),69.31602
12:21:01.278,(20.66808,-26.36011),25.19012,(19.31457,-64.81015),53.32001
12:21:01.395,(21.57318,-26.81657),41.32191,(19.59502,-63.7459),44.65551
12:21:01.486,(21.45562,-26.28434),76.56914,(19.57366,-62.81273),25.32701
12:21:01.576,(21.23392,-25.41403),88.79971,(19.23763,-61.85165),14.66301
12:21:01.700,(21.29086,-24.25089),94.1894,(19.57298,-60.7243),15.32951
12:21:01.789,(21.64339,-23.51384),109.3981,(19.66829,-59.89595),3.999012
12:21:01.883,(22.41356,-23.29441),112.9902,(19.88609,-58.69276),4.665512
12:21:01.977,(23.05173,-23.91745),129.5875,(20.07698,-57.75215),16.66251
12:21:02.089,(23.42436,-25.00549),138.7997,(20.30048,-56.2923),17.32902
12:21:02.187,(23.29305,-25.9128),138.7997,(20.37629,-55.40263),5.998527
12:21:02.293,(22.97671,-26.90181),139.1996,(20.37538,-53.93687),6.66502
12:21:02.374,(22.58931,-27.6289),139.1995,(20.37254,-53.12219),18.66202
12:21:02.485,(21.95731,-28.46736),141.9892,(20.45773,-51.69722),19.32852
12:21:02.598,(21.85716,-29.39656),148.5805,(20.53609,-50.59607),7.998023
12:21:02.692,(22.53233,-30.12673),162.9979,(20.09566,-49.47377),8.664526
12:21:02.786,(23.33245,-30.55787),176.7892,(19.7275,-48.66894),20.66153
12:21:02.887,(24.19246,-30.83896),183.5987,(19.34483,-48.01237),21.32803
12:21:02.986,(25.20223,-31.0726),188.7995,(18.4857,-47.16304),33.32504
12:21:03.083,(26.02081,-31.25854),193.9995,(18.36818,-46.46483),33.99153
12:21:03.177,(26.18469,-31.03425),193.9995,(19.14897,-46.18713),22.66103
12:21:03.278,(26.0177,-30.03457),193.9995,(20.36456,-46.00512),23.32754
12:21:03.388,(25.85264,-29.02897),193.9995,(21.71591,-45.90673),11.99703
12:21:03.489,(25.39861,-28.09218),193.9995,(22.76447,-45.65328),13.99653
12:21:03.580,(24.96464,-27.44585),193.9995,(23.05979,-45.44154),2.666034
12:21:03.695,(24.21828,-26.54129),193.9995,(25.51215,-44.7162),3.999034
12:21:03.783,(23.56965,-25.91484),194.1995,(27.13268,-44.50938),356.001
12:21:03.881,(22.81036,-25.4191),194.1995,(28.23694,-44.36842),338.6721
12:21:03.975,(21.99271,-25.02414),192.1998,(28.79775,-44.01484),333.3401
12:21:04.086,(20.97685,-24.81267),185.1998,(28.95123,-42.36705),322.6761
12:21:04.180,(20.07104,-24.83264),175.4002,(29.03127,-41.15839),316.6776
12:21:04.291,(18.94694,-25.1317),150.7995,(28.99005,-40.40253),306.0135
12:21:04.376,(18.27308,-25.51778),150.7995,(28.07663,-40.84124),300.6815
12:21:04.488,(17.4657,-26.17018),150.7994,(28.24432,-41.53418),300.6815
12:21:04.587,(16.66292,-26.82141),150.7993,(28.92074,-41.15596),295.3495
12:21:04.684,(15.91438,-27.34701),150.7995,(27.71201,-41.9819),282.0195
12:21:04.774,(15.09364,-27.74577),150.7995,(27.83888,-42.98966),276.6875
12:21:04.890,(13.97132,-28.08718),150.7995,(28.38699,-43.77335),262.691
12:21:04.989,(13.07971,-28.26727),150.7995,(26.73903,-43.21687),254.693
12:21:05.090,(12.07171,-28.49666),150.7995,(24.6026,-42.90669),240.6965
12:21:05.182,(11.21215,-28.79712),150.7995,(23.42279,-42.92907),232.032
12:21:05.279,(10.37139,-29.14719),148.0947,(22.48274,-42.957),214.703
12:21:05.391,(9.440855,-29.60294),144.7995,(21.01488,-43.04807),205.372
12:21:05.490,(9.325313,-30.49375),144.7995,(19.85463,-43.12658),184.7105
12:21:05.584,(9.327681,-31.40287),143.5995,(18.71952,-43.21492),174.0465
12:21:05.679,(9.430172,-32.25553),139.5993,(17.96496,-43.27615),174.713
12:21:05.776,(9.738865,-33.06255),138.9993,(18.38811,-44.81252),163.3825
12:21:05.891,(10.3453,-33.96534),138.9993,(19.35862,-48.16303),164.049
12:21:06.003,(11.22514,-33.99707),138.9993,(19.84361,-49.83739),176.0459
12:21:06.092,(12.16429,-33.60418),138.9993,(20.2118,-51.10853),152.7184
12:21:06.182,(12.84361,-33.0027),139.1993,(20.63984,-52.05237),164.049
12:21:06.279,(12.84407,-32.19225),147.1898,(21.15491,-52.84787),164.7154
12:21:06.393,(12.85086,-31.46696),153.9793,(22.04758,-53.58355),152.7184
12:21:06.484,(13.23812,-30.6344),166.7892,(22.63233,-54.49539),172.0469
12:21:06.576,(13.26706,-29.72003),170.7991,(22.84516,-55.33532),182.0444
12:21:06.688,(13.5675,-28.77811),170.9991,(22.52331,-56.42413),204.0389
12:21:06.781,(14.34778,-28.11458),172.5801,(22.63608,-57.46405),194.7079
12:21:06.878,(15.14784,-27.69443),173.1991,(23.03333,-58.34529),218.0354
12:21:06.975,(17.8464,-27.27299),173.1991,(23.5727,-59.37636),206.7049
12:21:07.092,(21.19924,-26.87295),173.1991,(24.14322,-60.43249),206.0385
12:21:07.181,(22.24469,-26.74789),177.5987,(25.10988,-61.31838),216.7025
12:21:07.276,(23.15624,-26.76618),178.5991,(25.71627,-61.85337),232.6985
12:21:07.383,(24.17859,-26.94879),178.9896,(27.08446,-63.24218),238.697
12:21:07.477,(25.0717,-27.11879),182.7991,(28.01888,-63.50034),251.3605
12:21:07.586,(26.09808,-27.30387),182.7991,(28.10841,-62.12753),258.692
12:21:07.680,(26.96955,-27.5623),182.7991,(28.14872,-61.47306),274.688
12:21:07.774,(27.8236,-27.89084),182.7991,(27.00231,-61.24382),283.3525
12:21:07.898,(28.8874,-28.36774),182.7991,(24.54447,-60.40391),299.3484
12:21:07.978,(29.12351,-28.70854),182.7991,(23.46418,-60.03475),307.3464
12:21:08.078,(28.06828,-28.97042),182.7991,(22.51821,-59.61573),325.3419
12:21:08.175,(27.16737,-29.077),182.7991,(21.85949,-58.81277),334.6729
12:21:08.295,(26.00551,-28.94009),182.7991,(20.8665,-57.91093),356.0009
12:21:08.383,(25.12971,-28.69703),182.7991,(20.12938,-57.1735),7.331425
12:21:08.493,(24.1532,-28.3283),182.7991,(19.25594,-56.48809),7.997936
12:21:08.590,(23.31064,-27.98677),182.7991,(18.3334,-56.10574),17.99544
12:21:08.689,(22.22984,-27.71036),182.7991,(19.28236,-54.97219),16.66243
12:21:08.786,(21.3379,-27.54074),182.7991,(20.02919,-54.48657),5.331933
12:21:08.881,(20.43774,-27.41414),182.7991,(20.04069,-53.92222),5.998434
12:21:08.990,(19.80034,-27.32407),182.7991,(21.07739,-53.38091),354.6679
12:21:09.088,(20.83983,-27.34049),182.7991,(21.97141,-52.53906),353.3349
12:21:09.181,(21.74878,-27.36535),182.7991,(23.94574,-50.48171),341.3379
12:21:09.279,(22.65655,-27.39659),182.7991,(25.29109,-49.07979),340.6714
12:21:09.386,(23.69054,-27.43723),182.7991,(26.31242,-48.01549),352.0019
12:21:09.481,(24.60026,-27.47342),179.599,(26.92105,-47.30781),330.6739
12:21:09.575,(25.51188,-27.49727),179.599,(27.42146,-46.37104),320.0099
12:21:09.686,(26.54834,-27.51268),179.799,(27.66002,-45.31095),320.6764
12:21:09.780,(27.59055,-27.52078),179.999,(27.43185,-44.95882),314.6779
12:21:09.878,(28.3293,-27.52502),179.999,(25.96134,-46.43764),319.3434
12:21:09.985,(27.23823,-27.5278),179.999,(24.6747,-47.76804),330.0074
12:21:10.079,(26.33006,-27.5293),179.999,(23.92968,-48.53839),352.0019
12:21:10.181,(25.30551,-27.64753),182.5986,(23.43587,-48.71637),340.0049
12:21:10.279,(24.60642,-28.06585),183.199,(23.79883,-46.99722),2.665915
12:21:10.400,(24.12,-28.91163),183.199,(24.1655,-45.45881),14.66292
12:21:10.483,(24.43477,-29.65055),183.199,(24.42188,-44.52238),354.0014
12:21:10.580,(25.29065,-30.22022),183.199,(24.86063,-43.55868),342.6709
12:21:10.681,(26.13118,-30.56219),183.199,(25.69729,-42.98494),344.0039
12:21:10.779,(27.04265,-30.57142),183.199,(26.46932,-43.07428),338.6719
12:21:10.878,(28.0782,-30.57636),183.199,(27.59277,-42.86169),328.0079
12:21:10.984,(29.1108,-30.44917),183.199,(27.70045,-42.71828),322.6759
12:21:11.080,(29.28127,-30.35071),183.199,(27.56399,-41.68012),311.3454
12:21:11.177,(28.36754,-30.23223),183.199,(27.33343,-41.67827),306.0134
12:21:11.286,(27.20064,-30.11674),178.5998,(27.61632,-42.23877),294.0164
12:21:11.379,(26.29259,-30.06901),174.4181,(27.20333,-43.42591),288.6844
12:21:11.476,(25.38455,-30.07299),165.2092,(26.88548,-44.15039),276.6874
12:21:11.583,(24.35336,-30.18356),152.8091,(25.91262,-43.31371),270.0224
12:21:11.678,(23.50102,-30.47272),151.5988,(24.84007,-42.54837),269.3559
12:21:11.791,(22.65309,-31.04343),139.2005,(23.92261,-42.06662),276.0209
12:21:11.883,(22.37169,-31.77809),135.0179,(22.9055,-41.73492),290.0174
12:21:11.981,(22.60221,-32.71313),126.4001,(21.73385,-41.84854),297.3489
12:21:12.088,(23.06332,-33.57609),130.5036,(20.86284,-41.74495),312.012
12:21:12.185,(23.56017,-34.28477),163.1945,(19.42377,-41.92425),319.3435
12:21:12.285,(23.59544,-35.14511),173.7607,(18.60738,-41.54473),334.673
12:21:12.395,(24.22092,-35.76145),187.3687,(18.2091,-39.36204),341.338
12:21:12.483,(25.0502,-36.05222),197.179,(17.97512,-38.09971),353.335
12:21:12.580,(25.87669,-35.63901),202.5798,(17.65186,-37.16713),-4.46236E-05
12:21:12.679,(26.47455,-35.01444),216.5385,(18.06673,-36.3406),13.99646
12:21:12.775,(27.05532,-34.36974),245.15,(18.25434,-35.3846),21.32796
12:21:12.886,(27.94073,-33.7047),277.9948,(18.13742,-34.0504),37.32396
12:21:12.981,(28.75226,-33.47901),305.7976,(18.09219,-33.0737),45.98846
12:21:13.077,(29.60121,-33.58406),306.6083,(18.36116,-32.47731),63.98396
12:21:13.182,(30.53177,-33.92004),305.9987,(19.06872,-31.84963),69.98246
12:21:13.276,(31.31212,-34.30209),294.0388,(19.68987,-31.94341),90.64396
12:21:13.383,(32.21864,-34.7027),271.5999,(20.39621,-33.43595),101.9745
12:21:13.492,(33.17479,-34.97676),269.7987,(20.89767,-34.48732),102.641
12:21:13.583,(33.98372,-35.36652),269.7986,(19.9788,-35.24599),91.31046
12:21:13.688,(34.76528,-36.0418),269.9987,(17.68728,-35.79492),91.97696
12:21:13.785,(34.72253,-36.93128),269.9988,(16.36036,-36.11279),103.974
12:21:13.887,(34.63712,-37.96753),269.9988,(15.34261,-36.48239),104.6405
12:21:13.986,(34.589,-38.87881),269.9987,(14.62555,-37.20414),114.638
12:21:14.089,(34.5537,-39.9149),270.1893,(14.23405,-37.902),97.97546
12:21:14.203,(34.53248,-40.82669),270.7988,(15.02274,-38.20102),89.31097
12:21:14.287,(34.4228,-41.85752),270.799,(16.10141,-37.77997),69.98247
12:21:14.387,(34.19592,-42.74149),270.999,(17.22802,-37.39948),77.31396
12:21:14.487,(33.85318,-43.73041),270.799,(18.4315,-37.03224),92.64346
12:21:14.601,(33.51075,-44.57158),272.761,(19.46906,-37.01081),99.30846
12:21:14.687,(33.15492,-45.55296),281.1889,(20.58889,-37.22029),113.9715
12:21:14.781,(32.88993,-46.42525),293.198,(21.44878,-37.5456),121.9695
12:21:14.887,(32.56682,-47.41046),294.9991,(22.80606,-38.04852),138.632
12:21:14.981,(32.36102,-48.30124),294.9992,(23.6641,-38.36591),147.2965
12:21:15.077,(32.46431,-49.2332),294.9991,(24.04274,-39.27228),166.625
12:21:15.184,(33.73049,-50.62642),294.999,(24.63443,-40.23883),177.289
12:21:15.281,(34.45169,-51.41999),294.9989,(25.1766,-41.00121),198.617
12:21:15.379,(34.58662,-52.41185),294.9989,(25.06394,-42.22628),190.619
12:21:15.477,(34.5242,-53.32448),294.9988,(24.83632,-43.15868),195.2845
12:21:15.581,(34.4878,-54.36305),294.9986,(24.82025,-44.20577),187.2865
12:21:15.680,(34.47661,-55.28199),294.9986,(24.56275,-45.55519),169.291
12:21:15.786,(34.47869,-56.3221),294.9985,(24.3292,-46.69264),159.2935
12:21:15.884,(34.48912,-57.23368),294.9984,(23.86698,-47.7509),138.632
12:21:15.990,(34.38382,-58.26665),294.9985,(23.55559,-48.75454),127.3015
12:21:16.089,(34.14782,-59.27456),295.1892,(23.12544,-49.77288),127.968
12:21:16.186,(33.38716,-61.06425),295.1988,(22.48884,-50.81466),139.965
12:21:16.287,(32.48944,-62.97238),295.1988,(21.7598,-51.89885),138.632
12:21:16.387,(32.01574,-64.00613),295.1988,(21.38262,-52.79921),150.629
12:21:16.488,(32.09791,-65.03291),295.1988,(20.90941,-53.66562),171.2905
12:21:16.583,(32.09954,-65.96144),296.9227,(20.16226,-54.15666),161.9595
12:21:16.680,(32.08567,-66.87996),315.5509,(19.25831,-55.14024),163.2925
