,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
369,0.0,ResetScene,0,0,3,3,0.0
370,4.016,FinishCountDown,0,0,3,3,0.0
371,4.737,PurplePickedUpBall,0,1,3,3,0.0
372,5.672,PurplePickedUpBall,0,2,3,3,0.0
373,5.888,BluePickedUpBall,1,2,3,3,0.0
374,6.023,PurplePickedUpBall,1,3,3,3,0.0
375,7.16,PurpleThrewBall,1,2,3,3,0.0
376,7.319,PurplePickedUpBall,1,3,3,3,0.0
377,7.426,PurplePickedUpBall,1,4,3,3,0.0
378,7.931,PurpleThrewBall,1,3,3,3,0.0
379,7.961,HitBlue,1,3,2,3,0.0
380,8.021,BlueThrewBall,0,3,2,3,0.0
381,8.933,PurpleThrewBall,0,2,2,3,0.0
382,8.954,HitBlue,0,2,1,3,0.0
383,9.179,BlueDash,0,2,1,3,0.0
384,10.294,PurplePickedUpBall,0,3,1,3,0.0
385,10.362,PurpleThrewBall,0,2,1,3,0.0
386,10.415,HitBlue,0,2,0,3,0.0
387,10.421,GameEnd,0,2,0,3,0.0
388,10.639,PurpleThrewBall,0,1,0,3,0.0
389,12.417,WinScreenStart,0,1,0,3,0.0
