,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
541,0.0,ResetScene,0,0,3,3,0.0
542,4.024,FinishCountDown,0,0,3,3,0.0
543,5.328,PurplePickedUpBall,0,1,3,3,0.0
544,5.746,PurplePickedUpBall,0,2,3,3,0.0
545,6.657,PurplePickedUpBall,0,3,3,3,0.0
546,6.806,PurplePickedUpBall,0,4,3,3,0.0
547,7.719,PurpleThrewBall,0,3,3,3,0.0
548,9.007,PurplePickedUpBall,0,4,3,3,0.0
549,11.27,BluePickedUpBall,1,4,3,3,0.0
550,11.654,BluePickedUpBall,2,4,3,3,0.0
551,16.578,PurpleThrewBall,2,3,3,3,0.0
552,16.991,PurpleThrewBall,2,2,3,3,0.0
553,17.033,HitBlue,2,2,2,3,0.0
554,17.566,PurpleThrewBall,2,1,2,3,0.0
555,17.591,HitBlue,2,1,1,3,0.0
556,17.601,BluePickedUpBall,3,1,1,3,0.0
557,17.873,PurpleThrewBall,3,0,1,3,0.0
558,17.966,HitBlue,3,0,0,3,0.0
559,17.97,GameEnd,0,0,0,3,0.0
560,19.967,WinScreenStart,0,0,0,3,0.0
