,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
616,0.0,ResetScene,0,0,3,3,0.0
617,4.024,FinishCountDown,0,0,3,3,0.0
618,5.599,BluePickedUpBall,1,0,3,3,0.0
619,6.448,PurplePickedUpBall,1,1,3,3,0.0
620,6.698,PurplePickedUpBall,1,2,3,3,0.0
621,6.712,BlueThrewBall,0,2,3,3,0.0
622,6.908,PurplePickedUpBall,0,3,3,3,0.0
623,7.589,BlueDash,0,3,3,3,0.0
624,8.605,BlueDash,0,3,3,3,0.0
625,8.882,PurplePickedUpBall,0,4,3,3,0.0
626,10.192,BluePickedUpBall,1,4,3,3,0.0
627,10.888,BluePickedUpBall,2,4,3,3,0.0
628,11.233,BlueDash,2,4,3,3,0.0
629,13.241,BluePickedUpBall,3,4,3,3,0.0
630,13.486,BlueDash,3,4,3,3,0.0
631,15.741,PurpleThrewBall,3,3,3,3,0.0
632,15.911,BluePickedUpBall,4,3,3,3,0.0
633,16.261,PurpleThrewBall,4,2,3,3,0.0
634,16.314,BlueDash,4,2,3,3,0.0
635,16.738,PurpleThrewBall,4,1,3,3,0.0
636,17.055,HitBlue,4,1,2,3,0.0
637,17.476,PurplePickedUpBall,4,2,2,3,0.0
638,17.551,PurplePickedUpBall,4,3,2,3,0.0
639,18.62,BlueThrewBall,3,3,2,3,0.0
640,18.635,HitPurple,3,3,2,2,0.0
641,18.781,PurpleThrewBall,3,2,2,2,0.0
642,18.804,HitBlue,3,2,1,2,0.0
643,19.361,PurpleThrewBall,3,1,1,2,0.0
644,19.454,HitBlue,3,1,0,2,0.0
645,19.457,GameEnd,0,1,0,2,0.0
646,21.138,PurplePickedUpBall,0,2,0,2,0.0
647,21.467,WinScreenStart,0,2,0,2,0.0
