,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
1683,0.0,ResetScene,0,0,3,3,0.0
1684,4.006,FinishCountDown,0,0,3,3,0.0
1685,4.191,PurpleDash,0,0,3,3,0.0
1686,4.98,PurplePickedUpBall,0,1,3,3,0.0
1687,5.261,PurpleDash,0,1,3,3,0.0
1688,5.263,PurplePickedUpBall,0,2,3,3,0.0
1689,6.267,PurpleThrewBall,0,1,3,3,0.0
1690,6.33,PurpleDash,0,1,3,3,0.0
1691,7.4,PurpleDash,0,1,3,3,0.0
1692,7.787,BluePickedUpBall,1,1,3,3,0.0
1693,8.181,BluePickedUpBall,2,1,3,3,0.0
1694,8.46,PurpleDash,2,1,3,3,0.0
1695,8.489,PurplePickedUpBall,2,2,3,3,0.0
1696,9.03,PurplePickedUpBall,2,3,3,3,0.0
1697,9.13,BlueThrewBall,1,3,3,3,0.0
1698,9.214,PurplePickedUpBall,1,4,3,3,0.0
1699,9.522,PurpleDash,1,4,3,3,0.0
1700,9.828,BluePickedUpBall,2,4,3,3,0.0
1701,10.592,PurpleDash,2,4,3,3,0.0
1702,11.529,PurpleThrewBall,2,3,3,3,0.0
1703,11.857,PurpleDash,2,3,3,3,0.0
1704,12.924,PurpleDash,2,3,3,3,0.0
1705,13.991,PurpleDash,2,3,3,3,0.0
1706,14.999,PurpleThrewBall,2,2,3,3,0.0
1707,15.056,PurpleDash,2,2,3,3,0.0
1708,15.855,PurpleThrewBall,2,1,3,3,0.0
1709,16.103,HitBlue,2,1,2,3,0.0
1710,16.125,PurpleDash,2,1,2,3,0.0
1711,16.257,PurpleThrewBall,2,0,2,3,0.0
1712,17.193,PurpleDash,2,0,2,3,0.0
1713,17.487,BlueThrewBall,1,0,2,3,0.0
1714,17.786,PurplePickedUpBall,1,1,2,3,0.0
1715,18.32,PurpleDash,1,1,2,3,0.0
1716,18.659,PurpleThrewBall,1,0,2,3,0.0
1717,18.851,BlueThrewBall,0,0,2,3,0.0
1718,18.875,HitPurple,0,0,2,2,0.0
1719,19.453,PurpleDash,0,0,2,2,0.0
1720,19.856,PurplePickedUpBall,0,1,2,2,0.0
1721,20.266,PurpleThrewBall,0,0,2,2,0.0
1722,20.308,HitBlue,0,0,1,2,0.0
1723,20.53,PurpleDash,0,0,1,2,0.0
1724,21.434,PurplePickedUpBall,0,1,1,2,0.0
1725,21.59,PurpleDash,0,1,1,2,0.0
1726,21.99,PurpleThrewBall,0,0,1,2,0.0
1727,22.152,PurplePickedUpBall,0,1,1,2,0.0
1728,22.363,BluePickedUpBall,1,1,1,2,0.0
1729,22.529,PurpleThrewBall,1,0,1,2,0.0
1730,22.584,HitBlue,1,0,0,2,0.0
1731,22.589,GameEnd,0,0,0,2,0.0
1732,22.724,PurpleDash,0,0,0,2,0.0
1733,23.737,PurplePickedUpBall,0,1,0,2,0.0
1734,23.987,PurpleDash,0,1,0,2,0.0
1735,24.584,WinScreenStart,0,1,0,2,0.0
