,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
577,0.0,ResetScene,0,0,3,3,0.0
578,4.018,FinishCountDown,0,0,3,3,0.0
579,4.379,BlueDash,0,0,3,3,0.0
580,5.367,PurplePickedUpBall,0,1,3,3,0.0
581,6.679,PurplePickedUpBall,0,2,3,3,0.0
582,8.02,PurpleThrewBall,0,1,3,3,0.0
583,8.401,PurpleThrewBall,0,0,3,3,0.0
584,8.937,BlueDash,0,0,3,3,0.0
585,9.431,PurplePickedUpBall,0,1,3,3,0.0
586,10.296,PurplePickedUpBall,0,2,3,3,0.0
587,10.765,BlueDash,0,2,3,3,0.0
588,14.197,PurpleThrewBall,0,1,3,3,0.0
589,14.214,HitBlue,0,1,2,3,0.0
590,14.675,PurplePickedUpBall,0,2,2,3,0.0
591,14.838,BluePickedUpBall,1,2,2,3,0.0
592,14.907,PurpleThrewBall,1,1,2,3,0.0
593,14.918,PurplePickedUpBall,1,2,2,3,0.0
594,15.37,PurplePickedUpBall,1,3,2,3,0.0
595,15.412,BlueThrewBall,0,3,2,3,0.0
596,15.767,PurpleThrewBall,0,2,2,3,0.0
597,15.869,HitBlue,0,2,1,3,0.0
598,15.88,BluePickedUpBall,1,2,1,3,0.0
599,16.182,BlueDash,1,2,1,3,0.0
600,18.914,BlueThrewBall,0,2,1,3,0.0
601,19.354,PurpleThrewBall,0,1,1,3,0.0
602,19.594,BlueDash,0,1,1,3,0.0
603,22.187,PurplePickedUpBall,0,2,1,3,0.0
604,22.276,PurplePickedUpBall,0,3,1,3,0.0
605,22.661,BluePickedUpBall,1,3,1,3,0.0
606,22.819,PurpleThrewBall,1,2,1,3,0.0
607,23.088,PurpleThrewBall,1,1,1,3,0.0
608,23.187,HitBlue,1,1,0,3,0.0
609,23.19,GameEnd,0,1,0,3,0.0
610,23.491,PurplePickedUpBall,0,2,0,3,0.0
611,25.197,WinScreenStart,0,2,0,3,0.0
612,34.208,ResetScene,0,0,3,3,0.0
613,38.214,FinishCountDown,0,0,3,3,0.0
614,38.965,PurplePickedUpBall,0,1,3,3,0.0
615,39.36,PurplePickedUpBall,0,2,3,3,0.0
616,39.499,PurplePickedUpBall,0,3,3,3,0.0
617,39.879,BluePickedUpBall,1,3,3,3,0.0
618,40.34,BluePickedUpBall,2,3,3,3,0.0
619,40.388,BluePickedUpBall,3,3,3,3,0.0
620,40.457,BluePickedUpBall,4,3,3,3,0.0
621,41.36,BlueThrewBall,3,3,3,3,0.0
622,41.68,PurpleThrewBall,3,2,3,3,0.0
623,42.5,PurplePickedUpBall,3,3,3,3,0.0
624,45.865,BluePickedUpBall,4,3,3,3,0.0
625,46.264,PurplePickedUpBall,4,4,3,3,0.0
626,46.619,BlueThrewBall,3,4,3,3,0.0
627,47.183,BluePickedUpBall,4,4,3,3,0.0
628,47.271,BlueThrewBall,3,4,3,3,0.0
629,47.715,PurpleThrewBall,3,3,3,3,0.0
630,47.791,BlueThrewBall,2,3,3,3,0.0
631,48.645,PurpleThrewBall,2,2,3,3,0.0
632,48.648,HitBlue,2,2,2,3,0.0
633,49.167,BlueThrewBall,1,2,2,3,0.0
634,49.302,PurpleThrewBall,1,1,2,3,0.0
635,49.783,BlueThrewBall,0,1,2,3,0.0
636,49.81,HitPurple,0,1,2,2,0.0
637,49.96,PurplePickedUpBall,0,2,2,2,0.0
638,50.998,BlueDash,0,2,2,2,0.0
639,51.056,PurpleThrewBall,0,1,2,2,0.0
640,51.521,PurpleThrewBall,0,0,2,2,0.0
641,53.048,BlueDash,0,0,2,2,0.0
642,53.211,PurplePickedUpBall,0,1,2,2,0.0
643,55.517,BlueDash,0,1,2,2,0.0
644,55.521,BluePickedUpBall,1,1,2,2,0.0
645,56.985,PurplePickedUpBall,1,2,2,2,0.0
646,57.232,BlueThrewBall,0,2,2,2,0.0
647,57.408,PurplePickedUpBall,0,3,2,2,0.0
648,58.598,BluePickedUpBall,1,3,2,2,0.0
649,59.579,PurplePickedUpBall,1,4,2,2,0.0
650,60.601,PurpleThrewBall,1,3,2,2,0.0
651,60.675,BlueThrewBall,0,3,2,2,0.0
652,61.454,PurpleThrewBall,0,2,2,2,0.0
653,61.926,BlueDash,0,2,2,2,0.0
654,63.811,PurpleThrewBall,0,1,2,2,0.0
655,64.372,PurpleThrewBall,0,0,2,2,0.0
656,64.516,HitBlue,0,0,1,2,0.0
657,64.954,BluePickedUpBall,1,0,1,2,0.0
658,66.484,PurplePickedUpBall,1,1,1,2,0.0
659,67.479,BlueThrewBall,0,1,1,2,0.0
660,69.838,BluePickedUpBall,1,1,1,2,0.0
661,70.804,BluePickedUpBall,2,1,1,2,0.0
662,71.797,BluePickedUpBall,3,1,1,2,0.0
663,73.216,BlueThrewBall,2,1,1,2,0.0
664,74.441,BlueThrewBall,1,1,1,2,0.0
665,74.744,PurpleThrewBall,1,0,1,2,0.0
666,75.207,BlueThrewBall,0,0,1,2,0.0
667,77.151,BluePickedUpBall,1,0,1,2,0.0
668,77.749,PurplePickedUpBall,1,1,1,2,0.0
669,79.126,PurplePickedUpBall,1,2,1,2,0.0
670,80.221,BlueThrewBall,0,2,1,2,0.0
671,80.795,BlueDash,0,2,1,2,0.0
672,82.341,BluePickedUpBall,1,2,1,2,0.0
673,85.4,BlueThrewBall,0,2,1,2,0.0
674,86.975,PurplePickedUpBall,0,3,1,2,0.0
675,89.034,BlueDash,0,3,1,2,0.0
676,89.642,BluePickedUpBall,1,3,1,2,0.0
677,92.455,BlueThrewBall,0,3,1,2,0.0
678,93.023,BlueDash,0,3,1,2,0.0
679,94.931,BlueDash,0,3,1,2,0.0
680,95.132,PurplePickedUpBall,0,4,1,2,0.0
681,97.056,BlueDash,0,4,1,2,0.0
682,98.185,BluePickedUpBall,1,4,1,2,0.0
683,98.56,BlueDash,1,4,1,2,0.0
684,99.705,BluePickedUpBall,2,4,1,2,0.0
685,100.83,BluePickedUpBall,3,4,1,2,0.0
686,100.976,BluePickedUpBall,4,4,1,2,0.0
687,101.696,PurpleThrewBall,4,3,1,2,0.0
688,102.512,BlueThrewBall,3,3,1,2,0.0
689,102.911,PurpleThrewBall,3,2,1,2,0.0
690,102.985,BlueThrewBall,2,2,1,2,0.0
691,103.183,PurpleThrewBall,2,1,1,2,0.0
692,104.287,BlueThrewBall,1,1,1,2,0.0
693,105.817,BlueThrewBall,0,1,1,2,0.0
694,105.987,HitPurple,0,1,1,1,0.0
695,106.211,PurpleThrewBall,0,0,1,1,0.0
696,110.931,BluePickedUpBall,1,0,1,1,0.0
697,111.053,BlueDash,1,0,1,1,0.0
698,113.01,PurplePickedUpBall,1,1,1,1,0.0
699,113.41,BlueThrewBall,0,1,1,1,0.0
700,114.608,PurplePickedUpBall,0,2,1,1,0.0
701,114.719,BluePickedUpBall,1,2,1,1,0.0
702,115.526,BluePickedUpBall,2,2,1,1,0.0
703,115.828,PurpleThrewBall,2,1,1,1,0.0
704,115.841,BlueThrewBall,1,1,1,1,0.0
705,118.946,BlueThrewBall,0,1,1,1,0.0
706,118.981,HitPurple,0,1,1,0,0.0
707,118.985,GameEnd,0,0,1,0,0.0
708,120.981,WinScreenStart,0,0,1,0,0.0
709,132.995,ResetScene,0,0,3,3,0.0
710,137.019,FinishCountDown,0,0,3,3,0.0
711,138.83,BluePickedUpBall,1,0,3,3,0.0
712,139.235,BluePickedUpBall,2,0,3,3,0.0
713,139.748,BluePickedUpBall,3,0,3,3,0.0
714,139.807,BluePickedUpBall,4,0,3,3,0.0
715,140.138,PurplePickedUpBall,4,1,3,3,0.0
716,140.419,BlueThrewBall,3,1,3,3,0.0
717,140.832,PurplePickedUpBall,3,2,3,3,0.0
718,141.057,PurpleThrewBall,3,1,3,3,0.0
719,141.206,PurplePickedUpBall,3,2,3,3,0.0
720,141.215,BlueThrewBall,2,2,3,3,0.0
721,142.043,PurpleThrewBall,2,1,3,3,0.0
722,142.604,PurplePickedUpBall,2,2,3,3,0.0
723,142.634,BlueThrewBall,1,2,3,3,0.0
724,142.643,HitPurple,1,2,3,2,0.0
725,142.904,PurpleThrewBall,1,1,3,2,0.0
726,142.976,HitBlue,1,1,2,2,0.0
727,144.61,PurpleThrewBall,1,0,2,2,0.0
728,144.613,PurplePickedUpBall,1,1,2,2,0.0
729,145.639,PurplePickedUpBall,1,2,2,2,0.0
730,146.847,PurpleThrewBall,1,1,2,2,0.0
731,146.951,HitBlue,1,1,1,2,0.0
732,146.993,BlueThrewBall,0,1,1,2,0.0
733,148.611,PurplePickedUpBall,0,2,1,2,0.0
734,151.243,PurplePickedUpBall,0,3,1,2,0.0
735,152.056,BluePickedUpBall,1,3,1,2,0.0
736,153.14,PurplePickedUpBall,1,4,1,2,0.0
737,154.293,BluePickedUpBall,2,4,1,2,0.0
738,155.522,BlueDash,2,4,1,2,0.0
739,156.239,PurpleThrewBall,2,3,1,2,0.0
740,156.517,PurplePickedUpBall,2,4,1,2,0.0
741,156.706,BlueThrewBall,1,4,1,2,0.0
742,156.822,PurpleThrewBall,1,3,1,2,0.0
743,158.464,BlueThrewBall,0,3,1,2,0.0
744,159.148,BlueDash,0,3,1,2,0.0
745,159.44,PurplePickedUpBall,0,4,1,2,0.0
746,161.48,BlueDash,0,4,1,2,0.0
747,162.688,BlueDash,0,4,1,2,0.0
748,162.777,PurpleThrewBall,0,3,1,2,0.0
749,163.64,PurpleThrewBall,0,2,1,2,0.0
750,164.297,BluePickedUpBall,1,2,1,2,0.0
751,164.503,BluePickedUpBall,2,2,1,2,0.0
752,166.258,BluePickedUpBall,3,2,1,2,0.0
753,167.06,BlueThrewBall,2,2,1,2,0.0
754,167.959,BlueThrewBall,1,2,1,2,0.0
755,169.207,BlueThrewBall,0,2,1,2,0.0
756,170.542,PurpleThrewBall,0,1,1,2,0.0
757,170.606,BluePickedUpBall,1,1,1,2,0.0
758,170.81,BluePickedUpBall,2,1,1,2,0.0
759,171.396,BlueThrewBall,1,1,1,2,0.0
760,172.938,BlueThrewBall,0,1,1,2,0.0
761,173.154,PurplePickedUpBall,0,2,1,2,0.0
762,174.792,PurplePickedUpBall,0,3,1,2,0.0
763,174.942,PurplePickedUpBall,0,4,1,2,0.0
764,175.074,BlueDash,0,4,1,2,0.0
765,178.118,BlueDash,0,4,1,2,0.0
766,179.289,BluePickedUpBall,1,4,1,2,0.0
767,181.385,BluePickedUpBall,2,4,1,2,0.0
768,183.351,BlueThrewBall,1,4,1,2,0.0
769,184.669,PurpleThrewBall,1,3,1,2,0.0
