,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
3,0.0,S,0,0,3,3,0.0
4,1.397,PurplePickedUpBall,0,1,3,3,0.0
5,2.793,PurplePickedUpBall,0,2,3,3,0.0
6,2.803,PurplePickedUpBall,0,3,3,3,0.0
7,2.962,BluePickedUpBall,1,3,3,3,0.0
8,3.337,PurpleThrewBall,1,2,3,3,0.0
9,4.042,BluePickedUpBall,2,2,3,3,0.0
10,5.092,BlueThrewBall,1,2,3,3,0.0
11,6.374,BlueThrewBall,0,2,3,3,0.0
12,7.243,PurpleThrewBall,0,1,3,3,0.0
13,7.287,HitBlue,0,1,2,3,0.0
14,7.366,BlueDash,0,1,2,3,0.0
15,7.742,PurpleThrewBall,0,0,2,3,0.0
16,7.835,HitBlue,0,0,1,3,0.0
17,9.158,BluePickedUpBall,1,0,1,3,0.0
18,10.652,BlueThrewBall,0,0,1,3,0.0
19,11.372,PurplePickedUpBall,0,1,1,3,0.0
20,11.738,BlueDash,0,1,1,3,0.0
21,12.868,BluePickedUpBall,1,1,1,3,0.0
22,13.402,PurplePickedUpBall,1,2,1,3,0.0
23,16.678,BlueDash,1,2,1,3,0.0
24,16.95,BluePickedUpBall,2,2,1,3,0.0
25,18.336,PurplePickedUpBall,2,3,1,3,0.0
26,20.165,PurplePickedUpBall,2,4,1,3,0.0
27,20.954,BlueThrewBall,1,4,1,3,0.0
28,21.595,BlueThrewBall,0,4,1,3,0.0
29,21.856,PurpleThrewBall,0,3,1,3,0.0
30,23.772,BlueDash,0,3,1,3,0.0
31,23.775,BluePickedUpBall,1,3,1,3,0.0
32,24.793,BlueDash,1,3,1,3,0.0
33,25.456,PurpleThrewBall,1,2,1,3,0.0
34,25.611,BlueThrewBall,0,2,1,3,0.0
35,26.533,PurplePickedUpBall,0,3,1,3,0.0
36,27.226,BlueDash,0,3,1,3,0.0
37,28.054,PurpleThrewBall,0,2,1,3,0.0
38,28.277,BluePickedUpBall,1,2,1,3,0.0
39,28.916,PurpleThrewBall,1,1,1,3,0.0
40,29.184,BlueDash,1,1,1,3,0.0
41,29.574,PurpleThrewBall,1,0,1,3,0.0
42,30.627,PurplePickedUpBall,1,1,1,3,0.0
43,31.223,BlueThrewBall,0,1,1,3,0.0
44,31.274,HitPurple,0,1,1,2,0.0
45,31.45,PurpleThrewBall,0,0,1,2,0.0
46,31.461,HitBlue,0,0,0,2,0.0
47,31.468,GameEnd,0,0,0,2,0.0
48,33.463,WinScreenStart,0,0,0,2,0.0
49,47.481,ResetScene,0,0,3,3,0.0
50,51.51,FinishCountDown,0,0,3,3,0.0
51,52.668,PurplePickedUpBall,0,1,3,3,0.0
52,52.853,BluePickedUpBall,1,1,3,3,0.0
53,53.158,BluePickedUpBall,2,1,3,3,0.0
54,53.222,PurplePickedUpBall,2,2,3,3,0.0
55,53.649,BluePickedUpBall,3,2,3,3,0.0
56,54.088,PurpleThrewBall,3,1,3,3,0.0
57,54.439,BlueThrewBall,2,1,3,3,0.0
58,54.719,PurpleThrewBall,2,0,3,3,0.0
59,54.818,HitBlue,2,0,2,3,0.0
60,56.241,PurplePickedUpBall,2,1,2,3,0.0
61,56.562,BlueThrewBall,1,1,2,3,0.0
62,56.929,PurpleThrewBall,1,0,2,3,0.0
63,56.981,HitBlue,1,0,1,3,0.0
64,57.045,BlueThrewBall,0,0,1,3,0.0
65,57.116,HitPurple,0,0,1,2,0.0
66,59.207,BlueDash,0,0,1,2,0.0
67,60.121,PurplePickedUpBall,0,1,1,2,0.0
68,60.639,PurplePickedUpBall,0,2,1,2,0.0
69,60.705,PurplePickedUpBall,0,3,1,2,0.0
70,60.992,PurplePickedUpBall,0,4,1,2,0.0
71,61.19,BlueDash,0,4,1,2,0.0
72,61.366,BluePickedUpBall,1,4,1,2,0.0
73,64.124,BlueThrewBall,0,4,1,2,0.0
74,64.552,PurpleThrewBall,0,3,1,2,0.0
75,64.7,PurplePickedUpBall,0,4,1,2,0.0
76,65.554,PurpleThrewBall,0,3,1,2,0.0
77,65.554,BlueDash,0,3,1,2,0.0
78,66.303,PurpleThrewBall,0,2,1,2,0.0
79,66.362,HitBlue,0,2,0,2,0.0
80,66.366,GameEnd,0,2,0,2,0.0
81,66.486,PurplePickedUpBall,0,3,0,2,0.0
82,66.566,PurpleThrewBall,0,2,0,2,0.0
83,66.642,PurplePickedUpBall,0,3,0,2,0.0
84,68.031,PurpleThrewBall,0,2,0,2,0.0
85,68.372,WinScreenStart,0,2,0,2,0.0
86,81.385,ResetScene,0,0,3,3,0.0
87,85.42,FinishCountDown,0,0,3,3,0.0
88,86.478,PurplePickedUpBall,0,1,3,3,0.0
89,86.842,PurplePickedUpBall,0,2,3,3,0.0
90,88.203,PurpleThrewBall,0,1,3,3,0.0
91,88.309,PurplePickedUpBall,0,2,3,3,0.0
92,88.33,PurplePickedUpBall,0,3,3,3,0.0
93,88.386,HitBlue,0,3,2,3,0.0
94,88.515,BlueDash,0,3,2,3,0.0
95,88.941,PurplePickedUpBall,0,4,2,3,0.0
96,92.556,BluePickedUpBall,1,4,2,3,0.0
97,93.066,BlueThrewBall,0,4,2,3,0.0
98,94.163,BlueDash,0,4,2,3,0.0
99,99.023,BlueDash,0,4,2,3,0.0
100,100.133,PurpleThrewBall,0,3,2,3,0.0
101,100.155,HitBlue,0,3,1,3,0.0
102,100.311,PurplePickedUpBall,0,4,1,3,0.0
103,100.32,BluePickedUpBall,1,4,1,3,0.0
104,101.555,PurpleThrewBall,1,3,1,3,0.0
105,101.661,HitBlue,1,3,0,3,0.0
106,101.664,GameEnd,0,3,0,3,0.0
107,102.849,PurplePickedUpBall,0,4,0,3,0.0
108,103.663,WinScreenStart,0,4,0,3,0.0
109,117.681,ResetScene,0,0,3,3,0.0
110,121.7,FinishCountDown,0,0,3,3,0.0
111,123.389,PurplePickedUpBall,0,1,3,3,0.0
112,123.45,BluePickedUpBall,1,1,3,3,0.0
113,123.53,BluePickedUpBall,2,1,3,3,0.0
114,123.595,BluePickedUpBall,3,1,3,3,0.0
115,123.719,PurplePickedUpBall,3,2,3,3,0.0
116,125.265,PurpleThrewBall,3,1,3,3,0.0
