,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
839,0.0,ResetScene,0,0,3,3,0.0
840,4.027,FinishCountDown,0,0,3,3,0.0
841,4.083,PurpleDash,0,0,3,3,0.0
842,5.152,PurpleDash,0,0,3,3,0.0
843,5.187,PurplePickedUpBall,0,1,3,3,0.0
844,5.628,BluePickedUpBall,1,1,3,3,0.0
845,5.797,PurplePickedUpBall,1,2,3,3,0.0
846,6.022,BluePickedUpBall,2,2,3,3,0.0
847,6.278,PurpleDash,2,2,3,3,0.0
848,6.785,PurplePickedUpBall,2,3,3,3,0.0
849,7.347,PurpleDash,2,3,3,3,0.0
850,7.678,BluePickedUpBall,3,3,3,3,0.0
851,8.417,PurpleDash,3,3,3,3,0.0
852,8.481,PurpleThrewBall,3,2,3,3,0.0
853,9.043,BluePickedUpBall,4,2,3,3,0.0
854,9.482,PurpleDash,4,2,3,3,0.0
855,10.467,BlueThrewBall,3,2,3,3,0.0
856,10.742,PurpleDash,3,2,3,3,0.0
857,10.951,BlueThrewBall,2,2,3,3,0.0
858,11.459,PurplePickedUpBall,2,3,3,3,0.0
859,11.808,PurpleDash,2,3,3,3,0.0
860,11.873,BlueThrewBall,1,3,3,3,0.0
861,11.953,PurpleThrewBall,1,2,3,3,0.0
862,11.985,HitBlue,1,2,2,3,0.0
863,12.217,PurpleThrewBall,1,1,2,3,0.0
864,12.3,HitBlue,1,1,1,3,0.0
865,12.494,PurpleThrewBall,1,0,1,3,0.0
866,12.85,BluePickedUpBall,2,0,1,3,0.0
867,12.876,PurpleDash,2,0,1,3,0.0
868,13.346,BlueThrewBall,1,0,1,3,0.0
869,14.082,PurpleDash,1,0,1,3,0.0
870,15.134,BlueThrewBall,0,0,1,3,0.0
871,15.28,PurpleDash,0,0,1,3,0.0
872,16.342,PurpleDash,0,0,1,3,0.0
873,16.868,BlueDash,0,0,1,3,0.0
874,17.411,PurpleDash,0,0,1,3,0.0
875,18.136,PurplePickedUpBall,0,1,1,3,0.0
876,18.142,PurpleThrewBall,0,0,1,3,0.0
877,18.145,BlueDash,0,0,1,3,0.0
878,18.55,PurpleDash,0,0,1,3,0.0
879,19.109,PurplePickedUpBall,0,1,1,3,0.0
880,19.208,BlueDash,0,1,1,3,0.0
881,19.682,PurpleDash,0,1,1,3,0.0
882,19.763,BluePickedUpBall,1,1,1,3,0.0
883,20.774,PurplePickedUpBall,1,2,1,3,0.0
884,20.905,BlueDash,1,2,1,3,0.0
885,21.148,PurpleDash,1,2,1,3,0.0
886,21.545,PurpleThrewBall,1,1,1,3,0.0
887,22.215,PurpleDash,1,1,1,3,0.0
888,22.742,BluePickedUpBall,2,1,1,3,0.0
889,23.073,PurpleThrewBall,2,0,1,3,0.0
890,23.28,PurpleDash,2,0,1,3,0.0
891,24.415,PurpleDash,2,0,1,3,0.0
892,25.106,BlueDash,2,0,1,3,0.0
893,25.447,BluePickedUpBall,3,0,1,3,0.0
894,25.605,PurpleDash,3,0,1,3,0.0
895,26.648,BlueDash,3,0,1,3,0.0
896,26.674,PurpleDash,3,0,1,3,0.0
897,26.737,BluePickedUpBall,4,0,1,3,0.0
898,26.956,PurplePickedUpBall,4,1,1,3,0.0
899,27.42,PurplePickedUpBall,4,2,1,3,0.0
900,27.746,PurpleDash,4,2,1,3,0.0
901,27.816,PurpleThrewBall,4,1,1,3,0.0
902,28.809,PurpleDash,4,1,1,3,0.0
903,28.964,BlueThrewBall,3,1,1,3,0.0
904,30.079,PurpleDash,3,1,1,3,0.0
905,30.34,PurplePickedUpBall,3,2,1,3,0.0
906,30.875,PurpleThrewBall,3,1,1,3,0.0
907,31.1,BlueThrewBall,2,1,1,3,0.0
908,31.145,PurpleDash,2,1,1,3,0.0
909,31.838,BlueThrewBall,1,1,1,3,0.0
