,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
805,0.0,ResetScene,0,0,3,3,0.0
806,4.041,FinishCountDown,0,0,3,3,0.0
807,4.657,PurplePickedUpBall,0,1,3,3,0.0
808,4.892,PurplePickedUpBall,0,2,3,3,0.0
809,5.073,PurplePickedUpBall,0,3,3,3,0.0
810,5.674,PurpleThrewBall,0,2,3,3,0.0
811,6.442,BluePickedUpBall,1,2,3,3,0.0
812,6.766,BlueThrewBall,0,2,3,3,0.0
813,6.826,HitPurple,0,2,3,2,0.0
814,6.898,PurplePickedUpBall,0,3,3,2,0.0
815,7.305,PurplePickedUpBall,0,4,3,2,0.0
816,7.506,PurpleThrewBall,0,3,3,2,0.0
817,7.536,HitBlue,0,3,2,2,0.0
818,7.611,PurplePickedUpBall,0,4,2,2,0.0
819,7.906,PurpleThrewBall,0,3,2,2,0.0
820,7.907,HitBlue,0,3,1,2,0.0
821,8.947,BlueDash,0,3,1,2,0.0
822,8.999,BluePickedUpBall,1,3,1,2,0.0
823,11.28,BlueDash,1,3,1,2,0.0
824,12.824,BlueThrewBall,0,3,1,2,0.0
825,13.017,PurpleThrewBall,0,2,1,2,0.0
826,13.214,HitBlue,0,2,0,2,0.0
827,13.217,GameEnd,0,2,0,2,0.0
828,15.215,WinScreenStart,0,2,0,2,0.0
829,20.353,PurpleThrewBall,0,1,0,2,0.0
830,21.316,PurpleThrewBall,0,0,0,2,0.0
