,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
86,0.0,ResetScene,0,0,3,3,0.0
87,4.024,FinishCountDown,0,0,3,3,0.0
88,4.087,PurpleDash,0,0,3,3,0.0
89,5.219,PurpleDash,0,0,3,3,0.0
90,6.351,PurpleDash,0,0,3,3,0.0
91,6.731,PurplePickedUpBall,0,1,3,3,0.0
92,7.117,PurplePickedUpBall,0,2,3,3,0.0
93,8.021,PurpleDash,0,2,3,3,0.0
94,8.161,BlueDash,0,2,3,3,0.0
95,8.231,BluePickedUpBall,1,2,3,3,0.0
96,8.347,PurpleThrewBall,1,1,3,3,0.0
97,9.087,PurpleDash,1,1,3,3,0.0
98,9.178,BlueDash,1,1,3,3,0.0
99,9.636,PurplePickedUpBall,1,2,3,3,0.0
100,10.147,PurpleDash,1,2,3,3,0.0
101,10.421,PurpleThrewBall,1,1,3,3,0.0
102,10.436,HitBlue,1,1,2,3,0.0
103,10.586,BlueThrewBall,0,1,2,3,0.0
104,10.744,PurpleThrewBall,0,0,2,3,0.0
105,10.796,HitBlue,0,0,1,3,0.0
106,10.929,PurplePickedUpBall,0,1,1,3,0.0
107,11.214,PurpleDash,0,1,1,3,0.0
108,11.331,BluePickedUpBall,1,1,1,3,0.0
109,11.563,PurplePickedUpBall,1,2,1,3,0.0
110,11.676,PurpleThrewBall,1,1,1,3,0.0
111,11.749,HitBlue,1,1,0,3,0.0
112,11.754,GameEnd,0,1,0,3,0.0
113,12.221,PurpleDash,0,1,0,3,0.0
114,12.483,PurpleThrewBall,0,0,0,3,0.0
115,13.289,PurpleDash,0,0,0,3,0.0
116,13.745,PurplePickedUpBall,0,1,0,3,0.0
117,13.753,WinScreenStart,0,1,0,3,0.0
