,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
740,0.0,ResetScene,0,0,3,3,0.0
741,4.033,FinishCountDown,0,0,3,3,0.0
742,4.806,PurplePickedUpBall,0,1,3,3,0.0
743,4.958,PurplePickedUpBall,0,2,3,3,0.0
744,6.289,PurpleThrewBall,0,1,3,3,0.0
745,6.409,PurplePickedUpBall,0,2,3,3,0.0
746,6.617,BluePickedUpBall,1,2,3,3,0.0
747,6.801,BluePickedUpBall,2,2,3,3,0.0
748,6.884,BluePickedUpBall,3,2,3,3,0.0
749,8.048,BluePickedUpBall,4,2,3,3,0.0
750,9.027,PurpleThrewBall,4,1,3,3,0.0
751,9.127,BlueThrewBall,3,1,3,3,0.0
752,9.14,HitBlue,3,1,2,3,0.0
753,10.026,BlueDash,3,1,2,3,0.0
754,11.535,BlueDash,3,1,2,3,0.0
755,13.627,PurplePickedUpBall,3,2,2,3,0.0
756,13.739,BlueDash,3,2,2,3,0.0
757,15.048,PurplePickedUpBall,3,3,2,3,0.0
758,16.242,BlueThrewBall,2,3,2,3,0.0
759,16.478,PurplePickedUpBall,2,4,2,3,0.0
760,17.627,BlueThrewBall,1,4,2,3,0.0
761,18.34,PurpleThrewBall,1,3,2,3,0.0
762,19.446,PurplePickedUpBall,1,4,2,3,0.0
763,19.641,BlueDash,1,4,2,3,0.0
764,20.886,BlueDash,1,4,2,3,0.0
765,22.266,BlueDash,1,4,2,3,0.0
766,23.337,BlueThrewBall,0,4,2,3,0.0
767,24.297,BlueDash,0,4,2,3,0.0
768,26.773,BluePickedUpBall,1,4,2,3,0.0
769,27.193,BlueDash,1,4,2,3,0.0
770,27.218,BluePickedUpBall,2,4,2,3,0.0
771,28.475,BluePickedUpBall,3,4,2,3,0.0
772,29.506,BlueDash,3,4,2,3,0.0
773,31.791,BlueDash,3,4,2,3,0.0
774,31.83,BluePickedUpBall,4,4,2,3,0.0
775,31.958,PurpleThrewBall,4,3,2,3,0.0
776,34.031,BlueThrewBall,3,3,2,3,0.0
777,34.175,HitPurple,3,3,2,2,0.0
778,34.64,BlueThrewBall,2,3,2,2,0.0
779,34.816,HitPurple,2,3,2,1,0.0
780,35.0,PurpleThrewBall,2,2,2,1,0.0
781,36.025,BlueThrewBall,1,2,2,1,0.0
782,36.985,PurpleThrewBall,1,1,2,1,0.0
783,37.057,HitBlue,1,1,1,1,0.0
784,37.748,BlueThrewBall,0,1,1,1,0.0
785,38.809,BlueDash,0,1,1,1,0.0
786,39.871,PurpleThrewBall,0,0,1,1,0.0
787,39.947,HitBlue,0,0,0,1,0.0
788,39.951,GameEnd,0,0,0,1,0.0
789,41.645,PurplePickedUpBall,0,1,0,1,0.0
790,41.955,WinScreenStart,0,1,0,1,0.0
