,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
214,0.0,ResetScene,0,0,3,3,0.0
215,4.019,FinishCountDown,0,0,3,3,0.0
216,4.794,PurplePickedUpBall,0,1,3,3,0.0
217,5.813,PurpleThrewBall,0,0,3,3,0.0
218,6.184,HitBlue,0,0,2,3,0.0
219,6.665,PurplePickedUpBall,0,1,2,3,0.0
220,7.196,BluePickedUpBall,1,1,2,3,0.0
221,7.728,BluePickedUpBall,2,1,2,3,0.0
222,8.544,PurpleThrewBall,2,0,2,3,0.0
223,8.597,BlueThrewBall,1,0,2,3,0.0
224,8.665,BluePickedUpBall,2,0,2,3,0.0
225,9.06,BlueThrewBall,1,0,2,3,0.0
226,9.833,PurplePickedUpBall,1,1,2,3,0.0
227,11.59,PurplePickedUpBall,1,2,2,3,0.0
228,13.607,PurplePickedUpBall,1,3,2,3,0.0
229,15.325,BluePickedUpBall,2,3,2,3,0.0
230,15.522,PurpleThrewBall,2,2,2,3,0.0
231,15.706,HitBlue,2,2,1,3,0.0
232,15.943,BluePickedUpBall,3,2,1,3,0.0
233,15.984,BlueThrewBall,2,2,1,3,0.0
234,16.536,BlueThrewBall,1,2,1,3,0.0
235,17.634,PurplePickedUpBall,1,3,1,3,0.0
236,19.484,BlueThrewBall,0,3,1,3,0.0
237,19.651,PurpleThrewBall,0,2,1,3,0.0
238,19.827,HitBlue,0,2,0,3,0.0
239,19.83,GameEnd,0,2,0,3,0.0
240,21.833,WinScreenStart,0,2,0,3,0.0
241,23.725,PurpleThrewBall,0,1,0,3,0.0
242,24.129,PurpleThrewBall,0,0,0,3,0.0
243,34.845,ResetScene,0,0,3,3,0.0
244,38.867,FinishCountDown,0,0,3,3,0.0
245,39.688,PurplePickedUpBall,0,1,3,3,0.0
246,40.774,BluePickedUpBall,1,1,3,3,0.0
247,41.096,PurplePickedUpBall,1,2,3,3,0.0
248,41.794,BlueThrewBall,0,2,3,3,0.0
249,42.795,PurplePickedUpBall,0,3,3,3,0.0
250,43.614,BluePickedUpBall,1,3,3,3,0.0
251,45.134,PurpleThrewBall,1,2,3,3,0.0
252,45.274,HitBlue,1,2,2,3,0.0
253,45.6,BlueThrewBall,0,2,2,3,0.0
254,46.114,PurplePickedUpBall,0,3,2,3,0.0
255,46.183,BluePickedUpBall,1,3,2,3,0.0
256,53.827,PurplePickedUpBall,1,4,2,3,0.0
257,54.465,PurpleThrewBall,1,3,2,3,0.0
258,54.619,HitBlue,1,3,1,3,0.0
259,55.321,BlueDash,1,3,1,3,0.0
260,55.775,PurplePickedUpBall,1,4,1,3,0.0
261,56.157,BlueThrewBall,0,4,1,3,0.0
262,57.461,PurpleThrewBall,0,3,1,3,0.0
263,57.53,HitBlue,0,3,0,3,0.0
264,57.534,GameEnd,0,3,0,3,0.0
265,59.533,WinScreenStart,0,3,0,3,0.0
266,68.546,ResetScene,0,0,3,3,0.0
267,72.574,FinishCountDown,0,0,3,3,0.0
268,73.643,BlueDash,0,0,3,3,0.0
269,74.321,PurplePickedUpBall,0,1,3,3,0.0
270,75.364,PurplePickedUpBall,0,2,3,3,0.0
