,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
64,0.0,ResetScene,0,0,3,3,0.0
65,4.012,FinishCountDown,0,0,3,3,0.0
66,6.3,PurplePickedUpBall,0,1,3,3,0.0
67,6.469,BluePickedUpBall,1,1,3,3,0.0
68,6.804,PurpleThrewBall,1,0,3,3,0.0
69,6.89,PurplePickedUpBall,1,1,3,3,0.0
70,6.922,PurplePickedUpBall,1,2,3,3,0.0
71,6.953,HitBlue,1,2,2,3,0.0
72,6.985,BluePickedUpBall,2,2,2,3,0.0
73,7.608,PurpleThrewBall,2,1,2,3,0.0
74,7.679,HitBlue,2,1,1,3,0.0
75,7.875,BlueThrewBall,1,1,1,3,0.0
76,8.077,PurplePickedUpBall,1,2,1,3,0.0
77,8.514,PurpleThrewBall,1,1,1,3,0.0
78,8.827,PurpleThrewBall,1,0,1,3,0.0
79,8.898,HitBlue,1,0,0,3,0.0
80,8.903,GameEnd,0,0,0,3,0.0
81,10.899,WinScreenStart,0,0,0,3,0.0
