,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
382,0.0,ResetScene,0,0,3,3,0.0
383,4.015,FinishCountDown,0,0,3,3,0.0
384,5.045,PurplePickedUpBall,0,1,3,3,0.0
385,5.172,PurplePickedUpBall,0,2,3,3,0.0
386,5.303,PurplePickedUpBall,0,3,3,3,0.0
387,5.837,PurplePickedUpBall,0,4,3,3,0.0
388,5.959,BluePickedUpBall,1,4,3,3,0.0
389,6.246,BluePickedUpBall,2,4,3,3,0.0
390,6.705,BlueThrewBall,1,4,3,3,0.0
391,7.359,BlueThrewBall,0,4,3,3,0.0
392,7.398,BlueDash,0,4,3,3,0.0
393,7.423,BluePickedUpBall,1,4,3,3,0.0
394,8.78,BlueDash,1,4,3,3,0.0
395,9.371,PurpleThrewBall,1,3,3,3,0.0
396,9.518,PurplePickedUpBall,1,4,3,3,0.0
397,10.502,BlueThrewBall,0,4,3,3,0.0
398,10.527,HitPurple,0,4,3,2,0.0
399,12.272,PurpleThrewBall,0,3,3,2,0.0
400,12.444,BluePickedUpBall,1,3,3,2,0.0
401,12.599,PurpleThrewBall,1,2,3,2,0.0
402,12.665,HitBlue,1,2,2,2,0.0
403,13.379,PurpleThrewBall,1,1,2,2,0.0
404,13.472,HitBlue,1,1,1,2,0.0
405,13.643,PurplePickedUpBall,1,2,1,2,0.0
406,14.265,BlueThrewBall,0,2,1,2,0.0
407,16.436,PurplePickedUpBall,0,3,1,2,0.0
408,16.91,PurplePickedUpBall,0,4,1,2,0.0
409,17.515,BluePickedUpBall,1,4,1,2,0.0
410,20.5,PurpleThrewBall,1,3,1,2,0.0
411,20.523,BlueThrewBall,0,3,1,2,0.0
412,21.782,BlueDash,0,3,1,2,0.0
413,22.698,PurpleThrewBall,0,2,1,2,0.0
414,22.702,HitBlue,0,2,0,2,0.0
415,22.707,GameEnd,0,2,0,2,0.0
416,23.557,PurplePickedUpBall,0,3,0,2,0.0
417,24.711,WinScreenStart,0,3,0,2,0.0
