,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
602,0.0,ResetScene,0,0,3,3,0.0
603,4.021,FinishCountDown,0,0,3,3,0.0
604,4.092,PurpleDash,0,0,3,3,0.0
605,5.288,PurpleDash,0,0,3,3,0.0
606,5.338,BlueDash,0,0,3,3,0.0
607,5.354,PurplePickedUpBall,0,1,3,3,0.0
608,6.488,PurpleDash,0,1,3,3,0.0
609,7.024,PurpleThrewBall,0,0,3,3,0.0
610,7.757,PurpleDash,0,0,3,3,0.0
611,7.765,BluePickedUpBall,1,0,3,3,0.0
612,8.3,BlueThrewBall,0,0,3,3,0.0
613,8.302,BluePickedUpBall,1,0,3,3,0.0
614,8.642,PurplePickedUpBall,1,1,3,3,0.0
615,8.759,PurpleThrewBall,1,0,3,3,0.0
616,8.821,PurpleDash,1,0,3,3,0.0
617,9.202,BlueThrewBall,0,0,3,3,0.0
618,10.088,PurpleDash,0,0,3,3,0.0
619,10.096,PurplePickedUpBall,0,1,3,3,0.0
620,10.152,PurpleThrewBall,0,0,3,3,0.0
621,10.191,HitBlue,0,0,2,3,0.0
622,10.958,PurplePickedUpBall,0,1,2,3,0.0
623,11.083,PurpleThrewBall,0,0,2,3,0.0
624,11.123,HitBlue,0,0,1,3,0.0
625,11.354,PurpleDash,0,0,1,3,0.0
626,12.421,PurpleDash,0,0,1,3,0.0
627,12.873,BlueDash,0,0,1,3,0.0
628,13.023,BluePickedUpBall,1,0,1,3,0.0
629,13.616,PurpleDash,1,0,1,3,0.0
630,14.394,BlueDash,1,0,1,3,0.0
631,14.559,BluePickedUpBall,2,0,1,3,0.0
632,14.747,PurpleDash,2,0,1,3,0.0
633,14.749,PurplePickedUpBall,2,1,1,3,0.0
634,15.288,PurpleThrewBall,2,0,1,3,0.0
635,16.018,PurpleDash,2,0,1,3,0.0
636,16.869,PurplePickedUpBall,2,1,1,3,0.0
637,17.151,PurpleDash,2,1,1,3,0.0
638,17.625,BlueDash,2,1,1,3,0.0
639,17.765,PurpleThrewBall,2,0,1,3,0.0
640,17.785,BluePickedUpBall,3,0,1,3,0.0
641,18.293,PurplePickedUpBall,3,1,1,3,0.0
642,18.414,PurpleDash,3,1,1,3,0.0
643,18.955,PurpleThrewBall,3,0,1,3,0.0
644,19.551,PurpleDash,3,0,1,3,0.0
645,20.614,PurpleDash,3,0,1,3,0.0
646,20.64,PurplePickedUpBall,3,1,1,3,0.0
647,21.287,BlueDash,3,1,1,3,0.0
648,21.337,BluePickedUpBall,4,1,1,3,0.0
649,21.68,PurplePickedUpBall,4,2,1,3,0.0
650,21.75,PurpleDash,4,2,1,3,0.0
651,22.022,BlueThrewBall,3,2,1,3,0.0
652,22.816,PurpleDash,3,2,1,3,0.0
653,22.948,BlueThrewBall,2,2,1,3,0.0
654,23.351,PurpleThrewBall,2,1,1,3,0.0
655,23.497,PurplePickedUpBall,2,2,1,3,0.0
656,23.517,BlueThrewBall,1,2,1,3,0.0
657,23.6,HitPurple,1,2,1,2,0.0
658,23.884,PurpleDash,1,2,1,2,0.0
659,24.132,PurplePickedUpBall,1,3,1,2,0.0
660,24.412,PurpleThrewBall,1,2,1,2,0.0
661,24.887,BlueDash,1,2,1,2,0.0
662,25.087,PurpleThrewBall,1,1,1,2,0.0
663,25.153,PurpleDash,1,1,1,2,0.0
664,25.429,PurpleThrewBall,1,0,1,2,0.0
665,25.874,PurplePickedUpBall,1,1,1,2,0.0
666,25.921,BlueDash,1,1,1,2,0.0
667,26.213,PurpleDash,1,1,1,2,0.0
668,26.52,PurplePickedUpBall,1,2,1,2,0.0
669,27.347,PurpleDash,1,2,1,2,0.0
670,27.748,PurpleThrewBall,1,1,1,2,0.0
671,27.868,HitBlue,1,1,0,2,0.0
672,27.872,GameEnd,0,1,0,2,0.0
673,28.415,PurpleDash,0,1,0,2,0.0
674,29.477,PurpleDash,0,1,0,2,0.0
675,29.88,WinScreenStart,0,1,0,2,0.0
