,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
194,0.0,ResetScene,0,0,3,3,0.0
195,4.024,FinishCountDown,0,0,3,3,0.0
196,5.425,PurplePickedUpBall,0,1,3,3,0.0
197,5.764,PurplePickedUpBall,0,2,3,3,0.0
198,6.084,BlueDash,0,2,3,3,0.0
199,6.127,PurpleThrewBall,0,1,3,3,0.0
200,6.849,PurplePickedUpBall,0,2,3,3,0.0
201,6.991,PurplePickedUpBall,0,3,3,3,0.0
202,7.842,PurpleThrewBall,0,2,3,3,0.0
203,7.984,HitBlue,0,2,2,3,0.0
204,8.541,PurplePickedUpBall,0,3,2,3,0.0
205,8.615,PurplePickedUpBall,0,4,2,3,0.0
206,8.881,PurpleThrewBall,0,3,2,3,0.0
207,8.944,HitBlue,0,3,1,3,0.0
208,9.017,PurplePickedUpBall,0,4,1,3,0.0
209,9.765,PurpleThrewBall,0,3,1,3,0.0
210,9.831,HitBlue,0,3,0,3,0.0
211,9.836,GameEnd,0,3,0,3,0.0
212,11.363,PurplePickedUpBall,0,4,0,3,0.0
213,11.838,WinScreenStart,0,4,0,3,0.0
