,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
358,0.0,ResetScene,0,0,3,3,0.0
359,4.03,FinishCountDown,0,0,3,3,0.0
360,5.346,PurplePickedUpBall,0,1,3,3,0.0
361,6.291,BluePickedUpBall,1,1,3,3,0.0
362,6.504,PurplePickedUpBall,1,2,3,3,0.0
363,6.718,PurpleThrewBall,1,1,3,3,0.0
364,7.576,BlueThrewBall,0,1,3,3,0.0
365,10.037,BluePickedUpBall,1,1,3,3,0.0
366,10.183,PurplePickedUpBall,1,2,3,3,0.0
367,10.539,PurplePickedUpBall,1,3,3,3,0.0
368,12.696,PurplePickedUpBall,1,4,3,3,0.0
369,12.736,PurpleThrewBall,1,3,3,3,0.0
370,12.921,PurplePickedUpBall,1,4,3,3,0.0
371,14.385,PurpleThrewBall,1,3,3,3,0.0
372,14.495,HitBlue,1,3,2,3,0.0
373,14.651,BlueThrewBall,0,3,2,3,0.0
374,15.305,PurpleThrewBall,0,2,2,3,0.0
375,15.401,HitBlue,0,2,1,3,0.0
376,15.744,PurpleThrewBall,0,1,1,3,0.0
377,16.289,BlueDash,0,1,1,3,0.0
378,16.721,PurpleThrewBall,0,0,1,3,0.0
379,16.789,HitBlue,0,0,0,3,0.0
380,16.791,GameEnd,0,0,0,3,0.0
381,18.792,WinScreenStart,0,0,0,3,0.0
