,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
461,0.0,ResetScene,0,0,3,3,0.0
462,4.017,FinishCountDown,0,0,3,3,0.0
463,4.033,PurpleDash,0,0,3,3,0.0
464,5.153,PurpleDash,0,0,3,3,0.0
465,5.329,PurplePickedUpBall,0,1,3,3,0.0
466,5.349,PurpleThrewBall,0,0,3,3,0.0
467,5.458,BluePickedUpBall,1,0,3,3,0.0
468,5.976,PurplePickedUpBall,1,1,3,3,0.0
469,6.285,PurpleThrewBall,1,0,3,3,0.0
470,6.286,PurpleDash,1,0,3,3,0.0
471,7.348,PurpleDash,1,0,3,3,0.0
472,7.384,PurplePickedUpBall,1,1,3,3,0.0
473,7.391,BlueThrewBall,0,1,3,3,0.0
474,7.486,PurpleThrewBall,0,0,3,3,0.0
475,8.141,PurplePickedUpBall,0,1,3,3,0.0
476,8.279,PurpleThrewBall,0,0,3,3,0.0
477,8.553,PurpleDash,0,0,3,3,0.0
478,9.617,PurpleDash,0,0,3,3,0.0
479,10.747,PurpleDash,0,0,3,3,0.0
480,11.464,PurplePickedUpBall,0,1,3,3,0.0
481,11.483,PurpleThrewBall,0,0,3,3,0.0
482,11.503,HitBlue,0,0,2,3,0.0
483,11.878,PurpleDash,0,0,2,3,0.0
484,11.967,PurplePickedUpBall,0,1,2,3,0.0
485,12.018,PurpleThrewBall,0,0,2,3,0.0
486,12.069,HitBlue,0,0,1,3,0.0
487,12.637,BlueDash,0,0,1,3,0.0
488,12.951,PurpleDash,0,0,1,3,0.0
489,13.641,PurplePickedUpBall,0,1,1,3,0.0
490,14.08,PurpleDash,0,1,1,3,0.0
491,15.156,PurpleDash,0,1,1,3,0.0
492,15.868,PurplePickedUpBall,0,2,1,3,0.0
493,16.21,PurpleDash,0,2,1,3,0.0
494,16.618,PurpleThrewBall,0,1,1,3,0.0
495,16.78,BluePickedUpBall,1,1,1,3,0.0
496,17.286,PurpleDash,1,1,1,3,0.0
497,17.75,PurpleThrewBall,1,0,1,3,0.0
498,18.135,PurplePickedUpBall,1,1,1,3,0.0
499,18.282,PurpleThrewBall,1,0,1,3,0.0
500,18.346,PurpleDash,1,0,1,3,0.0
501,19.417,PurpleDash,1,0,1,3,0.0
502,20.244,BlueThrewBall,0,0,1,3,0.0
503,20.484,PurpleDash,0,0,1,3,0.0
504,21.067,PurplePickedUpBall,0,1,1,3,0.0
505,21.277,PurpleThrewBall,0,0,1,3,0.0
506,21.279,HitBlue,0,0,0,3,0.0
507,21.283,GameEnd,0,0,0,3,0.0
508,21.502,PurpleDash,0,0,0,3,0.0
509,21.504,PurplePickedUpBall,0,1,0,3,0.0
510,22.302,PurpleThrewBall,0,0,0,3,0.0
511,22.7,PurpleDash,0,0,0,3,0.0
512,23.281,WinScreenStart,0,0,0,3,0.0
