,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
172,0.0,ResetScene,0,0,3,3,0.0
173,4.012,FinishCountDown,0,0,3,3,0.0
174,5.389,PurplePickedUpBall,0,1,3,3,0.0
175,6.898,PurpleThrewBall,0,0,3,3,0.0
176,7.126,HitBlue,0,0,2,3,0.0
177,7.44,PurplePickedUpBall,0,1,2,3,0.0
178,7.605,PurplePickedUpBall,0,2,2,3,0.0
179,8.009,BluePickedUpBall,1,2,2,3,0.0
180,8.174,BluePickedUpBall,2,2,2,3,0.0
181,8.267,PurpleThrewBall,2,1,2,3,0.0
182,8.35,HitBlue,2,1,1,3,0.0
183,8.486,BlueThrewBall,1,1,1,3,0.0
184,8.737,PurpleThrewBall,1,0,1,3,0.0
185,8.763,BlueThrewBall,0,0,1,3,0.0
186,8.822,HitBlue,0,0,0,3,0.0
187,8.826,GameEnd,0,0,0,3,0.0
188,9.406,PurplePickedUpBall,0,1,0,3,0.0
189,9.896,PurplePickedUpBall,0,2,0,3,0.0
190,10.823,WinScreenStart,0,2,0,3,0.0
