,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
238,0.0,ResetScene,0,0,3,3,0.0
239,4.023,FinishCountDown,0,0,3,3,0.0
240,4.094,PurpleDash,0,0,3,3,0.0
241,5.153,PurpleDash,0,0,3,3,0.0
242,6.29,PurpleDash,0,0,3,3,0.0
243,6.516,BluePickedUpBall,1,0,3,3,0.0
244,6.696,PurplePickedUpBall,1,1,3,3,0.0
245,7.308,PurplePickedUpBall,1,2,3,3,0.0
246,7.418,PurpleDash,1,2,3,3,0.0
247,8.354,PurplePickedUpBall,1,3,3,3,0.0
248,8.496,PurpleDash,1,3,3,3,0.0
249,8.993,BlueDash,1,3,3,3,0.0
250,9.043,BluePickedUpBall,2,3,3,3,0.0
251,9.62,PurpleDash,2,3,3,3,0.0
252,9.631,PurplePickedUpBall,2,4,3,3,0.0
253,9.691,PurpleThrewBall,2,3,3,3,0.0
254,10.257,PurplePickedUpBall,2,4,3,3,0.0
255,10.685,PurpleDash,2,4,3,3,0.0
256,11.402,BlueThrewBall,1,4,3,3,0.0
257,11.403,HitPurple,1,4,3,2,0.0
258,11.753,PurpleDash,1,4,3,2,0.0
259,11.83,BlueThrewBall,0,4,3,2,0.0
260,11.832,BluePickedUpBall,1,4,3,2,0.0
261,12.023,PurpleThrewBall,1,3,3,2,0.0
262,12.357,PurpleThrewBall,1,2,3,2,0.0
263,12.385,HitBlue,1,2,2,2,0.0
264,12.757,PurpleThrewBall,1,1,2,2,0.0
265,12.765,HitBlue,1,1,1,2,0.0
266,12.889,PurpleDash,1,1,1,2,0.0
267,13.351,PurpleThrewBall,1,0,1,2,0.0
268,13.435,HitBlue,1,0,0,2,0.0
269,13.438,GameEnd,0,0,0,2,0.0
270,13.915,PurpleDash,0,0,0,2,0.0
271,14.648,PurplePickedUpBall,0,1,0,2,0.0
272,14.976,PurpleDash,0,1,0,2,0.0
273,15.443,WinScreenStart,0,1,0,2,0.0
