,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
3,0.0,S,0,0,3,3,0.0
4,0.066,PurpleDash,0,0,3,3,0.0
5,1.02,PurplePickedUpBall,0,1,3,3,0.0
6,1.202,PurpleDash,0,1,3,3,0.0
7,1.271,PurpleThrewBall,0,0,3,3,0.0
8,2.265,PurpleDash,0,0,3,3,0.0
9,3.468,PurpleDash,0,0,3,3,0.0
10,3.631,BluePickedUpBall,1,0,3,3,0.0
11,4.606,PurpleDash,1,0,3,3,0.0
12,5.277,PurplePickedUpBall,1,1,3,3,0.0
13,5.624,PurplePickedUpBall,1,2,3,3,0.0
14,5.93,PurpleDash,1,2,3,3,0.0
15,6.268,PurpleThrewBall,1,1,3,3,0.0
16,6.4,BlueThrewBall,0,1,3,3,0.0
17,6.529,PurpleThrewBall,0,0,3,3,0.0
18,7.276,PurpleDash,0,0,3,3,0.0
19,7.406,PurplePickedUpBall,0,1,3,3,0.0
20,8.464,PurpleDash,0,1,3,3,0.0
21,8.725,PurplePickedUpBall,0,2,3,3,0.0
22,9.244,PurplePickedUpBall,0,3,3,3,0.0
23,9.526,PurpleDash,0,3,3,3,0.0
24,10.395,PurpleThrewBall,0,2,3,3,0.0
25,10.665,PurpleDash,0,2,3,3,0.0
26,10.743,BluePickedUpBall,1,2,3,3,0.0
27,11.167,BluePickedUpBall,2,2,3,3,0.0
28,11.247,PurplePickedUpBall,2,3,3,3,0.0
29,11.734,PurpleDash,2,3,3,3,0.0
30,12.018,PurplePickedUpBall,2,4,3,3,0.0
31,12.362,BluePickedUpBall,3,4,3,3,0.0
32,12.397,PurpleThrewBall,3,3,3,3,0.0
33,12.657,PurpleThrewBall,3,2,3,3,0.0
34,12.862,PurpleDash,3,2,3,3,0.0
35,13.998,PurpleDash,3,2,3,3,0.0
36,14.328,PurpleThrewBall,3,1,3,3,0.0
37,15.065,PurpleDash,3,1,3,3,0.0
38,15.11,PurplePickedUpBall,3,2,3,3,0.0
39,15.199,PurpleThrewBall,3,1,3,3,0.0
40,15.581,BluePickedUpBall,4,1,3,3,0.0
41,16.129,PurpleDash,4,1,3,3,0.0
42,17.198,PurpleDash,4,1,3,3,0.0
43,18.528,PurpleThrewBall,4,0,3,3,0.0
44,18.529,PurpleDash,4,0,3,3,0.0
45,18.912,BlueThrewBall,3,0,3,3,0.0
46,19.729,PurpleDash,3,0,3,3,0.0
47,20.862,PurpleDash,3,0,3,3,0.0
48,21.273,BluePickedUpBall,4,0,3,3,0.0
49,22.192,PurpleDash,4,0,3,3,0.0
50,22.554,BlueThrewBall,3,0,3,3,0.0
51,22.688,HitPurple,3,0,3,2,0.0
52,23.083,PurplePickedUpBall,3,1,3,2,0.0
53,23.393,PurpleDash,3,1,3,2,0.0
54,23.665,PurplePickedUpBall,3,2,3,2,0.0
55,23.978,BlueThrewBall,2,2,3,2,0.0
56,23.994,PurpleThrewBall,2,1,3,2,0.0
57,24.459,PurpleDash,2,1,3,2,0.0
58,25.153,PurplePickedUpBall,2,2,3,2,0.0
59,25.528,PurpleDash,2,2,3,2,0.0
60,26.459,PurpleThrewBall,2,1,3,2,0.0
61,26.496,PurplePickedUpBall,2,2,3,2,0.0
62,26.663,PurpleDash,2,2,3,2,0.0
63,26.724,PurpleThrewBall,2,1,3,2,0.0
64,26.99,PurpleThrewBall,2,0,3,2,0.0
65,27.135,PurplePickedUpBall,2,1,3,2,0.0
66,27.193,BluePickedUpBall,3,1,3,2,0.0
67,27.726,PurpleDash,3,1,3,2,0.0
68,28.401,PurplePickedUpBall,3,2,3,2,0.0
69,28.798,PurplePickedUpBall,3,3,3,2,0.0
70,28.866,PurpleDash,3,3,3,2,0.0
71,29.195,PurpleThrewBall,3,2,3,2,0.0
72,29.995,PurpleDash,3,2,3,2,0.0
73,30.093,PurplePickedUpBall,3,3,3,2,0.0
74,30.543,BlueThrewBall,2,3,3,2,0.0
75,31.054,PurpleDash,2,3,3,2,0.0
76,31.194,PurpleThrewBall,2,2,3,2,0.0
77,31.209,BlueThrewBall,1,2,3,2,0.0
78,31.462,PurpleThrewBall,1,1,3,2,0.0
79,31.501,HitBlue,1,1,2,2,0.0
80,31.724,PurpleThrewBall,1,0,2,2,0.0
81,32.057,BlueThrewBall,0,0,2,2,0.0
82,32.124,PurpleDash,0,0,2,2,0.0
83,32.127,HitPurple,0,0,2,1,0.0
84,32.608,PurplePickedUpBall,0,1,2,1,0.0
85,33.192,PurpleDash,0,1,2,1,0.0
86,33.46,PurpleThrewBall,0,0,2,1,0.0
