Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
13:01:29.252,Init,0,3,3,0
13:01:29.252,ResetScene,0,0,3,3,0
13:01:33.546,S,0,0,3,3,0
13:01:34.670,PurpleDash,0,0,3,3,0
13:01:34.777,PurpleDash,0,0,3,3,0
13:01:35.203,BluePickedUpBall,1,0,3,3,0
13:01:35.789,PurpleDash,1,0,3,3,0
13:01:35.794,BluePickedUpBall,2,0,3,3,0
13:01:35.801,PurpleDash,2,0,3,3,0
13:01:36.939,PurpleDash,2,0,3,3,0
13:01:36.940,PurpleDash,2,0,3,3,0
13:01:37.035,PurplePickedUpBall,2,1,3,3,0
13:01:37.832,PurplePickedUpBall,2,2,3,3,0
13:01:37.922,PurplePickedUpBall,2,3,3,3,0
13:01:38.016,PurpleDash,2,3,3,3,0
13:01:38.016,PurpleDash,2,3,3,3,0
13:01:38.113,PurpleThrewBall,2,2,3,3,0
13:01:38.446,PurpleThrewBall,2,1,3,3,0
13:01:38.971,PurpleThrewBall,2,0,3,3,0
13:01:38.972,BluePickedUpBall,3,0,3,3,0
13:01:39.074,PurpleDash,3,0,3,3,0
13:01:39.369,PurpleDash,3,0,3,3,0
13:01:40.146,PurpleDash,3,0,3,3,0
13:01:40.628,PurpleDash,3,0,3,3,0
13:01:41.004,PurplePickedUpBall,3,1,3,3,0
13:01:41.239,PurpleDash,3,1,3,3,0
13:01:41.346,PurpleThrewBall,3,0,3,3,0
13:01:41.658,PurpleDash,3,0,3,3,0
13:01:42.421,PurpleDash,3,0,3,3,0
13:01:43.246,BluePickedUpBall,4,0,3,3,0
13:01:43.352,PurpleDash,4,0,3,3,0
13:01:43.459,BlueThrewBall,3,0,3,3,0
13:01:43.563,PurpleDash,3,0,3,3,0
13:01:43.569,PurplePickedUpBall,3,1,3,3,0
13:01:43.678,PurpleThrewBall,3,0,3,3,0
13:01:44.128,BlueThrewBall,2,0,3,3,0
13:01:44.359,PurpleDash,2,0,3,3,0
13:01:44.828,PurpleDash,2,0,3,3,0
13:01:44.948,PurplePickedUpBall,2,1,3,3,0
13:01:45.531,PurpleDash,2,1,3,3,0
13:01:45.828,PurpleDash,2,1,3,3,0
13:01:45.834,PurplePickedUpBall,2,2,3,3,0
13:01:46.036,PurpleThrewBall,2,1,3,3,0
13:01:46.669,PurpleDash,2,1,3,3,0
13:01:46.670,PurpleThrewBall,2,0,3,3,0
13:01:46.881,PurpleDash,2,0,3,3,0
13:01:47.295,PurplePickedUpBall,2,1,3,3,0
13:01:47.303,PurpleThrewBall,2,0,3,3,0
13:01:47.809,PurpleDash,2,0,3,3,0
13:01:47.908,PurpleDash,2,0,3,3,0
13:01:48.948,PurpleDash,2,0,3,3,0
13:01:48.970,PurpleDash,2,0,3,3,0
13:01:49.151,PurplePickedUpBall,2,1,3,3,0
13:01:49.374,PurplePickedUpBall,2,2,3,3,0
13:01:49.914,PurpleDash,2,2,3,3,0
13:01:49.914,PurpleThrewBall,2,1,3,3,0
13:01:50.124,PurpleDash,2,1,3,3,0
13:01:50.216,PurplePickedUpBall,2,2,3,3,0
13:01:50.340,PurpleThrewBall,2,1,3,3,0
13:01:50.655,PurpleThrewBall,2,0,3,3,0
13:01:50.974,PurpleDash,2,0,3,3,0
13:01:51.292,PurpleDash,2,0,3,3,0
13:01:51.474,BluePickedUpBall,3,0,3,3,0
13:01:52.294,PurpleDash,3,0,3,3,0
13:01:52.390,PurpleDash,3,0,3,3,0
13:01:52.494,BlueThrewBall,2,0,3,3,0
13:01:52.790,PurplePickedUpBall,2,1,3,3,0
13:01:52.951,PurplePickedUpBall,2,2,3,3,0
13:01:53.162,PurpleThrewBall,2,1,3,3,0
13:01:53.496,PurpleDash,2,1,3,3,0
13:01:53.496,PurpleDash,2,1,3,3,0
13:01:54.330,PurpleThrewBall,2,0,3,3,0
13:01:54.537,PurpleDash,2,0,3,3,0
13:01:54.635,PurpleDash,2,0,3,3,0
13:01:55.767,PurpleDash,2,0,3,3,0
13:01:55.768,PurpleDash,2,0,3,3,0
13:01:55.858,PurplePickedUpBall,2,1,3,3,0
13:01:56.585,PurpleThrewBall,2,0,3,3,0
13:01:56.876,PurpleDash,2,0,3,3,0
13:01:57.047,PurpleDash,2,0,3,3,0
13:01:57.387,PurplePickedUpBall,2,1,3,3,0
13:01:57.598,PurpleThrewBall,2,0,3,3,0
13:01:58.074,PurpleDash,2,0,3,3,0
13:01:58.085,PurpleDash,2,0,3,3,0
13:01:59.043,PurpleDash,2,0,3,3,0
13:01:59.146,PurpleDash,2,0,3,3,0
13:02:00.152,PurpleDash,2,0,3,3,0
13:02:00.249,PurpleDash,2,0,3,3,0
13:02:01.270,PurpleDash,2,0,3,3,0
13:02:01.363,PurpleDash,2,0,3,3,0
13:02:02.410,PurplePickedUpBall,2,1,3,3,0
13:02:02.421,PurpleDash,2,1,3,3,0
13:02:02.525,PurpleDash,2,1,3,3,0
13:02:02.616,PurpleThrewBall,2,0,3,3,0
13:02:03.618,PurpleDash,2,0,3,3,0
13:02:03.630,PurpleDash,2,0,3,3,0
13:02:04.530,PurplePickedUpBall,2,1,3,3,0
13:02:04.740,PurpleDash,2,1,3,3,0
13:02:04.741,PurpleDash,2,1,3,3,0
13:02:04.845,PurpleThrewBall,2,0,3,3,0
13:02:05.806,PurpleDash,2,0,3,3,0
13:02:05.807,PurpleDash,2,0,3,3,0
13:02:06.899,PurpleDash,2,0,3,3,0
