Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
15:57:30.923,Init,0,3,3,0
15:57:30.923,ResetScene,0,0,3,3,0
15:57:32.444,S,0,0,3,3,0
15:57:35.631,BluePickedUpBall,1,0,3,3,0
15:57:36.887,PurplePickedUpBall,1,1,3,3,0
15:57:38.349,BlueThrewBall,0,1,3,3,0
15:57:38.481,PurplePickedUpBall,0,2,3,3,0
15:57:39.083,BluePickedUpBall,1,2,3,3,0
15:57:39.847,PurpleThrewBall,1,1,3,3,0
15:57:40.131,BlueThrewBall,0,1,3,3,0
15:57:41.100,PurpleThrewBall,0,0,3,3,0
15:57:41.223,HitBlue,0,0,2,3,0
15:57:42.275,PurplePickedUpBall,0,1,2,3,0
15:57:42.534,PurpleThrewBall,0,0,2,3,0
15:57:42.636,HitBlue,0,0,1,3,0
15:57:44.226,BluePickedUpBall,1,0,1,3,0
15:57:44.695,PurplePickedUpBall,1,1,1,3,0
15:57:48.545,BlueThrewBall,0,1,1,3,0
15:57:48.800,HitPurple,0,1,1,2,0
15:57:48.896,PurplePickedUpBall,0,2,1,2,0
15:57:51.062,PurpleThrewBall,0,1,1,2,0
15:57:51.227,HitBlue,0,1,0,2,0
15:57:51.232,GameEnd,0,1,0,2,0
15:57:52.398,PurplePickedUpBall,0,2,0,2,0
15:57:52.534,PurpleThrewBall,0,1,0,2,0
15:57:53.239,WinScreenStart,0,1,0,2,0
15:57:53.748,PurpleThrewBall,0,0,0,2,0
15:57:54.248,ResetScene,0,0,3,3,0
15:58:00.308,BluePickedUpBall,1,0,3,3,0
15:58:00.715,PurplePickedUpBall,1,1,3,3,0
15:58:01.630,PurpleThrewBall,1,0,3,3,0
15:58:02.156,BlueThrewBall,0,0,3,3,0
15:58:02.723,BluePickedUpBall,1,0,3,3,0
15:58:02.869,PurplePickedUpBall,1,1,3,3,0
15:58:02.933,PurpleThrewBall,1,0,3,3,0
15:58:03.125,HitBlue,1,0,2,3,0
15:58:03.433,BlueThrewBall,0,0,2,3,0
15:58:04.510,PurplePickedUpBall,0,1,2,3,0
15:58:06.841,PurpleThrewBall,0,0,2,3,0
15:58:07.165,BluePickedUpBall,1,0,2,3,0
15:58:10.903,BluePickedUpBall,2,0,2,3,0
15:58:10.929,BluePickedUpBall,3,0,2,3,0
15:58:16.198,PurplePickedUpBall,3,1,2,3,2
15:58:16.600,BlueThrewBall,2,1,2,3,2
15:58:17.171,PurplePickedUpBall,2,2,2,3,0
15:58:19.279,PurpleThrewBall,2,1,2,3,0
15:58:19.390,BlueThrewBall,1,1,2,3,0
15:58:20.203,PurpleThrewBall,1,0,2,3,0
15:58:20.205,HitBlue,1,0,1,3,0
15:58:20.205,BluePickedUpBall,2,0,1,3,0
15:58:20.253,BlueThrewBall,1,0,1,3,0
15:58:22.400,BlueThrewBall,0,0,1,3,0
15:58:22.955,PurplePickedUpBall,0,1,1,3,0
15:58:24.006,BluePickedUpBall,1,1,1,3,0
15:58:25.094,PurplePickedUpBall,1,2,1,3,0
15:58:28.038,BlueThrewBall,0,2,1,3,0
15:58:29.496,PurpleThrewBall,0,1,1,3,0
15:58:30.845,PurplePickedUpBall,0,2,1,3,0
15:58:33.362,PurpleThrewBall,0,1,1,3,0
15:58:33.562,HitBlue,0,1,0,3,0
15:58:33.567,GameEnd,0,1,0,3,0
15:58:35.040,PurplePickedUpBall,0,2,0,3,0
15:58:35.559,WinScreenStart,0,2,0,3,0
15:58:36.369,PurpleThrewBall,0,1,0,3,0
15:58:36.585,ResetScene,0,0,3,3,0
15:58:41.412,PurplePickedUpBall,0,1,3,3,0
15:58:41.598,PurplePickedUpBall,0,2,3,3,0
15:58:42.896,PurpleThrewBall,0,1,3,3,0
15:58:43.213,PurpleThrewBall,0,0,3,3,0
15:58:43.388,BluePickedUpBall,1,0,3,3,0
15:58:43.742,BluePickedUpBall,2,0,3,3,0
15:58:45.207,BlueThrewBall,1,0,3,3,0
15:58:45.776,BlueThrewBall,0,0,3,3,0
15:58:46.159,PurplePickedUpBall,0,1,3,3,0
15:58:50.850,PurpleThrewBall,0,0,3,3,0
15:58:52.464,BluePickedUpBall,1,0,3,3,0
15:58:52.879,PurplePickedUpBall,1,1,3,3,0
15:58:53.275,PurplePickedUpBall,1,2,3,3,0
15:58:55.064,PurpleThrewBall,1,1,3,3,0
15:58:55.413,BlueThrewBall,0,1,3,3,0
15:58:57.265,PurplePickedUpBall,0,2,3,3,0
15:58:58.979,BluePickedUpBall,1,2,3,3,0
15:58:59.988,PurplePickedUpBall,1,3,3,3,0
15:59:01.242,PurpleThrewBall,1,2,3,3,0
15:59:01.584,HitBlue,1,2,2,3,0
15:59:02.725,PurpleThrewBall,1,1,2,3,0
15:59:03.405,PurpleThrewBall,1,0,2,3,0
15:59:03.468,BluePickedUpBall,2,0,2,3,0
15:59:03.607,HitBlue,2,0,1,3,0
15:59:04.232,BlueThrewBall,1,0,1,3,0
15:59:04.733,BlueThrewBall,0,0,1,3,0
15:59:06.061,BluePickedUpBall,1,0,1,3,0
15:59:07.190,BlueThrewBall,0,0,1,3,0
15:59:08.252,PurplePickedUpBall,0,1,1,3,0
15:59:10.145,PurpleThrewBall,0,0,1,3,0
15:59:11.904,BluePickedUpBall,1,0,1,3,0
15:59:12.716,BluePickedUpBall,2,0,1,3,0
15:59:15.115,PurplePickedUpBall,2,1,1,3,4
15:59:15.464,BluePickedUpBall,3,1,1,3,0
15:59:18.659,PurpleThrewBall,3,0,1,3,0
15:59:18.929,HitBlue,3,0,0,3,0
15:59:18.932,GameEnd,0,0,0,3,0
15:59:20.956,WinScreenStart,0,0,0,3,0
15:59:21.384,PurplePickedUpBall,0,1,0,3,0
15:59:21.606,PurpleThrewBall,0,0,0,3,0
15:59:21.972,ResetScene,0,0,3,3,0
15:59:29.291,BluePickedUpBall,1,0,3,3,0
15:59:31.360,PurplePickedUpBall,1,1,3,3,0
15:59:31.606,PurpleThrewBall,1,0,3,3,0
15:59:32.058,PurplePickedUpBall,1,1,3,3,0
15:59:32.161,PurpleThrewBall,1,0,3,3,0
15:59:32.471,HitBlue,1,0,2,3,0
15:59:32.970,BlueThrewBall,0,0,2,3,0
15:59:34.098,BluePickedUpBall,1,0,2,3,0
15:59:35.025,PurplePickedUpBall,1,1,2,3,0
15:59:35.626,PurpleThrewBall,1,0,2,3,0
15:59:35.693,HitBlue,1,0,1,3,0
15:59:36.026,BlueThrewBall,0,0,1,3,0
15:59:36.376,BluePickedUpBall,1,0,1,3,0
15:59:38.677,BluePickedUpBall,2,0,1,3,0
15:59:38.798,PurplePickedUpBall,2,1,1,3,0
15:59:42.910,PurpleThrewBall,2,0,1,3,0
15:59:42.939,BlueThrewBall,1,0,1,3,0
15:59:43.449,BlueThrewBall,0,0,1,3,0
15:59:44.116,BluePickedUpBall,1,0,1,3,0
15:59:45.172,PurplePickedUpBall,1,1,1,3,0
15:59:46.017,PurpleThrewBall,1,0,1,3,0
15:59:46.391,BluePickedUpBall,2,0,1,3,0
15:59:47.711,BluePickedUpBall,3,0,1,3,0
15:59:47.989,BlueThrewBall,2,0,1,3,0
15:59:48.568,BlueThrewBall,1,0,1,3,0
15:59:48.944,BlueThrewBall,0,0,1,3,0
15:59:51.156,PurplePickedUpBall,0,1,1,3,0
15:59:52.970,PurpleThrewBall,0,0,1,3,0
15:59:54.018,PurplePickedUpBall,0,1,1,3,0
15:59:54.093,BluePickedUpBall,1,1,1,3,0
15:59:55.149,BluePickedUpBall,2,1,1,3,0
15:59:55.198,PurpleThrewBall,2,0,1,3,0
15:59:56.429,PurplePickedUpBall,2,1,1,3,0
15:59:56.578,PurpleThrewBall,2,0,1,3,0
15:59:56.678,HitBlue,2,0,0,3,0
15:59:56.681,GameEnd,0,0,0,3,0
15:59:57.494,PurplePickedUpBall,0,1,0,3,0
15:59:57.610,PurpleThrewBall,0,0,0,3,0
15:59:58.687,WinScreenStart,0,0,0,3,0
15:59:59.703,ResetScene,0,0,3,3,0
16:00:05.250,BluePickedUpBall,1,0,3,3,0
16:00:05.319,BluePickedUpBall,2,0,3,3,0
16:00:06.518,BluePickedUpBall,3,0,3,3,0
16:00:07.469,BlueThrewBall,2,0,3,3,0
16:00:07.546,PurplePickedUpBall,2,1,3,3,0
16:00:07.837,BlueThrewBall,1,1,3,3,0
16:00:08.703,BluePickedUpBall,2,1,3,3,0
16:00:08.822,BluePickedUpBall,3,1,3,3,0
16:00:11.311,BluePickedUpBall,4,1,3,3,0
16:00:11.744,PurpleThrewBall,4,0,3,3,0
16:00:13.613,PurplePickedUpBall,4,1,3,3,0
16:00:14.617,PurpleThrewBall,4,0,3,3,0
16:00:14.650,BlueThrewBall,3,0,3,3,0
16:00:15.297,BlueThrewBall,2,0,3,3,0
16:00:18.059,BlueThrewBall,1,0,3,3,0
16:00:18.848,BlueThrewBall,0,0,3,3,0
16:00:19.564,PurplePickedUpBall,0,1,3,3,0
16:00:20.642,BluePickedUpBall,1,1,3,3,0
16:00:24.663,BlueThrewBall,0,1,3,3,0
16:00:24.729,HitPurple,0,1,3,2,0
16:00:24.730,PurpleThrewBall,0,0,3,2,0
16:00:28.092,BluePickedUpBall,1,0,3,2,0
16:00:29.373,BlueThrewBall,0,0,3,2,0
16:00:31.181,BluePickedUpBall,1,0,3,2,0
16:00:31.350,PurplePickedUpBall,1,1,3,2,0
16:00:32.315,PurpleThrewBall,1,0,3,2,0
16:00:32.547,HitBlue,1,0,2,2,0
16:00:32.657,BlueThrewBall,0,0,2,2,0
16:00:32.968,PurplePickedUpBall,0,1,2,2,0
16:00:33.060,PurplePickedUpBall,0,2,2,2,0
