,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
2,0.0,S,0,0,3,3,0.0
3,1.367,PurplePickedUpBall,0,1,3,3,0.0
4,2.427,PurplePickedUpBall,0,2,3,3,0.0
5,2.641,PurplePickedUpBall,0,3,3,3,0.0
6,3.482,PurplePickedUpBall,0,4,3,3,0.0
7,4.016,PurpleThrewBall,0,3,3,3,0.0
8,5.515,PurplePickedUpBall,0,4,3,3,0.0
9,6.077,PurpleThrewBall,0,3,3,3,0.0
10,6.312,BluePickedUpBall,1,3,3,3,0.0
11,6.355,BluePickedUpBall,2,3,3,3,0.0
12,7.736,PurpleThrewBall,2,2,3,3,0.0
13,8.479,PurpleThrewBall,2,1,3,3,0.0
14,8.822,BluePickedUpBall,3,1,3,3,0.0
15,9.706,PurplePickedUpBall,3,2,3,3,0.0
16,10.408,PurpleThrewBall,3,1,3,3,0.0
17,11.779,BlueThrewBall,2,1,3,3,0.0
18,12.308,PurplePickedUpBall,2,2,3,3,0.0
19,13.342,PurplePickedUpBall,2,3,3,3,0.0
20,14.333,PurpleThrewBall,2,2,3,3,0.0
21,14.361,PurplePickedUpBall,2,3,3,3,0.0
22,14.615,PurpleThrewBall,2,2,3,3,0.0
23,14.804,HitBlue,2,2,2,3,0.0
24,14.981,PurplePickedUpBall,2,3,2,3,0.0
25,15.357,BlueThrewBall,1,3,2,3,0.0
26,15.406,PurpleThrewBall,1,2,2,3,0.0
27,15.666,PurpleThrewBall,1,1,2,3,0.0
28,15.835,PurplePickedUpBall,1,2,2,3,0.0
29,15.933,PurpleThrewBall,1,1,2,3,0.0
30,16.338,PurpleThrewBall,1,0,2,3,0.0
31,17.291,PurplePickedUpBall,1,1,2,3,0.0
32,17.943,PurpleThrewBall,1,0,2,3,0.0
33,18.799,BlueThrewBall,0,0,2,3,0.0
34,18.896,PurplePickedUpBall,0,1,2,3,0.0
35,19.0,PurpleThrewBall,0,0,2,3,0.0
36,22.138,PurplePickedUpBall,0,1,2,3,0.0
37,22.531,PurpleThrewBall,0,0,2,3,0.0
38,22.533,HitBlue,0,0,1,3,0.0
39,23.963,PurplePickedUpBall,0,1,1,3,0.0
40,23.997,PurpleThrewBall,0,0,1,3,0.0
41,24.135,BluePickedUpBall,1,0,1,3,0.0
42,26.889,PurplePickedUpBall,1,1,1,3,0.0
43,28.273,PurpleThrewBall,1,0,1,3,0.0
44,28.351,HitBlue,1,0,0,3,0.0
45,28.357,GameEnd,0,0,0,3,0.0
46,30.356,WinScreenStart,0,0,0,3,0.0
47,31.37,ResetScene,0,0,3,3,0.0
48,35.711,PurplePickedUpBall,0,1,3,3,0.0
49,36.35,PurplePickedUpBall,0,2,3,3,0.0
50,36.43,PurplePickedUpBall,0,3,3,3,0.0
51,37.261,PurplePickedUpBall,0,4,3,3,0.0
52,37.47,BluePickedUpBall,1,4,3,3,0.0
53,38.926,BluePickedUpBall,2,4,3,3,0.0
54,39.664,BlueThrewBall,1,4,3,3,0.0
55,39.728,HitPurple,1,4,3,2,0.0
56,39.843,PurpleThrewBall,1,3,3,2,0.0
57,39.924,HitBlue,1,3,2,2,0.0
58,40.202,BlueThrewBall,0,3,2,2,0.0
59,40.516,PurpleThrewBall,0,2,2,2,0.0
60,40.582,BluePickedUpBall,1,2,2,2,0.0
61,40.843,PurpleThrewBall,1,1,2,2,0.0
62,40.86,HitBlue,1,1,1,2,0.0
63,41.053,BlueThrewBall,0,1,1,2,0.0
64,41.087,HitPurple,0,1,1,1,0.0
65,41.116,PurpleThrewBall,0,0,1,1,0.0
66,42.251,BluePickedUpBall,1,0,1,1,0.0
67,43.983,PurplePickedUpBall,1,1,1,1,0.0
68,45.581,PurpleThrewBall,1,0,1,1,0.0
69,45.827,PurplePickedUpBall,1,1,1,1,0.0
70,46.631,PurplePickedUpBall,1,2,1,1,0.0
71,46.656,PurplePickedUpBall,1,3,1,1,0.0
72,46.735,BlueThrewBall,0,3,1,1,0.0
73,47.179,PurpleThrewBall,0,2,1,1,0.0
74,47.227,HitBlue,0,2,0,1,0.0
75,47.23,GameEnd,0,2,0,1,0.0
76,47.673,PurplePickedUpBall,0,3,0,1,0.0
77,48.425,PurplePickedUpBall,0,4,0,1,0.0
78,49.232,WinScreenStart,0,4,0,1,0.0
79,49.374,PurpleThrewBall,0,3,0,1,0.0
80,49.428,PurplePickedUpBall,0,4,0,1,0.0
81,50.241,ResetScene,0,0,3,3,0.0
82,56.175,PurplePickedUpBall,0,1,3,3,0.0
83,56.57,BluePickedUpBall,1,1,3,3,0.0
84,56.605,PurplePickedUpBall,1,2,3,3,0.0
85,57.072,PurplePickedUpBall,1,3,3,3,0.0
86,57.204,PurpleThrewBall,1,2,3,3,0.0
87,58.549,BluePickedUpBall,2,2,3,3,0.0
88,58.664,BluePickedUpBall,3,2,3,3,0.0
89,58.818,BluePickedUpBall,4,2,3,3,0.0
90,59.318,BlueThrewBall,3,2,3,3,0.0
91,59.853,BlueThrewBall,2,2,3,3,0.0
92,59.866,PurplePickedUpBall,2,3,3,3,0.0
93,60.498,PurplePickedUpBall,2,4,3,3,0.0
94,60.632,BluePickedUpBall,3,4,3,3,0.0
95,61.333,PurpleThrewBall,3,3,3,3,0.0
96,62.195,PurpleThrewBall,3,2,3,3,0.0
97,62.867,PurpleThrewBall,3,1,3,3,0.0
98,63.606,BlueThrewBall,2,1,3,3,0.0
99,64.575,PurplePickedUpBall,2,2,3,3,0.0
100,66.838,PurplePickedUpBall,2,3,3,3,0.0
101,67.79,PurpleThrewBall,2,2,3,3,0.0
102,67.792,BlueThrewBall,1,2,3,3,0.0
103,67.847,HitBlue,1,2,2,3,0.0
104,68.061,PurpleThrewBall,1,1,2,3,0.0
105,68.106,HitBlue,1,1,1,3,0.0
106,68.326,PurpleThrewBall,1,0,1,3,0.0
107,68.403,HitBlue,1,0,0,3,0.0
108,68.407,GameEnd,0,0,0,3,0.0
109,69.723,PurplePickedUpBall,0,1,0,3,0.0
110,70.414,WinScreenStart,0,1,0,3,0.0
111,71.415,ResetScene,0,0,3,3,0.0
112,76.629,BluePickedUpBall,1,0,3,3,0.0
113,77.046,PurplePickedUpBall,1,1,3,3,0.0
114,77.383,BluePickedUpBall,2,1,3,3,0.0
115,77.614,PurpleThrewBall,2,0,3,3,0.0
116,77.962,BlueThrewBall,1,0,3,3,0.0
117,78.196,PurplePickedUpBall,1,1,3,3,0.0
118,78.415,PurpleThrewBall,1,0,3,3,0.0
119,79.299,PurplePickedUpBall,1,1,3,3,0.0
120,79.815,BlueThrewBall,0,1,3,3,0.0
121,79.883,PurpleThrewBall,0,0,3,3,0.0
122,79.919,HitBlue,0,0,2,3,0.0
123,79.933,BluePickedUpBall,1,0,2,3,0.0
124,80.566,BlueThrewBall,0,0,2,3,0.0
125,80.846,BluePickedUpBall,1,0,2,3,0.0
126,81.133,BlueThrewBall,0,0,2,3,0.0
127,83.262,PurplePickedUpBall,0,1,2,3,0.0
128,83.884,PurpleThrewBall,0,0,2,3,0.0
129,84.935,PurplePickedUpBall,0,1,2,3,0.0
130,84.95,PurpleThrewBall,0,0,2,3,0.0
131,84.967,HitBlue,0,0,1,3,0.0
132,86.088,PurplePickedUpBall,0,1,1,3,0.0
133,86.852,BluePickedUpBall,1,1,1,3,0.0
134,87.072,PurpleThrewBall,1,0,1,3,0.0
135,88.363,BlueThrewBall,0,0,1,3,0.0
136,89.328,PurplePickedUpBall,0,1,1,3,0.0
137,89.353,BluePickedUpBall,1,1,1,3,0.0
138,89.875,PurpleThrewBall,1,0,1,3,0.0
139,90.073,BluePickedUpBall,2,0,1,3,0.0
140,90.533,BlueThrewBall,1,0,1,3,0.0
141,90.534,HitPurple,1,0,1,2,0.0
142,90.535,PurplePickedUpBall,1,1,1,2,0.0
143,90.548,PurpleThrewBall,1,0,1,2,0.0
144,90.551,HitBlue,1,0,0,2,0.0
145,90.553,GameEnd,0,0,0,2,0.0
146,91.88,PurplePickedUpBall,0,1,0,2,0.0
147,92.353,PurpleThrewBall,0,0,0,2,0.0
148,92.561,WinScreenStart,0,0,0,2,0.0
149,93.574,ResetScene,0,0,3,3,0.0
150,98.755,PurplePickedUpBall,0,1,3,3,0.0
151,99.747,PurplePickedUpBall,0,2,3,3,0.0
152,100.221,PurplePickedUpBall,0,3,3,3,0.0
153,100.549,PurpleThrewBall,0,2,3,3,0.0
154,100.806,PurplePickedUpBall,0,3,3,3,0.0
155,100.933,BluePickedUpBall,1,3,3,3,0.0
156,101.983,BlueThrewBall,0,3,3,3,0.0
157,102.064,PurplePickedUpBall,0,4,3,3,0.0
158,103.27,PurpleThrewBall,0,3,3,3,0.0
159,103.273,PurplePickedUpBall,0,4,3,3,0.0
160,104.343,PurpleThrewBall,0,3,3,3,0.0
161,106.116,PurplePickedUpBall,0,4,3,3,0.0
162,106.884,BluePickedUpBall,1,4,3,3,0.0
163,107.212,PurpleThrewBall,1,3,3,3,0.0
164,108.001,BluePickedUpBall,2,3,3,3,0.0
165,108.409,PurplePickedUpBall,2,4,3,3,0.0
166,108.607,PurpleThrewBall,2,3,3,3,0.0
167,109.168,PurplePickedUpBall,2,4,3,3,0.0
168,109.675,PurpleThrewBall,2,3,3,3,0.0
169,110.564,PurplePickedUpBall,2,4,3,3,0.0
170,110.614,BluePickedUpBall,3,4,3,3,0.0
171,110.663,BluePickedUpBall,4,4,3,3,0.0
172,111.279,PurpleThrewBall,4,3,3,3,0.0
173,111.578,BlueThrewBall,3,3,3,3,0.0
174,112.139,PurpleThrewBall,3,2,3,3,0.0
175,112.54,PurpleThrewBall,3,1,3,3,0.0
176,112.805,PurpleThrewBall,3,0,3,3,0.0
177,115.21,BluePickedUpBall,4,0,3,3,0.0
178,115.873,BlueThrewBall,3,0,3,3,0.0
179,115.936,HitPurple,3,0,3,2,0.0
180,117.151,PurplePickedUpBall,3,1,3,2,0.0
181,117.338,PurpleThrewBall,3,0,3,2,0.0
182,117.352,HitBlue,3,0,2,2,0.0
