Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
13:12:12.638,Init,0,3,3,0
13:12:12.638,ResetScene,0,0,3,3,0
13:12:16.645,FinishCountDown,0,0,3,3,0
13:15:23.725,S,0,0,3,3,0
13:15:23.791,PurpleDash,0,0,3,3,0
13:15:24.399,PurplePickedUpBall,0,1,3,3,0
13:15:24.921,PurpleDash,0,1,3,3,0
13:15:25.995,PurpleDash,0,1,3,3,0
13:15:26.077,PurplePickedUpBall,0,2,3,3,0
13:15:26.241,PurplePickedUpBall,0,3,3,3,0
13:15:26.725,PurpleThrewBall,0,2,3,3,0
13:15:27.195,PurpleDash,0,2,3,3,0
13:15:27.458,PurpleThrewBall,0,1,3,3,0
13:15:28.260,PurpleDash,0,1,3,3,0
13:15:29.107,PurplePickedUpBall,0,2,3,3,0
13:15:29.160,BluePickedUpBall,1,2,3,3,0
13:15:29.254,PurpleThrewBall,1,1,3,3,0
13:15:29.319,PurpleDash,1,1,3,3,0
13:15:29.442,PurplePickedUpBall,1,2,3,3,0
13:15:30.640,BlueThrewBall,0,2,3,3,0
13:15:30.995,PurpleDash,0,2,3,3,0
13:15:32.187,PurpleDash,0,2,3,3,0
13:15:32.321,PurpleThrewBall,0,1,3,3,0
13:15:32.592,PurpleThrewBall,0,0,3,3,0
13:15:32.684,BluePickedUpBall,1,0,3,3,0
13:15:32.690,HitBlue,1,0,2,3,0
13:15:33.251,PurpleDash,1,0,2,3,0
13:15:33.322,BluePickedUpBall,2,0,2,3,0
13:15:34.321,PurplePickedUpBall,2,1,2,3,0
13:15:34.385,PurpleDash,2,1,2,3,0
13:15:35.451,PurpleDash,2,1,2,3,0
13:15:36.022,PurplePickedUpBall,2,2,2,3,0
13:15:36.173,BlueThrewBall,1,2,2,3,0
13:15:36.191,PurpleThrewBall,1,1,2,3,0
13:15:36.282,HitPurple,1,1,2,2,0
13:15:36.526,PurpleThrewBall,1,0,2,2,0
13:15:36.595,PurpleDash,1,0,2,2,0
13:15:37.722,PurpleDash,1,0,2,2,0
