Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
18:53:21.360,Init,0,3,3,0
18:53:21.360,ResetScene,0,0,3,3,0
18:53:25.369,FinishCountDown,0,0,3,3,0
18:54:13.988,S,0,0,3,3,0
18:54:14.055,PurpleDash,0,0,3,3,0
18:54:15.193,PurpleDash,0,0,3,3,0
18:54:15.455,PurplePickedUpBall,0,1,3,3,0
18:54:15.728,BluePickedUpBall,1,1,3,3,0
18:54:15.855,PurpleThrewBall,1,0,3,3,0
18:54:15.919,BluePickedUpBall,2,0,3,3,0
18:54:16.008,BluePickedUpBall,3,0,3,3,0
18:54:16.251,PurpleDash,3,0,3,3,0
18:54:16.594,BluePickedUpBall,4,0,3,3,0
18:54:17.386,PurpleDash,4,0,3,3,0
18:54:17.983,BlueDash,4,0,3,3,0
18:54:18.339,PurplePickedUpBall,4,1,3,3,0
18:54:18.385,PurpleThrewBall,4,0,3,3,0
18:54:18.392,HitBlue,4,0,2,3,0
18:54:18.394,PurplePickedUpBall,4,1,2,3,0
18:54:18.449,PurpleDash,4,1,2,3,0
18:54:19.058,PurplePickedUpBall,4,2,2,3,0
18:54:19.119,PurplePickedUpBall,4,3,2,3,0
18:54:19.319,PurpleThrewBall,4,2,2,3,0
18:54:19.365,HitBlue,4,2,1,3,0
18:54:19.517,PurpleDash,4,2,1,3,0
18:54:19.783,PurpleThrewBall,4,1,1,3,0
18:54:20.116,PurpleThrewBall,4,0,1,3,0
18:54:20.138,BlueDash,4,0,1,3,0
18:54:20.198,HitBlue,4,0,0,3,0
18:54:20.210,GameEnd,0,0,0,3,0
18:54:20.538,PurpleDash,0,0,0,3,0
18:54:21.606,PurpleDash,0,0,0,3,0
18:54:22.164,PurplePickedUpBall,0,1,0,3,0
18:54:22.198,WinScreenStart,0,1,0,3,0
18:54:30.210,ResetScene,0,0,3,3,0
18:54:34.238,FinishCountDown,0,0,3,3,0
18:54:34.253,PurpleDash,0,0,3,3,0
18:54:35.307,PurpleDash,0,0,3,3,0
18:54:36.502,PurpleDash,0,0,3,3,0
18:54:36.533,PurplePickedUpBall,0,1,3,3,0
18:54:37.096,PurplePickedUpBall,0,2,3,3,0
18:54:37.315,BluePickedUpBall,1,2,3,3,0
18:54:37.568,PurpleThrewBall,1,1,3,3,0
18:54:37.705,PurpleDash,1,1,3,3,0
18:54:38.403,BlueDash,1,1,3,3,0
18:54:38.469,BluePickedUpBall,2,1,3,3,0
18:54:38.711,BlueThrewBall,1,1,3,3,0
18:54:38.842,PurpleDash,1,1,3,3,0
18:54:40.165,PurpleDash,1,1,3,3,0
18:54:40.450,PurplePickedUpBall,1,2,3,3,0
18:54:41.378,PurpleDash,1,2,3,3,0
18:54:41.593,PurplePickedUpBall,1,3,3,3,0
18:54:41.634,PurpleThrewBall,1,2,3,3,0
18:54:41.717,HitBlue,1,2,2,3,0
