User,Win ratio FSM (user),Win ratio RL (user),Hit ratio FSM (user),Hit ratio RL (user),Precision FSM (user),Precision RL (user),Pick-up time FSM (user),Pick-up time RL (user),Throw time FSM (user),Throw time RL (user),Ball hold FSM (user),Ball hold RL (user),Throw distance FSM (user),Throw distance RL (user),Throw angle FSM (user),Throw angle RL (user),Rotation change FSM (user),Rotation change RL (user),Opponent observation FSM (user),Opponent observation RL (user),Approach FSM (user),Approach RL (user),Retreat FSM (user),Retreat RL (user),Aggressive movements FSM (user),Aggressive movements RL (user),Defensive movements FSM (user),Defensive movements RL (user),Hiding FSM (user),Hiding RL (user),Court half favor FSM (user),Court half favor RL (user),Middle court favor FSM (user),Middle court favor RL (user),Agent distance FSM,Agent distance RL,Game duration FSM,Game duration RL,Number of games FSM,Number of games RL,Result FSM,Result RL
27.800000000000086,0.0,0.0,0.0,40.0,0.0,28.571,4.526,3.811,5.973,3.688,1.655,0.935,8.577,5.213,60.478,95.241,11.744,17.612,5.694,8.657,33.452,49.254,24.555,29.851,81.25,26.471,0.0,14.706,11.032,8.06,27.758,16.119,14.591,30.448,10.52,10.218,16.105,28.492,1,1,0-1,0-1
27.83333333333342,0.0,50.0,40.0,50.0,28.571,42.857,4.06,3.363,2.175,2.472,0.527,0.722,9.871,6.717,57.272,75.58,15.556,25.243,10.37,10.032,41.481,59.547,33.086,29.126,47.17,72.973,9.434,16.216,5.432,0.324,69.383,53.722,35.309,35.275,21.232,15.503,30.479,24.917,1,1,0-1,1-1
27.866666666666756,0.0,50.0,40.0,25.0,66.667,20.0,5.949,3.639,7.444,2.458,1.238,0.999,10.345,7.162,98.415,67.852,16.547,25.311,11.511,6.224,39.568,39.834,34.532,25.726,51.351,76.19,32.432,0.0,10.791,0.83,31.655,35.27,23.022,30.705,17.137,23.09,21.795,16.193,1,1,0-1,1-1
27.90000000000009,0.0,0.0,0.0,0.0,0.0,0.0,4.798,4.902,4.081,5.538,0.816,1.131,6.485,8.655,105.094,65.249,16.667,18.689,3.571,15.738,33.333,34.426,29.365,31.803,35.714,57.895,0.0,12.281,6.349,4.918,94.048,37.049,13.095,75.082,17.981,23.819,17.19,22.5,1,1,0-1,0-1
27.933333333333426,0.0,50.0,25.0,75.0,50.0,75.0,5.481,2.928,2.983,3.66,0.445,1.181,3.986,7.421,104.666,32.095,13.386,21.586,7.087,55.066,33.071,35.242,18.898,64.317,72.222,3.906,16.667,0.0,51.969,1.322,80.315,18.502,17.717,86.344,11.844,14.647,14.441,12.642,1,1,0-1,1-1
27.96666666666676,0.0,100.0,0.0,75.0,0.0,37.5,3.351,3.006,2.622,3.142,0.76,1.143,8.04,6.16,89.764,98.896,10.87,10.714,4.62,3.571,50.0,51.786,31.522,28.214,22.727,50.0,18.182,0.0,5.707,2.5,35.87,67.5,22.554,27.857,19.066,12.447,24.814,22.049,1,1,0-1,1-0
28.000000000000096,0.0,0.0,25.0,40.0,33.333,50.0,4.115,5.794,1.95,4.735,0.516,0.916,11.221,7.464,89.566,48.615,45.263,22.591,4.211,12.957,23.86,39.535,48.772,35.88,0.0,51.22,60.0,26.829,28.772,3.322,39.298,97.674,28.421,22.591,13.599,17.747,20.574,23.177,0,0,0-1,0-1
28.038461538461636,0.0,0.0,0.0,0.0,0.0,0.0,7.071,8.106,2.288,4.583,0.437,0.624,11.855,7.321,91.814,72.201,33.904,22.98,6.164,4.309,20.89,33.573,38.014,45.961,22.727,23.529,45.455,26.471,4.11,7.181,0.342,77.917,66.438,34.291,12.407,20.194,19.208,46.637,1,1,0-1,0-1
28.076923076923176,0.0,0.0,25.0,0.0,12.5,-100,5.37,5.88,3.518,-1,0.699,0.163,17.578,-1,60.738,-1,42.5,14.371,5.625,0.0,35.0,38.323,62.917,35.928,27.273,0.0,33.333,0.0,4.375,0.0,51.25,30.539,26.875,13.174,18.907,20.853,40.962,9.759,1,1,0-1,0-1
28.115384615384716,0.0,0.0,25.0,0.0,14.286,0.0,3.817,7.162,3.284,0.357,1.253,0.211,11.368,11.243,64.082,79.024,41.751,12.556,4.377,8.969,39.394,26.009,35.017,15.247,50.0,29.167,10.0,16.667,4.714,1.345,39.394,78.027,16.498,82.511,13.977,11.53,24.712,12.328,1,1,0-1,0-1
28.153846153846256,0.0,0.0,0.0,25.0,0.0,16.667,3.53,6.196,2.167,5.375,0.625,0.842,10.001,10.302,73.012,58.867,37.887,30.579,2.835,8.058,40.206,45.248,33.505,39.463,50.0,19.259,5.0,3.704,5.412,6.198,21.907,38.43,26.804,25.826,19.204,16.695,29.77,41.378,1,1,0-1,0-1
28.192307692307796,0.0,100.0,40.0,75.0,15.385,27.273,3.806,5.294,2.782,5.703,0.774,1.104,15.101,13.733,85.865,71.498,48.282,37.103,6.107,4.966,41.985,42.069,45.802,55.034,34.146,13.043,21.951,41.304,8.397,8.966,68.511,28.0,27.29,28.138,16.634,15.962,47.486,61.527,1,1,0-1,1-0
28.230769230769337,100.0,0.0,75.0,40.0,33.333,28.571,3.049,8.414,1.802,9.7,0.527,1.181,12.675,11.562,85.585,68.983,38.565,43.101,4.036,1.138,47.085,48.933,51.57,45.804,48.148,0.0,0.0,11.111,5.157,11.807,61.211,50.213,24.215,24.04,13.72,16.598,34.588,65.311,1,1,1-0,0-1
28.269230769230877,0.0,0.0,40.0,40.0,33.333,66.667,6.438,6.569,2.691,1.477,0.445,0.257,11.962,8.879,41.982,21.185,47.837,25.087,9.615,2.787,55.529,37.979,42.788,38.328,42.553,53.846,12.766,0.0,6.01,3.136,16.346,92.683,29.808,12.544,16.805,15.873,36.628,17.712,1,1,0-1,0-1
28.307692307692417,0.0,100.0,0.0,60.0,0.0,37.5,4.308,3.351,4.083,3.696,0.976,1.152,13.536,14.237,69.126,54.827,44.293,33.763,11.925,48.454,43.782,77.32,37.99,22.423,49.367,2.083,18.987,4.688,7.155,4.639,18.569,76.031,25.554,21.134,16.884,18.164,49.708,24.812,1,1,0-1,1-0
28.346153846153957,0.0,0.0,0.0,40.0,0.0,28.571,3.366,3.607,2.902,4.706,0.848,1.454,6.109,8.079,96.704,75.479,66.116,27.401,0.826,7.91,51.24,47.458,47.934,32.203,0.0,37.931,0.0,10.345,9.917,3.39,60.331,48.588,16.116,49.435,22.715,18.857,18.195,30.455,1,1,0-1,0-1
28.384615384615497,0.0,100.0,0.0,60.0,-100,50.0,13.541,4.329,-1,2.635,0.158,0.536,-1,13.582,-1,74.179,35.429,39.66,6.286,7.082,24.571,44.759,70.286,54.958,0.0,51.613,0.0,12.903,4.571,3.399,67.429,67.989,28.0,26.912,13.756,17.086,11.532,28.296,1,1,0-1,1-0
28.423076923077037,0.0,0.0,25.0,40.0,20.0,14.286,3.376,3.588,2.025,3.253,0.561,0.958,6.541,11.859,77.441,69.453,28.173,40.365,2.786,6.478,21.672,48.837,30.341,39.701,27.778,10.909,27.778,32.727,6.192,8.472,4.025,51.661,16.409,52.492,16.335,17.74,18.261,48.227,1,1,0-1,0-1
28.461538461538577,100.0,0.0,75.0,25.0,100.0,25.0,6.184,4.438,2.762,3.171,0.505,0.822,13.126,7.859,57.415,75.289,46.383,29.358,2.128,2.294,37.021,33.486,62.128,27.064,62.5,0.0,0.0,0.0,1.277,3.211,48.085,67.431,18.298,18.807,20.087,15.36,16.551,15.759,1,1,1-0,0-1
28.500000000000117,0.0,0.0,25.0,25.0,9.091,25.0,3.544,4.219,2.618,5.296,0.893,1.068,9.471,11.324,62.607,100.494,36.136,28.926,3.409,2.204,41.364,42.975,40.227,29.477,16.667,60.0,50.0,0.0,4.773,2.204,55.909,81.267,25.455,31.956,14.431,15.047,36.986,23.316,1,1,0-1,0-1
28.538461538461657,100.0,0.0,60.0,0.0,50.0,0.0,4.241,5.157,8.634,4.263,2.215,0.738,16.081,13.825,48.404,77.525,27.389,29.268,1.592,6.341,49.363,38.049,22.611,40.0,44.444,45.833,11.111,22.917,5.414,3.577,34.076,79.35,53.185,49.593,20.761,19.942,23.446,49.57,1,1,1-0,0-1
28.576923076923197,0.0,0.0,0.0,25.0,0.0,33.333,4.117,3.733,3.604,5.571,0.692,1.317,8.17,9.696,106.744,79.087,66.949,14.583,1.271,2.917,30.932,22.083,67.797,18.333,0.0,22.222,16.667,0.0,6.356,4.583,63.136,0.417,21.61,12.083,14.786,16.794,18.586,12.936,1,1,0-1,0-1
28.615384615384738,0.0,0.0,0.0,25.0,0.0,25.0,8.353,4.761,4.473,6.501,0.458,1.209,6.893,10.26,122.761,123.153,29.706,43.657,1.471,7.09,32.941,42.91,63.529,34.701,0.0,57.143,14.286,9.524,4.706,7.09,88.529,36.94,17.941,23.134,17.358,18.582,23.064,21.808,1,1,0-1,0-1
28.653846153846278,0.0,0.0,0.0,0.0,0.0,0.0,6.294,7.807,2.37,1.494,0.447,0.186,17.9,6.325,90.46,102.598,38.356,46.599,6.575,2.041,43.288,38.776,35.616,41.497,53.571,0.0,17.857,12.5,7.123,2.381,66.301,51.361,15.342,32.993,19.415,15.916,29.467,21.417,1,1,0-1,0-1
28.692307692307818,0.0,100.0,0.0,60.0,0.0,27.273,5.292,3.758,2.541,2.924,0.425,0.748,8.044,12.488,84.182,65.597,26.48,42.226,0.623,4.223,34.268,76.008,30.53,23.8,66.667,28.125,0.0,12.5,50.467,2.111,96.885,34.933,14.642,33.013,12.693,13.772,19.174,43.094,1,1,0-1,1-0
28.730769230769358,0.0,100.0,0.0,60.0,0.0,37.5,4.428,3.128,1.227,5.264,0.312,1.636,12.763,16.119,77.119,48.574,29.73,35.602,33.243,7.592,34.324,43.717,40.811,56.021,8.462,4.861,3.846,5.556,11.892,8.115,55.135,79.058,20.811,28.534,16.639,18.799,28.99,29.281,1,1,0-1,1-0
28.769230769230898,0.0,0.0,0.0,40.0,0.0,40.0,4.278,4.363,3.451,3.881,0.436,0.697,8.268,14.712,52.852,68.382,32.166,32.029,4.14,30.073,25.159,33.985,29.936,39.12,52.941,5.6,11.765,0.8,3.185,4.645,59.873,74.817,23.248,16.381,15.495,17.707,19.39,32.905,1,1,0-1,0-1
28.807692307692438,0.0,0.0,25.0,25.0,11.111,25.0,3.686,7.607,1.894,4.214,0.58,0.82,16.169,11.951,40.189,65.349,30.971,23.585,5.774,0.943,31.759,32.547,47.507,29.009,28.571,33.333,32.143,0.0,7.612,3.066,55.906,29.245,19.16,19.104,17.992,19.118,31.172,28.43,1,1,0-1,0-1
28.846153846153978,0.0,0.0,25.0,0.0,25.0,-100,4.06,-1,2.632,-1,0.721,-1,10.189,-1,67.516,-1,37.171,10.138,43.092,0.461,24.013,13.364,42.105,13.364,10.791,0.0,7.194,0.0,6.25,1.843,41.447,78.341,28.947,10.138,18.982,14.476,22.364,8.692,1,1,0-1,0-1
28.88461538461552,100.0,0.0,100.0,40.0,50.0,25.0,4.159,4.012,2.33,4.513,0.61,1.2,11.74,8.529,114.881,93.064,46.132,41.141,3.152,2.037,65.903,36.049,27.507,37.882,33.333,23.077,16.667,0.0,2.579,7.739,35.244,30.346,15.759,21.589,16.304,15.296,22.958,38.121,1,1,1-0,0-1
28.92307692307706,0.0,0.0,25.0,0.0,33.333,0.0,7.76,3.73,1.623,5.491,0.233,1.36,14.51,10.944,34.782,85.087,37.892,31.64,5.698,3.002,36.182,45.035,46.439,30.485,40.0,27.273,20.0,22.727,5.128,3.233,39.886,40.185,60.684,25.635,18.984,19.762,29.041,35.297,1,1,0-1,0-1
28.9615384615386,0.0,0.0,0.0,40.0,0.0,28.571,3.168,4.246,2.546,1.607,0.955,0.443,12.839,12.817,102.274,57.647,33.236,39.535,2.041,35.814,31.195,30.233,62.682,36.512,0.0,0.0,11.111,3.086,36.152,4.186,41.691,24.884,25.073,59.07,12.786,16.893,23.341,31.965,1,1,0-1,0-1
