Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
18:55:57.934,(16,8.66),180,(15.99944,-35.02813),358.7025
18:56:56.459,(15.96907,8.911891),173,(17.03141,-34.98358),2.81225
18:56:56.574,(15.86811,9.733976),173,(19.07839,-34.5373),352.2082
18:56:56.658,(15.81972,10.12796),173,(20.16139,-34.30119),338.9213
18:56:56.765,(15.79515,10.32804),173,(20.99588,-34.04019),330.6829
18:56:56.858,(15.7913,10.35937),173,(21.48644,-33.45003),311.6474
18:56:56.966,(15.79128,10.35942),173,(21.57415,-32.62372),291.5939
18:56:57.059,(15.79127,10.35946),173,(21.31551,-31.94488),295.8478
18:56:57.173,(15.91454,10.37465),173,(20.86128,-32.1318),290.3955
18:56:57.263,(16.77695,10.48057),173,(21.1299,-31.83972),299.4777
18:56:57.366,(17.76699,10.60216),173,(21.16469,-31.09709),304.3547
18:56:57.459,(18.64828,10.71039),173,(21.24852,-30.28979),302.3087
18:56:57.577,(19.77037,10.84839),173,(21.44457,-28.69233),315.4142
18:56:57.658,(20.46064,10.93329),173,(21.64334,-26.96119),319.6775
18:56:57.772,(21.02188,11.00234),173,(21.81815,-25.43863),314.1108
18:56:57.858,(21.25961,11.03162),173,(21.9543,-24.57556),307.085
18:56:57.965,(21.34106,11.04169),173,(22.08966,-23.6128),316.2013
18:56:58.065,(21.34106,11.04175),173,(22.16607,-22.60722),312.6655
18:56:58.163,(21.34296,11.02634),173,(22.1216,-21.75196),296.2001
18:56:58.268,(21.37597,10.75746),173,(22.00446,-20.77261),288.6169
18:56:58.372,(21.4428,10.21324),173,(21.84293,-19.90086),302.2941
18:56:58.462,(21.52092,9.577024),173,(21.66013,-19.04843),300.3682
18:56:58.574,(21.61356,8.822566),173,(21.46077,-18.08115),297.7862
18:56:58.668,(21.71072,8.031258),173,(21.16661,-16.15619),301.5957
18:56:58.770,(21.79365,7.355868),173,(20.929,-14.36265),307.5258
18:56:58.860,(21.87423,6.699711),173,(20.78054,-13.24209),320.6696
18:56:58.968,(21.97142,5.908296),173,(20.72491,-12.23428),339.9008
18:56:59.063,(22.05435,5.233005),173,(20.86295,-11.38999),343.1917
18:56:59.164,(22.14811,4.469675),173,(21.13416,-10.45239),353.8004
18:56:59.264,(22.23395,3.770675),173.1377,(21.55946,-9.708997),0.2451671
18:56:59.365,(22.21947,3.929261),173.7735,(22.21138,-8.972967),346.4162
18:56:59.460,(22.1905,4.150162),175.764,(22.69121,-8.286039),347.6523
18:56:59.567,(22.22328,3.560878),180.7033,(23.01463,-7.48285),4.474218
18:56:59.657,(22.24048,2.927789),184.0866,(23.39029,-6.7789),356.875
18:56:59.769,(22.24863,2.509421),184.0866,(23.20969,-6.336081),344.1894
18:56:59.859,(22.25311,2.440874),184.0866,(22.70292,-5.009932),349.7875
18:56:59.969,(22.25313,2.44056),184.0866,(22.49422,-2.935341),8.080376
18:57:00.061,(22.25313,2.44059),184.0866,(22.38378,-1.837504),350.7745
18:57:00.167,(22.25313,2.440624),184.0866,(22.18817,-1.200201),347.4814
18:57:00.271,(22.25313,2.440661),184.0866,(21.23669,-1.18273),11.48865
18:57:00.369,(22.25313,2.440693),184.0866,(20.40732,-1.336248),23.33426
18:57:00.459,(22.25313,2.440723),184.0866,(19.61752,-1.643275),21.03812
18:57:00.565,(22.25313,2.440757),184.0866,(18.66761,-1.815585),35.78981
18:57:00.658,(22.25313,2.440789),184.0866,(17.81139,-1.825559),32.50281
18:57:00.769,(22.26674,2.564289),187.4508,(16.96096,-1.45393),41.07059
18:57:00.864,(22.37695,3.469516),203.9099,(16.51006,-0.6561266),49.48951
18:57:00.972,(22.43619,3.938635),220.7099,(17.25854,-0.292928),57.83047
18:57:01.059,(23.1698,5.095469),237.5099,(19.32722,-0.7596257),52.59649
18:57:01.167,(24.54397,7.02248),256.7099,(20.82537,-1.097539),38.18714
18:57:01.264,(25.36924,8.179745),274.3027,(21.70283,-1.332235),28.25455
