,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
2,0.0,S,0,0,3,3,0.0
3,0.041,PurpleDash,0,0,3,3,0.0
4,0.639,PurplePickedUpBall,0,1,3,3,0.0
5,0.701,PurpleThrewBall,0,0,3,3,0.0
6,1.092,PurpleDash,0,0,3,3,0.0
7,1.232,BluePickedUpBall,1,0,3,3,0.0
8,1.597,BluePickedUpBall,2,0,3,3,0.0
9,2.166,PurpleDash,2,0,3,3,0.0
10,3.163,PurplePickedUpBall,2,1,3,3,0.0
11,3.29,PurpleDash,2,1,3,3,0.0
12,3.448,PurplePickedUpBall,2,2,3,3,0.0
13,4.159,PurplePickedUpBall,2,3,3,3,0.0
14,4.366,PurpleDash,2,3,3,3,0.0
15,4.631,BlueThrewBall,1,3,3,3,0.0
16,4.686,HitPurple,1,3,3,2,0.0
17,4.914,BlueThrewBall,0,3,3,2,0.0
18,5.431,PurpleThrewBall,0,2,3,2,0.0
19,5.432,PurpleDash,0,2,3,2,0.0
20,5.463,HitBlue,0,2,2,2,0.0
21,5.827,PurpleThrewBall,0,1,2,2,0.0
22,6.007,PurplePickedUpBall,0,2,2,2,0.0
23,6.493,PurpleDash,0,2,2,2,0.0
24,7.098,PurpleThrewBall,0,1,2,2,0.0
25,7.131,HitBlue,0,1,1,2,0.0
26,7.557,PurpleDash,0,1,1,2,0.0
27,7.628,PurpleThrewBall,0,0,1,2,0.0
28,8.785,PurpleDash,0,0,1,2,0.0
29,8.788,BluePickedUpBall,1,0,1,2,0.0
30,9.828,PurpleDash,1,0,1,2,0.0
31,10.394,PurplePickedUpBall,1,1,1,2,0.0
32,11.026,PurpleDash,1,1,1,2,0.0
33,12.093,PurpleDash,1,1,1,2,0.0
34,12.39,BluePickedUpBall,2,1,1,2,0.0
35,12.572,PurpleThrewBall,2,0,1,2,0.0
36,13.159,PurpleDash,2,0,1,2,0.0
37,13.851,BluePickedUpBall,3,0,1,2,0.0
38,14.231,PurpleDash,3,0,1,2,0.0
39,15.297,PurpleDash,3,0,1,2,0.0
40,16.424,PurpleDash,3,0,1,2,0.0
41,17.627,PurpleDash,3,0,1,2,0.0
42,18.692,PurpleDash,3,0,1,2,0.0
43,19.774,PurpleDash,3,0,1,2,0.0
44,19.895,PurplePickedUpBall,3,1,1,2,0.0
45,20.627,PurpleThrewBall,3,0,1,2,0.0
46,20.791,BluePickedUpBall,4,0,1,2,0.0
47,20.887,PurpleDash,4,0,1,2,0.0
48,22.086,PurpleDash,4,0,1,2,0.0
49,23.292,PurpleDash,4,0,1,2,0.0
50,24.353,PurpleDash,4,0,1,2,0.0
51,24.478,BlueThrewBall,3,0,1,2,0.0
52,25.428,PurpleDash,3,0,1,2,0.0
53,26.441,BlueThrewBall,2,0,1,2,0.0
54,26.478,PurplePickedUpBall,2,1,1,2,0.0
55,26.753,PurpleDash,2,1,1,2,0.0
56,26.886,PurpleThrewBall,2,0,1,2,0.0
57,27.124,BlueThrewBall,1,0,1,2,0.0
58,27.957,PurpleDash,1,0,1,2,0.0
59,29.093,PurpleDash,1,0,1,2,0.0
60,29.095,PurplePickedUpBall,1,1,1,2,0.0
61,29.159,PurpleThrewBall,1,0,1,2,0.0
62,29.18,HitBlue,1,0,0,2,0.0
63,29.19,GameEnd,0,0,0,2,0.0
64,30.042,PurplePickedUpBall,0,1,0,2,0.0
65,30.192,PurpleDash,0,1,0,2,0.0
66,31.187,WinScreenStart,0,1,0,2,0.0
67,31.528,PurpleDash,0,1,0,2,0.0
68,32.195,ResetScene,0,0,3,3,0.0
69,36.632,PurpleDash,0,0,3,3,0.0
70,37.644,PurplePickedUpBall,0,1,3,3,0.0
71,37.68,PurplePickedUpBall,0,2,3,3,0.0
72,37.697,PurpleDash,0,2,3,3,0.0
73,38.407,PurplePickedUpBall,0,3,3,3,0.0
74,38.839,PurpleDash,0,3,3,3,0.0
75,38.888,PurplePickedUpBall,0,4,3,3,0.0
76,40.1,PurpleDash,0,4,3,3,0.0
77,40.513,PurpleThrewBall,0,3,3,3,0.0
78,41.16,PurpleDash,0,3,3,3,0.0
79,41.209,PurplePickedUpBall,0,4,3,3,0.0
80,42.373,PurpleDash,0,4,3,3,0.0
81,43.435,PurpleDash,0,4,3,3,0.0
82,43.697,PurpleThrewBall,0,3,3,3,0.0
83,43.76,HitBlue,0,3,2,3,0.0
84,43.969,PurpleThrewBall,0,2,2,3,0.0
85,44.282,PurplePickedUpBall,0,3,2,3,0.0
86,44.483,PurplePickedUpBall,0,4,2,3,0.0
87,44.495,PurpleThrewBall,0,3,2,3,0.0
88,44.497,PurpleDash,0,3,2,3,0.0
89,44.53,BluePickedUpBall,1,3,2,3,0.0
90,44.541,HitBlue,1,3,1,3,0.0
91,44.848,PurpleThrewBall,1,2,1,3,0.0
92,45.573,PurpleDash,1,2,1,3,0.0
93,46.904,PurpleDash,1,2,1,3,0.0
94,47.973,PurpleDash,1,2,1,3,0.0
95,49.042,PurpleDash,1,2,1,3,0.0
96,49.045,PurplePickedUpBall,1,3,1,3,0.0
97,49.417,PurplePickedUpBall,1,4,1,3,0.0
98,50.094,PurpleThrewBall,1,3,1,3,0.0
99,50.094,PurpleDash,1,3,1,3,0.0
100,51.163,PurpleDash,1,3,1,3,0.0
101,52.048,PurplePickedUpBall,1,4,1,3,0.0
102,52.299,PurpleDash,1,4,1,3,0.0
103,53.084,BluePickedUpBall,2,4,1,3,0.0
104,53.367,PurpleDash,2,4,1,3,0.0
105,54.499,PurpleDash,2,4,1,3,0.0
106,55.466,BluePickedUpBall,3,4,1,3,0.0
107,55.577,PurpleDash,3,4,1,3,0.0
108,55.952,BluePickedUpBall,4,4,1,3,0.0
109,56.692,PurpleDash,4,4,1,3,0.0
110,57.755,PurpleDash,4,4,1,3,0.0
111,58.828,PurpleThrewBall,4,3,1,3,0.0
112,59.005,BlueThrewBall,3,3,1,3,0.0
113,59.086,HitPurple,3,3,1,2,0.0
114,59.098,PurpleDash,3,3,1,2,0.0
115,59.163,PurpleThrewBall,3,2,1,2,0.0
