,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
2,0.0,S,0,0,3,3,0.0
3,0.377,PurplePickedUpBall,0,1,3,3,0.0
4,0.876,PurplePickedUpBall,0,2,3,3,0.0
5,1.264,BluePickedUpBall,1,2,3,3,0.0
6,1.661,BluePickedUpBall,2,2,3,3,0.0
7,1.668,BluePickedUpBall,3,2,3,3,0.0
8,2.333,BluePickedUpBall,4,2,3,3,0.0
9,2.522,PurpleThrewBall,4,1,3,3,0.0
10,2.74,HitBlue,4,1,2,3,0.0
11,2.813,BlueThrewBall,3,1,2,3,0.0
12,3.124,PurplePickedUpBall,3,2,2,3,0.0
13,3.371,BlueThrewBall,2,2,2,3,0.0
14,3.467,PurpleThrewBall,2,1,2,3,0.0
15,3.676,HitBlue,2,1,1,3,0.0
16,4.688,BlueThrewBall,1,1,1,3,0.0
17,4.865,PurpleThrewBall,1,0,1,3,0.0
18,6.636,PurplePickedUpBall,1,1,1,3,0.0
19,6.663,BlueThrewBall,0,1,1,3,0.0
20,6.802,HitPurple,0,1,1,2,0.0
21,7.752,PurplePickedUpBall,0,2,1,2,0.0
22,7.852,PurplePickedUpBall,0,3,1,2,0.0
23,7.912,BluePickedUpBall,1,3,1,2,0.0
24,8.575,BlueThrewBall,0,3,1,2,0.0
25,8.72,HitPurple,0,3,1,1,0.0
26,9.884,BluePickedUpBall,1,3,1,1,0.0
27,12.011,BlueThrewBall,0,3,1,1,0.0
28,14.191,PurpleThrewBall,0,2,1,1,0.0
29,14.223,HitBlue,0,2,0,1,0.0
30,14.231,GameEnd,0,2,0,1,0.0
31,15.305,PurplePickedUpBall,0,3,0,1,0.0
32,16.23,WinScreenStart,0,3,0,1,0.0
33,17.237,ResetScene,0,0,3,3,0.0
34,22.302,PurplePickedUpBall,0,1,3,3,0.0
35,24.005,PurplePickedUpBall,0,2,3,3,0.0
36,24.66,PurplePickedUpBall,0,3,3,3,0.0
37,26.419,PurpleThrewBall,0,2,3,3,0.0
38,26.866,PurpleThrewBall,0,1,3,3,0.0
39,27.701,BluePickedUpBall,1,1,3,3,0.0
40,27.957,BlueThrewBall,0,1,3,3,0.0
41,30.215,BluePickedUpBall,1,1,3,3,0.0
42,30.887,PurplePickedUpBall,1,2,3,3,0.0
43,32.318,BluePickedUpBall,2,2,3,3,0.0
