Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
11:02:49.434,(16.00431,-23.96095),177.6834,(15.17523,-69.14334),2.858324
11:02:54.118,(16.09704,-23.75504),158.2948,(15.29637,-68.94261),13.17255
11:02:54.220,(16.3391,-24.09343),134.2851,(14.91342,-68.31854),9.042108
11:02:54.320,(16.60779,-24.8495),113.2767,(14.41783,-67.73979),1.685791
11:02:54.425,(16.93148,-25.62636),115.6854,(13.80124,-67.38251),355.4499
11:02:54.522,(16.96688,-26.48047),126.6454,(13.02629,-67.27425),349.794
11:02:54.624,(16.40015,-26.15615),130.4879,(12.71908,-66.73495),354.5423
11:02:54.721,(15.73587,-26.69613),116.0468,(12.80763,-66.3264),344.432
11:02:54.827,(15.22265,-27.52386),101.4954,(13.07132,-66.14371),356.289
11:02:54.916,(15.1236,-28.39946),94.48356,(13.04084,-65.50616),341.9866
11:02:55.012,(15.72314,-28.67957),91.12208,(13.77953,-65.4978),359.704
11:02:55.115,(16.86819,-28.39228),74.97937,(14.39867,-65.50547),7.324591
11:02:55.211,(17.95321,-27.9917),78.111,(16.53932,-66.69676),7.544992
11:02:55.310,(18.80875,-28.00823),89.12233,(17.93828,-67.50183),12.31831
11:02:55.417,(19.7131,-28.24114),75.14711,(19.00027,-68.1129),22.90611
11:02:55.510,(20.50441,-28.00369),62.93399,(19.71423,-68.22546),8.290187
11:02:55.616,(21.42992,-27.22044),51.09416,(20.49055,-67.79128),11.82682
11:02:55.720,(22.02974,-27.00979),31.0844,(20.8706,-67.12816),0.2872413
11:02:55.821,(22.30846,-26.6914),27.88278,(20.98458,-66.23557),11.84685
11:02:55.922,(23.12492,-26.69536),6.874364,(21.03294,-65.38348),1.970877
11:02:56.027,(23.72683,-26.39482),343.9245,(21.09206,-64.40089),1.977648
11:02:56.116,(24.07585,-25.7697),326.1441,(21.15765,-63.54575),341.0091
11:02:56.221,(24.16505,-24.95201),305.9091,(21.12829,-62.06305),316.9995
11:02:56.359,(22.91319,-25.16368),289.4587,(20.91918,-60.13988),311.7351
11:02:56.373,(20.89836,-25.806),265.4492,(20.5377,-58.93839),308.7504
11:02:56.476,(19.79357,-26.12464),244.4404,(20.40277,-58.19434),301.6093
11:02:56.584,(19.193,-26.67659),224.9657,(20.47963,-57.29643),286.8831
11:02:56.690,(19.34362,-27.50217),214.3484,(20.58944,-56.45813),280.3736
11:02:56.808,(19.68155,-28.22082),195.1125,(20.4685,-55.48733),288.5809
11:02:56.900,(20.37974,-28.71935),178.1381,(20.44933,-54.63337),288.5772
11:02:56.995,(20.98472,-29.38878),184.3748,(20.00242,-54.09941),268.2953
11:02:57.087,(21.4122,-30.14072),167.4365,(19.33111,-53.84911),249.6202
11:02:57.191,(21.59707,-31.10503),153.5889,(19.49589,-54.37673),229.9258
11:02:57.288,(21.67843,-31.98906),161.0671,(20.94476,-55.39127),220.5592
11:02:57.390,(20.29831,-33.02714),174.832,(22.71165,-56.4758),220.9587
11:02:57.482,(19.52696,-33.49011),159.3813,(23.73477,-57.10383),232.4275
11:02:57.581,(18.64292,-33.9546),146.3992,(24.60288,-57.62991),235.7923
11:02:57.674,(17.95051,-34.38284),136.2755,(25.31903,-57.9769),232.0131
11:02:57.773,(17.45087,-34.93011),119.0009,(25.51052,-58.90078),222.5206
11:02:57.868,(17.77885,-35.06433),121.8783,(24.96679,-60.23862),235.1847
11:02:57.972,(18.36144,-34.76674),102.3235,(24.56293,-61.26062),223.8373
11:02:58.068,(19.04797,-34.36126),89.57836,(24.30161,-61.98917),234.8196
11:02:58.166,(19.35659,-33.73956),69.77255,(23.505,-62.30389),246.9125
11:02:58.263,(19.14108,-32.95194),54.64882,(22.69045,-62.2034),245.686
11:02:58.365,(19.48327,-32.48818),64.04748,(22.14988,-61.66967),246.1822
11:02:58.459,(21.49004,-32.52047),60.13614,(21.69411,-59.61939),251.0042
11:02:58.557,(22.94877,-32.54395),44.22671,(21.34811,-58.06292),233.7686
11:02:58.656,(23.76877,-32.54562),27.28329,(21.14941,-57.16085),221.597
11:02:58.756,(24.65648,-32.60506),7.608851,(21.00164,-56.22926),221.4261
11:02:58.858,(25.047,-32.37283),356.3636,(21.05122,-55.71199),229.9413
11:02:58.954,(25.6555,-32.7474),341.3392,(21.34711,-56.4852),243.7308
11:02:59.050,(26.39289,-33.05941),322.5634,(21.39787,-57.32386),237.0401
11:02:59.146,(26.93151,-33.07512),310.8947,(21.40307,-58.01046),241.9337
11:02:59.246,(26.85007,-32.74553),289.7795,(21.20118,-58.54653),245.9097
11:02:59.346,(27.05099,-32.60699),290.9046,(20.74642,-59.07229),251.5253
11:02:59.443,(26.92047,-33.9725),266.8981,(20.47583,-59.90348),264.9582
11:02:59.577,(26.85766,-35.47408),257.5126,(18.29101,-59.04881),247.2407
11:02:59.671,(26.76277,-36.34654),236.5042,(16.85111,-58.4227),249.9521
11:02:59.771,(26.55393,-37.26113),243.7271,(16.22405,-58.3204),246.132
11:02:59.870,(26.79618,-38.00481),236.175,(16.69623,-59.0141),243.4204
11:02:59.982,(27.21623,-38.9028),218.3074,(17.19799,-59.87043),225.8034
11:03:00.101,(26.68595,-39.71771),201.3939,(17.61553,-60.56594),209.7651
11:03:00.195,(26.02382,-40.50335),189.663,(18.21893,-61.33384),208.2763
11:03:00.288,(25.61465,-40.9421),170.326,(18.52417,-62.07129),209.6571
11:03:00.393,(25.03181,-41.33878),156.7472,(19.01732,-62.80791),194.7713
11:03:00.492,(24.89377,-41.87082),151.8508,(19.39271,-63.46743),197.3577
11:03:00.593,(24.68116,-42.81571),127.8412,(19.54567,-64.7271),194.8039
11:03:00.693,(24.54679,-43.68927),130.5526,(19.66311,-66.77001),181.5114
11:03:00.787,(24.5051,-45.06308),115.5229,(19.70741,-67.96062),160.0667
11:03:00.872,(24.54755,-46.70334),98.71233,(19.97067,-68.62479),140.4793
11:03:00.970,(24.58122,-47.86938),74.7028,(20.42916,-69.25801),133.1203
11:03:01.062,(24.52252,-47.42813),53.69429,(20.49461,-68.78436),122.6612
11:03:01.163,(24.45457,-46.57652),29.68474,(20.78436,-67.8828),127.2176
11:03:01.259,(24.0714,-45.83507),12.40883,(21.00365,-67.11774),106.2092
11:03:01.354,(23.75169,-45.30043),349.3894,(20.68397,-66.50497),89.81919
11:03:01.452,(22.93438,-45.10354),328.381,(20.20712,-65.78972),70.15639
11:03:01.557,(21.92767,-45.1193),304.3714,(19.86864,-64.89374),76.51569
11:03:01.656,(21.05186,-45.20523),285.2878,(18.8017,-63.54885),55.50733
11:03:01.754,(20.20695,-45.38205),271.7042,(17.3395,-62.14409),41.63221
11:03:01.852,(19.88864,-45.9967),270.4785,(16.4928,-61.33064),36.45203
11:03:01.949,(19.0467,-47.96203),270.8586,(15.97479,-60.72985),38.31612
11:03:02.048,(18.3332,-49.56672),258.1016,(16.07193,-59.84438),54.55103
11:03:02.148,(17.93847,-50.44365),249.3573,(15.90438,-59.16478),39.83478
11:03:02.245,(17.51135,-51.29764),226.289,(16.40863,-58.66914),25.08833
11:03:02.339,(17.18656,-51.96998),210.6116,(16.88509,-58.61395),22.95929
11:03:02.506,(16.45812,-52.37111),206.465,(17.5875,-58.41567),29.20166
11:03:02.604,(15.49266,-52.59707),188.3676,(18.3918,-58.36509),35.66784
11:03:02.747,(14.80777,-52.85482),174.5966,(19.06046,-58.0263),41.52263
11:03:02.763,(14.25216,-53.20311),163.1055,(19.93018,-57.59856),40.52937
11:03:02.860,(14.25718,-53.82509),146.1629,(21.66167,-57.30793),47.79134
11:03:02.957,(14.51656,-54.47432),122.1532,(23.74765,-57.12656),30.74201
11:03:03.060,(14.45578,-52.99231),124.6378,(24.95554,-57.02153),34.07248
11:03:03.179,(14.54228,-50.98685),111.9267,(25.91419,-56.98699),36.38366
11:03:03.275,(14.68561,-50.27699),104.7963,(26.26501,-57.26112),41.87569
11:03:03.379,(15.03225,-49.59837),105.4686,(25.97734,-58.10439),61.76928
11:03:03.473,(15.35052,-49.21668),107.0312,(25.78417,-58.656),66.70567
11:03:03.573,(16.04529,-49.04313),88.91949,(26.09727,-59.59478),44.72482
11:03:03.682,(16.33865,-48.95719),78.88844,(26.4877,-60.23027),35.52533
11:03:03.776,(16.96697,-48.74517),64.90353,(26.97894,-60.98663),29.75294
11:03:03.865,(17.55198,-48.56552),62.36763,(27.55497,-61.61054),29.18989
11:03:03.965,(18.49958,-48.57101),48.48915,(28.72485,-61.54879),26.57477
11:03:04.061,(19.25618,-48.86033),48.22167,(30.34394,-60.31359),14.6504
11:03:04.158,(21.61298,-48.26679),42.74021,(31.57307,-59.37588),16.31227
11:03:04.254,(23.08387,-47.86413),26.90499,(32.30318,-58.8752),14.62428
11:03:04.355,(24.14876,-47.55754),9.033041,(32.78545,-58.89067),4.003154
11:03:04.452,(24.87379,-47.15407),357.555,(33.5834,-58.94078),348.274
11:03:04.555,(25.6559,-46.55135),347.2706,(34.51289,-58.9687),349.4709
11:03:04.651,(26.27664,-45.98133),336.5107,(34.40927,-59.20842),0.0473082
11:03:04.747,(26.62642,-45.33755),319.1726,(33.83148,-59.52462),351.7696
11:03:04.844,(27.03667,-45.12614),301.5591,(33.71452,-59.51313),3.477196
11:03:04.947,(26.99453,-45.62639),281.4572,(34.39668,-59.62457),345.7107
11:03:05.044,(26.32743,-46.25558),283.1798,(33.97662,-58.19985),338.7566
11:03:05.146,(25.68874,-46.83952),269.9124,(33.11698,-56.39162),324.9124
11:03:05.242,(25.4954,-48.6023),266.0368,(32.46439,-55.0189),313.1381
11:03:05.342,(25.70405,-50.36555),274.6577,(32.09704,-54.18272),292.1298
11:03:05.437,(25.83948,-51.5102),271.3701,(31.82644,-53.41098),278.9066
11:03:05.610,(25.86972,-52.50028),266.6972,(31.32285,-52.53976),294.8489
11:03:05.702,(25.85623,-53.33863),252.973,(30.82263,-51.90386),295.6248
11:03:05.794,(25.88472,-53.76203),235.3728,(30.30058,-51.17478),311.6621
11:03:05.945,(25.12162,-53.84914),228.5754,(30.35119,-50.41556),303.9662
11:03:05.961,(24.42298,-53.99832),206.6441,(30.19895,-49.52441),288.0604
11:03:06.062,(24.90961,-54.50073),200.4664,(30.09142,-48.76001),292.9259
11:03:06.161,(24.68641,-55.28849),188.1919,(29.86684,-47.51251),282.4809
11:03:06.261,(24.25422,-55.95744),167.1834,(29.36185,-46.38774),284.0092
11:03:06.388,(23.75627,-56.5214),164.9003,(28.91791,-45.50238),266.196
11:03:06.484,(23.23804,-57.07525),168.0775,(28.54925,-44.78144),250.6253
11:03:06.585,(22.75128,-57.8078),186.639,(27.96436,-44.30262),234.277
11:03:06.688,(23.79562,-58.86848),180.7555,(27.44081,-44.1189),223.3316
11:03:06.790,(25.50679,-59.93587),159.0694,(27.46475,-43.91574),211.3533
11:03:06.884,(26.45538,-60.52765),141.6902,(27.72427,-43.73484),224.5101
11:03:06.980,(27.31718,-60.81091),133.8551,(27.73697,-42.86174),236.1878
11:03:07.071,(27.95004,-61.20834),129.7603,(28.13264,-42.96428),232.8423
11:03:07.169,(28.17202,-61.71081),125.0655,(28.75156,-43.53624),240.3468
11:03:07.258,(28.22066,-62.46721),118.4962,(28.53527,-44.18612),233.0519
11:03:07.360,(28.06656,-63.39854),136.5387,(28.99174,-43.80474),217.7907
11:03:07.456,(27.19336,-63.97649),144.8534,(30.48555,-42.28549),211.2392
11:03:07.558,(26.87612,-63.70148),136.8762,(31.61958,-41.13213),206.6874
11:03:07.650,(26.4838,-63.47512),129.0119,(32.2771,-40.47224),188.3686
11:03:07.747,(25.93179,-63.53076),144.8236,(32.75269,-40.35691),192.7275
11:03:07.842,(23.4876,-64.72305),141.8763,(32.05973,-40.25945),170.3858
11:03:08.016,(21.97524,-65.46081),125.6136,(31.57701,-40.74328),158.7603
11:03:08.109,(21.16064,-65.88998),104.6053,(31.48178,-41.17097),146.7339
11:03:08.217,(21.0141,-66.82143),80.59585,(31.99662,-41.58664),134.0927
11:03:08.311,(21.30996,-67.60745),70.42759,(31.69315,-41.40358),130.8398
11:03:08.411,(21.94632,-68.3848),49.29362,(30.85425,-41.34771),131.0897
11:03:08.506,(22.6358,-68.77638),28.28521,(30.33766,-41.447),111.5776
11:03:08.600,(23.51588,-69.0872),10.23629,(31.16464,-41.10025),103.4179
11:03:08.687,(24.32637,-69.38132),3.636089,(31.8431,-40.77393),124.4263
11:03:08.796,(25.17414,-69.6783),340.979,(31.88273,-39.90981),118.4184
11:03:08.891,(25.39103,-69.54768),319.9707,(31.82906,-39.03683),112.9862
11:03:08.989,(25.27212,-70.38018),299.3038,(31.82495,-38.10363),109.0983
11:03:09.129,(24.6188,-70.80976),283.516,(32.1023,-37.37835),98.01137
11:03:09.230,(23.76415,-71.24339),266.1723,(33.84039,-36.72889),93.37855
11:03:09.322,(22.98932,-71.57831),277.3379,(34.77913,-36.33361),107.7256
11:03:09.425,(22.03685,-71.60701),276.3935,(33.47074,-35.65118),111.5207
11:03:09.533,(21.27015,-71.38655),286.1935,(32.64962,-35.20482),102.5351
11:03:09.546,(20.58805,-70.83521),293.9871,(31.98328,-35.37135),118.7349
11:03:09.651,(19.89513,-70.14524),284.2285,(31.51675,-35.81186),135.4955
11:03:09.751,(19.25306,-69.79976),291.4025,(31.71617,-36.6598),136.6714
11:03:09.844,(18.44221,-69.77856),279.3024,(31.91246,-37.43518),131.2454
11:03:09.954,(16.47859,-71.17841),278.4398,(32.52097,-38.06078),113.6161
11:03:10.056,(15.28861,-72.06562),298.0934,(33.04477,-38.69055),98.50571
11:03:10.192,(14.38337,-72.71361),287.0336,(33.61319,-39.49358),98.2782
11:03:10.322,(13.634,-73.16467),289.1355,(34.67922,-40.48329),98.84754
11:03:10.426,(12.83161,-72.61811),275.8525,(34.2283,-41.51878),84.30078
11:03:10.525,(12.21687,-72.04352),272.2417,(34.11656,-42.07761),72.5722
11:03:10.629,(11.43713,-71.57671),271.2346,(34.52497,-42.46667),77.08425
11:03:10.640,(10.73774,-71.18858),270.1346,(34.57265,-43.02855),65.40909
11:03:10.746,(10.02998,-70.94154),284.0924,(34.58758,-42.64188),49.56366
11:03:10.855,(9.102388,-71.01466),264.0587,(34.20638,-41.90295),49.27424
11:03:10.954,(9.711044,-71.73019),245.3655,(33.813,-41.13993),61.56876
