Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
13:43:56.741,(16.00244,-23.97337),177.7978,(15.22557,-68.83142),11.997
13:44:01.057,(14.63328,-24.01031),183.0894,(14.56609,-68.13828),349.336
13:44:01.168,(12.66544,-24.3166),167.7854,(13.70594,-66.68758),337.339
13:44:01.269,(11.62802,-24.47807),155.282,(13.20786,-65.84749),329.341
13:44:01.285,(11.01092,-24.51565),144.7772,(12.70289,-65.35811),330.0075
13:44:01.380,(11.13018,-24.4691),110.0086,(11.60433,-64.67155),324.009
13:44:01.564,(11.97948,-24.04762),96.33257,(10.60021,-64.18605),306.0135
13:44:01.653,(12.71414,-23.73723),102.5193,(9.656662,-64.15424),296.016
13:44:01.754,(13.2468,-23.24762),114.3723,(9.263718,-64.45842),282.0195
13:44:01.848,(13.31602,-23.55601),129.7654,(9.484949,-65.30638),271.3555
13:44:01.949,(13.91165,-23.54174),135.6383,(9.338305,-66.34738),256.026
13:44:02.040,(14.49607,-23.53296),135.6219,(9.309001,-67.26707),247.3615
13:44:02.137,(14.99725,-24.79595),143.3553,(9.333577,-68.31558),229.366
13:44:02.224,(15.67384,-26.63334),133.3819,(9.405005,-69.18671),224.034
13:44:02.319,(16.16392,-27.96424),107.295,(9.899459,-70.11176),212.037
13:44:02.410,(16.42075,-28.7408),97.1833,(10.45979,-70.82477),206.0385
13:44:02.510,(16.97667,-29.44788),112.4642,(11.23953,-71.53558),193.375
13:44:02.602,(17.64708,-29.97458),111.1316,(11.9979,-72.06023),186.0435
13:44:02.695,(18.49789,-30.34946),87.64323,(12.88887,-72.6274),170.0475
13:44:02.790,(19.21078,-30.77592),75.4376,(13.71266,-73.02336),162.0495
13:44:02.891,(19.93521,-31.22429),101.3459,(14.5954,-73.03622),148.053
13:44:02.986,(20.67727,-31.85717),109.4641,(15.62462,-72.8317),138.722
13:44:03.081,(21.23587,-32.44791),100.584,(16.49555,-72.53044),124.059
13:44:03.249,(22.72699,-33.64206),102.0208,(17.43093,-72.10289),118.0605
13:44:03.342,(23.76443,-34.86367),108.2556,(18.39373,-71.72697),124.7255
