Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
10:51:12.852,(16.00435,-23.95911),177.6885,(14.99191,-68.99557),350.669
10:51:18.198,(16.06681,-23.63202),177.9657,(16.36453,-68.10509),9.331
10:51:18.263,(16.70862,-23.94147),163.9638,(17.93044,-66.75967),9.331
10:51:18.384,(17.60391,-24.23913),147.5796,(19.11917,-65.73836),1.999501
10:51:18.480,(18.44746,-24.45195),134.4108,(19.73123,-65.13379),350.669
10:51:18.565,(19.06768,-25.05149),114.1292,(20.10573,-63.22544),1.999508
10:51:18.661,(19.57625,-25.78575),101.5885,(20.58134,-60.88829),16.66252
10:51:18.758,(20.11257,-26.6174),102.6975,(20.94239,-59.11404),21.99452
10:51:18.862,(20.45388,-27.38134),97.42916,(21.15146,-58.08664),17.32902
10:51:18.949,(20.6703,-28.22833),106.9568,(21.19509,-56.96955),6.665023
10:51:19.065,(21.29272,-27.92163),108.2584,(21.10691,-55.60977),10.66402
10:51:19.172,(22.19184,-28.3321),95.95326,(20.96806,-54.63015),1.333015
10:51:19.267,(23.06006,-28.69973),101.6658,(20.72104,-53.73273),2.666024
10:51:19.359,(24.09848,-28.12329),92.16238,(20.63238,-52.49929),13.33002
10:51:19.470,(24.95099,-28.22009),74.45516,(20.43092,-51.48612),15.32952
10:51:19.561,(25.87012,-27.78501),59.36425,(20.64382,-50.40243),25.32703
10:51:19.666,(26.68007,-27.59115),71.38151,(21.005,-49.51405),27.32652
10:51:19.760,(27.65804,-27.52713),65.08031,(21.5639,-48.57928),15.99602
10:51:19.875,(28.58482,-26.82956),42.78755,(22.24968,-47.47853),15.99602
10:51:19.964,(29.3686,-27.08034),26.92354,(22.78407,-46.65021),27.32652
10:51:20.070,(30.0518,-27.03043),34.49599,(23.25391,-45.86423),31.99202
10:51:20.158,(30.86095,-26.78552),27.67769,(24.0343,-44.80953),20.66152
10:51:20.266,(31.60374,-26.52305),13.57276,(24.58261,-44.03353),8.664518
10:51:20.392,(32.70781,-25.80887),349.8195,(23.82213,-43.32333),1.999523
10:51:20.463,(33.85147,-24.95646),329.5688,(22.90484,-42.81073),345.337
