Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
10:32:13.366,(16.00435,-23.95911),177.6885,(14.97082,-69.02483),351.3355
10:32:19.448,(15.96218,-23.49432),177.9161,(14.73647,-68.77608),350.669
10:32:19.522,(15.80931,-23.20273),163.5529,(14.04836,-68.30435),337.339
10:32:19.612,(16.29001,-23.48434),151.2421,(13.25152,-68.00255),326.675
10:32:19.727,(16.67708,-23.14782),135.6792,(12.36539,-67.789),315.3445
10:32:19.828,(16.92786,-22.44177),111.6704,(11.3877,-67.84453),304.014
10:32:19.930,(17.41825,-21.95198),94.79922,(10.56848,-67.99417),290.684
10:32:20.004,(18.11417,-21.60249),98.02975,(9.87985,-68.45248),284.6855
10:32:20.121,(18.41466,-21.76652),112.6224,(9.442297,-68.53186),283.3525
10:32:20.218,(17.94999,-22.64503),115.866,(9.21556,-69.43242),276.021
10:32:20.329,(17.7079,-23.57675),110.1606,(9.343561,-69.84518),293.35
10:32:20.417,(17.64215,-24.43466),104.6549,(9.263487,-70.42572),286.685
10:32:20.540,(17.84539,-25.92704),107.0365,(9.300808,-71.28979),285.352
10:32:20.635,(18.27272,-27.88522),94.76342,(9.392544,-71.80258),291.3505
10:32:20.784,(18.80273,-28.55219),76.68609,(9.48175,-72.91202),292.017
10:32:20.854,(19.54273,-28.25049),68.6285,(9.250216,-73.02283),280.6865
10:32:20.918,(20.54076,-27.97454),77.6498,(9.700496,-72.73708),280.6865
10:32:21.014,(21.53194,-27.90232),62.47481,(10.84364,-70.1152),274.688
10:32:21.131,(22.3136,-27.25433),41.58799,(11.50557,-68.59693),260.6915
10:32:21.209,(23.06475,-27.06133),20.57957,(11.95664,-67.56239),255.3595
10:32:21.321,(23.50872,-26.18821),15.92779,(12.25791,-66.96313),238.0305
10:32:21.432,(23.82932,-25.24353),1.064755,(12.72583,-67.65623),232.032
10:32:21.528,(23.99091,-24.45557),342.482,(13.32137,-68.46734),221.368
10:32:21.612,(22.99742,-24.66431),321.4736,(13.86981,-69.14378),214.703
10:32:21.738,(22.20866,-25.16438),300.3177,(14.56493,-69.84809),202.0395
10:32:21.816,(21.73413,-25.91266),277.2707,(15.33079,-70.48612),196.7075
10:32:21.926,(21.38655,-26.68103),259.0469,(16.07467,-70.97108),184.044
10:32:22.010,(21.20079,-27.53263),249.8722,(16.8709,-71.33715),176.7125
10:32:22.129,(21.18172,-28.53218),234.2511,(17.80722,-71.59922),165.382
10:32:22.224,(21.3315,-29.49891),210.2425,(18.81242,-71.66807),158.717
10:32:22.327,(21.28751,-30.33635),189.234,(19.69353,-71.62934),144.054
10:32:22.418,(20.61352,-31.00698),176.117,(20.68432,-71.5051),137.389
10:32:22.533,(20.17129,-31.23993),177.0268,(21.75134,-70.82116),126.725
10:32:22.613,(19.65418,-31.71372),171.9721,(22.53053,-70.15676),120.7265
10:32:22.724,(20.27604,-32.18909),156.1038,(23.1972,-69.46453),108.063
10:32:22.814,(21.3579,-33.29484),146.126,(23.93874,-68.45397),100.7315
10:32:22.919,(22.13358,-34.10109),153.8207,(24.5463,-67.55012),88.06799
10:32:23.021,(22.64325,-34.87194),143.8575,(25.19065,-66.19326),79.4035
10:32:23.132,(22.85254,-35.82365),133.5383,(25.59571,-65.22594),61.408
10:32:23.211,(22.98468,-36.524),126.7779,(25.23328,-64.41825),56.076
10:32:23.321,(23.11572,-37.43829),125.7142,(24.34747,-63.6444),40.74651
10:32:23.429,(22.95329,-38.31732),104.0097,(23.59477,-62.80365),33.41501
10:32:23.525,(23.05979,-39.09845),95.26919,(23.06049,-62.08297),14.75301
10:32:23.609,(23.42572,-39.4744),74.2624,(22.64337,-61.01853),3.422506
10:32:23.721,(24.23648,-39.9191),53.94166,(22.12991,-60.03734),346.76
10:32:23.837,(25.10192,-40.26651),45.6101,(21.43316,-59.34688),340.095
