Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
14:44:43.030,(16.18389,-24.16949),172.6685,(15.15875,-69.16966),358.823
14:44:49.041,(16.48834,-24.2687),172.6685,(15.27805,-69.58056),6.238126
14:44:49.118,(17.24888,-24.71575),149.341,(15.51546,-69.60217),353.8631
14:44:49.202,(17.81909,-25.27935),160.005,(15.17889,-68.897),348.1329
14:44:49.337,(18.33252,-26.93303),183.3325,(14.80141,-68.1055),339.7846
14:44:49.404,(18.56542,-27.76953),172.002,(14.42432,-67.57969),322.9871
14:44:49.516,(19.21229,-28.84216),171.3355,(13.80533,-66.89545),307.9386
14:44:49.612,(19.68269,-29.86663),183.3325,(13.13388,-66.2742),320.1475
14:44:49.717,(20.04892,-30.68442),160.005,(12.61248,-66.16421),323.4679
14:44:49.812,(20.76603,-31.33205),170.669,(13.20228,-65.84355),333.5311
14:44:49.914,(20.34486,-31.78021),170.669,(13.63788,-65.79723),343.3381
14:44:50.011,(19.15966,-32.53912),182.666,(14.47407,-65.81232),348.9006
14:44:50.113,(18.58774,-33.14246),159.3385,(15.57718,-65.5882),358.1078
14:44:50.205,(18.16483,-34.0129),170.669,(17.20515,-65.57723),352.8325
14:44:50.319,(17.49577,-34.89343),172.002,(18.25763,-65.65385),335.9104
14:44:50.403,(17.39561,-35.69694),160.6715,(19.13674,-65.61718),334.3452
14:44:50.532,(17.79527,-36.99179),160.6715,(20.1468,-65.22775),348.8733
14:44:50.608,(18.09863,-38.32276),148.6745,(20.8486,-64.69057),345.7008
14:44:50.714,(18.35653,-39.12667),172.002,(21.44642,-64.03873),326.5166
14:44:50.829,(19.54235,-39.81025),162.0045,(21.93058,-63.15211),318.7729
14:44:50.925,(20.74736,-40.41785),161.338,(22.18688,-62.18996),333.3918
14:44:51.016,(21.10206,-41.02287),172.6685,(22.22662,-61.32225),342.822
14:44:51.139,(21.65531,-42.25717),173.335,(21.93815,-60.39478),330.9516
14:44:51.230,(21.63006,-43.22097),184.6655,(20.49099,-59.36859),334.1148
14:44:51.320,(21.28995,-44.37989),184.6655,(19.02253,-58.21424),342.6085
14:44:51.405,(20.84673,-45.541),173.335,(18.40928,-57.63465),346.2261
14:44:51.521,(20.30729,-46.55593),172.6685,(17.60263,-56.99512),352.6412
14:44:51.612,(19.39635,-46.97499),184.6655,(17.19028,-57.19433),349.6273
14:44:51.722,(20.18293,-47.44537),162.671,(16.97217,-57.28846),354.8751
14:44:51.806,(21.43821,-47.89923),174.0015,(16.88882,-57.73842),348.1393
14:44:51.924,(22.44812,-48.40662),173.335,(16.66958,-57.77653),326.4752
14:44:52.025,(23.30532,-49.24258),183.999,(16.56897,-57.49235),319.7044
14:44:52.113,(23.16951,-50.06141),204.6605,(16.74245,-57.47059),328.1984
14:44:52.211,(22.36633,-50.97666),215.991,(17.53025,-57.07852),330.078
14:44:52.339,(21.47202,-51.30062),217.324,(17.11967,-57.69918),327.2656
14:44:52.465,(20.75182,-52.1207),205.9935,(16.14523,-57.21326),324.5406
14:44:52.509,(20.07856,-52.85854),186.665,(16.19293,-57.76509),336.1725
14:44:52.609,(19.21527,-53.72163),176.6675,(17.00847,-57.57014),326.8275
14:44:52.713,(19.08975,-54.18729),176.6675,(17.66912,-57.26545),317.2705
14:44:52.810,(19.69399,-55.22807),186.665,(17.53239,-56.85706),331.4212
14:44:52.935,(20.3547,-56.24772),205.9935,(17.83856,-56.76197),355.4011
14:44:53.008,(21.11539,-57.39655),215.3245,(18.54698,-56.55569),16.40947
14:44:53.115,(21.52489,-58.02765),231.987,(19.25868,-56.10381),37.41787
14:44:53.237,(20.04745,-56.91066),237.319,(19.67753,-55.3427),61.42744
14:44:53.322,(18.38776,-55.60669),236.6525,(20.20497,-54.58726),85.43704
14:44:53.410,(18.70419,-56.94333),230.654,(20.62514,-53.96319),91.16468
14:44:53.519,(18.89298,-58.29505),217.9905,(21.5796,-53.88424),72.71521
14:44:53.612,(19.34124,-59.51218),211.3255,(23.68519,-54.97582),50.06662
14:44:53.719,(19.83015,-60.45355),196.6625,(24.86086,-55.58532),29.05818
14:44:53.823,(20.54968,-61.60241),188.6645,(25.58389,-56.07502),18.53865
14:44:53.913,(21.13469,-62.54576),172.002,(25.74094,-56.1389),1.10877
14:44:54.014,(22.17513,-63.11183),163.3375,(25.87312,-55.97845),357.5151
14:44:54.114,(23.2017,-63.35184),178.0005,(25.70986,-56.17092),341.9225
