Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
12:37:03.540,(16.00431,-23.96095),177.6844,(14.92072,-68.93442),350.669
12:37:08.952,(15.9706,-23.38352),181.7635,(14.27673,-68.38112),350.669
12:37:09.082,(15.91023,-22.93527),165.9909,(12.99753,-67.28203),331.3405
12:37:09.203,(16.46658,-23.81612),158.2602,(12.25679,-66.64565),343.3375
12:37:09.326,(17.00402,-24.41718),146.2072,(11.47752,-65.89578),320.6765
12:37:09.456,(17.63884,-24.31482),112.6965,(10.85595,-65.20584),332.6735
12:37:09.471,(18.44677,-23.94293),97.85792,(10.22464,-64.37115),333.34
12:37:09.578,(19.1744,-23.6698),102.9018,(9.678829,-63.68269),326.0085
12:37:09.692,(19.53576,-23.1952),111.7219,(9.363934,-63.2494),308.6795
12:37:09.827,(19.11888,-23.58941),128.674,(9.449933,-63.3025),299.3485
12:37:09.996,(18.60775,-23.96725),127.6513,(9.36502,-62.82503),306.0135
12:37:10.013,(18.05635,-24.46531),123.6962,(10.1082,-61.61417),312.6785
12:37:10.160,(17.45696,-25.7973),125.9791,(11.23967,-59.85563),290.684
12:37:10.271,(17.00521,-27.75274),108.6673,(11.89487,-58.83736),302.681
12:37:10.287,(16.70307,-28.69016),88.32692,(12.30387,-58.19896),284.019
12:37:10.399,(16.40776,-28.6125),79.65191,(11.50954,-58.29015),273.355
12:37:10.511,(16.8188,-28.21802),99.12235,(10.27651,-58.56439),260.025
12:37:10.625,(17.62674,-28.31654),102.0337,(9.619168,-58.92108),254.0265
12:37:10.740,(18.57055,-28.45843),81.91332,(9.329948,-59.92134),234.0315
12:37:10.852,(19.33422,-28.25273),70.56474,(9.366327,-60.82833),222.701
12:37:10.978,(20.23089,-28.47766),89.85231,(9.474703,-61.82523),206.0385
12:37:10.987,(21.01294,-28.40393),102.0688,(9.89057,-62.63943),198.707
12:37:11.103,(21.59213,-28.60367),88.68275,(10.46718,-63.4808),182.0445
12:37:11.233,(21.90094,-28.47678),90.99903,(10.87345,-64.28229),171.3805
12:37:11.349,(21.98336,-28.41421),100.7882,(11.58403,-65.06424),154.718
12:37:11.462,(22.14757,-28.50658),100.4262,(12.32981,-65.45663),148.053
12:37:11.581,(22.03892,-27.86213),113.9617,(13.34347,-65.73757),132.057
12:37:11.591,(21.34661,-27.27879),101.4748,(14.37078,-65.84139),122.726
12:37:11.703,(20.5815,-27.49139),113.0124,(15.51205,-65.9053),103.3975
12:37:11.811,(19.90685,-27.71838),113.6537,(16.53502,-65.9638),94.06647
12:37:11.922,(19.35128,-28.35153),95.42203,(17.34012,-65.74931),97.39897
12:37:12.033,(19.45764,-28.61763),94.3921,(17.93812,-65.20433),92.06697
12:37:12.156,(20.18364,-27.96996),109.8605,(18.43766,-65.05923),79.40347
12:37:12.266,(20.73746,-27.66195),114.5401,(19.28601,-64.43693),70.07247
12:37:12.278,(21.11254,-27.2426),108.391,(20.13316,-63.55701),51.41047
12:37:12.388,(22.28081,-28.42994),103.3324,(20.92309,-62.91685),60.74147
12:37:12.503,(23.31396,-28.37791),124.3454,(21.64161,-62.07528),46.07847
12:37:12.601,(23.71496,-29.24151),120.599,(21.91934,-61.17484),38.08046
12:37:12.719,(23.92599,-30.1604),115.5525,(21.63364,-60.07166),18.75197
12:37:12.824,(24.06114,-30.94116),117.763,(20.94569,-58.87595),28.74948
12:37:12.948,(24.05256,-31.91381),129.3035,(20.51064,-57.91804),50.07748
12:37:13.071,(23.92309,-32.72092),121.3449,(20.91299,-57.25497),60.07498
12:37:13.089,(24.0394,-33.56813),118.8852,(21.39236,-56.59588),60.07498
12:37:13.198,(24.2424,-34.44384),100.6609,(22.30573,-57.02485),66.07348
12:37:13.316,(24.51504,-35.33453),84.57913,(23.13124,-57.83411),66.07348
12:37:13.424,(24.77118,-36.10012),70.66434,(23.91743,-58.46312),76.07098
12:37:13.541,(24.78232,-35.82407),49.69811,(24.92482,-59.00008),81.40298
12:37:13.671,(23.81168,-34.03254),43.97748,(25.99304,-59.32287),74.73798
12:37:13.684,(23.17111,-32.85015),29.72658,(26.68302,-59.26819),60.07499
12:37:13.796,(22.6652,-32.17538),19.51285,(26.56292,-58.01943),53.40998
12:37:13.923,(22.42947,-31.86211),337.8774,(26.31065,-56.86468),50.74398
12:37:14.039,(22.76108,-31.29442),326.8969,(26.40616,-56.48195),61.40799
12:37:14.162,(23.16512,-31.07903),265.0649,(26.77522,-56.48808),41.413
12:37:14.280,(23.53374,-31.62794),236.995,(27.04532,-57.06035),50.744
12:37:14.303,(23.41263,-32.14088),238.287,(27.94523,-58.30924),49.411
12:37:14.455,(23.50785,-32.59563),221.7232,(28.51093,-59.11935),40.07999
12:37:14.592,(23.4282,-33.21891),220.2433,(28.72137,-58.84819),21.418
12:37:14.604,(23.33668,-34.06158),221.6223,(27.82296,-58.30407),32.082
12:37:14.799,(23.04707,-34.89966),214.3732,(26.69062,-57.90366),38.74701
12:37:14.913,(22.37129,-35.42249),235.9136,(26.29653,-57.75054),46.74501
12:37:15.027,(20.86274,-35.79661),219.1543,(24.84566,-54.84459),49.41102
12:37:15.038,(20.83451,-36.44865),202.3806,(23.57076,-53.4264),40.08002
12:37:15.169,(21.29986,-37.39436),188.5236,(22.29854,-52.00598),22.08452
12:37:15.299,(21.68762,-37.8746),169.9236,(21.66277,-51.29615),12.75352
12:37:15.412,(22.31087,-38.08629),155.131,(21.46077,-50.14847),18.75203
12:37:15.524,(22.89213,-38.44096),142.7727,(20.9465,-48.52481),7.421522
12:37:15.541,(23.32282,-39.0827),140.7578,(20.30768,-46.78389),8.75452
12:37:15.657,(23.5363,-39.72282),152.5567,(19.8227,-45.46228),20.75152
12:37:15.782,(23.39071,-40.54557),156.1971,(19.69701,-44.41188),43.41253
12:37:15.891,(23.28119,-41.37129),175.2744,(20.0307,-43.37399),38.08053
12:37:16.010,(22.89692,-42.24748),151.2566,(20.23473,-42.28211),42.74604
12:37:16.127,(22.55971,-42.98157),146.3708,(20.56652,-41.38214),52.74353
12:37:16.142,(21.83802,-43.38096),150.2275,(21.26616,-40.71479),73.40504
12:37:16.249,(20.08144,-44.15176),130.9321,(21.66879,-39.69613),67.40654
12:37:16.360,(19.04112,-44.60832),125.9491,(21.7,-38.54634),55.40954
12:37:16.466,(18.40242,-45.12066),111.9893,(21.61395,-37.76464),60.74155
12:37:16.576,(18.48891,-45.82015),103.8956,(21.55574,-38.49555),76.73755
12:37:16.685,(18.81851,-46.57404),104.8565,(22.32692,-39.06897),86.73505
12:37:16.784,(19.3564,-47.38988),123.2498,(23.43583,-39.74568),86.73505
12:37:16.885,(19.84953,-48.09902),134.197,(24.19562,-39.96863),76.07104
12:37:16.993,(19.40858,-48.80722),115.5895,(25.21867,-39.559),56.07604
12:37:17.105,(19.70265,-49.53191),94.78047,(26.02294,-39.02067),66.07354
12:37:17.224,(20.20322,-50.29554),92.34389,(26.84225,-38.18546),48.74454
