Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
14:10:21.731,(16.30808,-24.12867),172.6685,(15.15875,-69.16966),358.823
14:10:27.417,(16.83415,-24.36983),172.6685,(15.27805,-69.58056),6.238126
14:10:27.518,(17.96733,-24.87226),149.341,(15.47887,-69.51803),353.4909
14:10:27.608,(18.37925,-25.41321),160.6715,(15.13927,-68.78434),346.7002
14:10:27.704,(18.94512,-26.28147),183.999,(14.8581,-68.18909),342.3873
14:10:27.873,(19.68832,-26.99187),172.6685,(14.35987,-67.49436),319.9859
14:10:27.977,(20.44922,-27.68133),171.3355,(13.72029,-66.80705),309.9429
14:10:28.097,(21.15467,-28.32557),182.666,(13.13393,-66.27409),320.1473
14:10:28.206,(20.88924,-29.02993),183.999,(12.64701,-66.14153),326.4666
14:10:28.213,(20.10571,-30.0113),172.6685,(13.20243,-65.84344),333.5306
14:10:28.321,(19.4321,-30.78938),172.002,(13.72661,-65.8101),342.8618
14:10:28.418,(18.79558,-31.41674),183.999,(14.47425,-65.81216),348.8999
14:10:28.523,(19.44599,-32.36079),160.6715,(15.91099,-65.45661),356.4824
14:10:28.629,(20.11436,-32.9144),172.002,(17.31518,-65.59296),350.5269
14:10:28.749,(20.79527,-33.69075),172.6685,(18.24512,-65.78309),335.5507
14:10:28.842,(20.89959,-34.43353),183.999,(19.09618,-65.80312),331.127
14:10:28.937,(20.63006,-35.51232),183.999,(19.88915,-65.36569),348.5764
14:10:29.028,(20.55977,-36.39001),172.6685,(20.38522,-64.6931),342.2445
14:10:29.120,(20.48797,-37.41499),172.6685,(20.19211,-63.78002),318.2348
14:10:29.218,(20.51054,-38.50195),183.999,(19.54356,-63.20353),305.2281
14:10:29.307,(20.55945,-39.4517),183.999,(18.78306,-62.80953),317.7245
14:10:29.466,(20.64537,-40.53307),172.002,(18.05922,-62.12441),323.2792
14:10:29.560,(20.68076,-41.51862),172.6685,(17.69891,-61.19002),311.0359
14:10:29.650,(20.54505,-42.37852),160.6715,(17.88957,-59.41187),306.5942
14:10:29.759,(20.59281,-43.06577),183.999,(18.27914,-57.4012),304.2267
14:10:29.851,(21.30294,-43.56253),172.6685,(18.48943,-56.31591),291.8061
14:10:29.954,(22.26805,-43.95605),170.669,(18.65717,-55.63092),294.916
14:10:30.036,(22.78962,-44.62563),181.9995,(19.23635,-55.64834),292.2044
14:10:30.141,(23.13655,-45.61796),205.327,(20.10925,-55.65436),309.9218
14:10:30.229,(23.36919,-46.4749),193.9965,(20.92102,-55.46317),330.9301
14:10:30.319,(23.07831,-47.16366),193.33,(21.76884,-54.93077),354.9396
14:10:30.408,(22.75766,-48.05135),205.327,(22.40334,-54.32167),5.454108
14:10:30.580,(22.37404,-49.04144),183.999,(22.94768,-53.66888),350.3444
14:10:30.667,(21.95166,-49.83923),172.6685,(23.5618,-53.30173),334.5085
14:10:30.756,(22.09208,-50.7275),150.674,(24.22857,-53.79279),311.6823
14:10:30.836,(22.39437,-51.55145),138.677,(24.81083,-52.49495),314.3937
14:10:30.924,(22.53105,-52.55888),122.0145,(25.32907,-50.39639),296.6762
14:10:31.010,(22.84087,-53.26781),116.016,(25.61172,-49.25175),275.6678
14:10:31.105,(22.91723,-54.0974),102.686,(25.70865,-48.42248),254.6595
14:10:31.271,(22.97516,-54.92233),95.3545,(25.24044,-47.78215),230.6498
14:10:31.402,(23.08781,-54.39735),81.358,(24.3787,-47.50899),206.6401
14:10:31.499,(22.93336,-53.42506),74.693,(23.69073,-47.53244),185.6317
14:10:31.511,(22.88019,-52.52573),60.03001,(23.16901,-48.11169),174.0755
14:10:31.603,(22.96317,-51.87871),52.69851,(23.05524,-48.31808),176.1728
14:10:31.763,(22.45327,-50.90669),36.03601,(22.43709,-48.16076),173.1716
14:10:31.853,(22.143,-50.11785),26.03851,(21.7331,-47.73899),170.46
14:10:31.938,(21.99001,-49.13382),4.044004,(20.6975,-46.7721),149.7377
14:10:32.031,(21.82904,-48.27242),355.3795,(19.12882,-45.49274),133.8633
14:10:32.125,(21.47239,-47.32222),336.051,(17.98326,-44.55848),120.1176
14:10:32.211,(21.1815,-46.50779),326.0535,(17.32046,-43.96781),118.0808
14:10:32.387,(22.09578,-46.85473),304.059,(16.8164,-43.44355),100.1772
14:10:32.483,(23.42684,-47.85812),316.056,(17.35834,-43.60043),111.2065
14:10:32.587,(24.35274,-48.54863),316.7225,(18.21558,-43.73836),100.6464
14:10:32.683,(24.83743,-48.56067),305.392,(18.98977,-43.49252),114.5363
14:10:32.781,(24.47157,-48.50977),328.7195,(19.85473,-43.10464),126.8308
14:10:32.872,(23.96719,-47.78083),340.7166,(20.62006,-42.68002),128.3919
14:10:32.964,(23.60071,-46.90139),341.3831,(21.43937,-42.11408),152.0964
14:10:33.053,(23.64565,-46.09188),352.7136,(22.113,-41.56944),149.3849
14:10:33.158,(23.87259,-45.07061),353.3801,(22.77077,-40.83128),157.791
14:10:33.252,(23.90144,-44.28933),342.0496,(23.31046,-40.16343),175.6027
14:10:33.343,(23.53709,-43.43056),3.377566,(25.68154,-40.00494),169.6003
14:10:33.425,(23.20552,-42.74213),12.70857,(27.03774,-39.95887),188.1059
14:10:33.519,(23.41682,-42.06271),33.37006,(26.43417,-40.01274),211.4516
14:10:33.622,(24.00192,-41.25381),44.70057,(25.65664,-39.65745),232.46
14:10:33.751,(24.74108,-40.58582),48.69957,(25.89425,-37.60989),214.7426
14:10:33.838,(25.36967,-40.06026),40.03507,(26.36724,-35.80151),193.7341
14:10:33.938,(26.23317,-39.44603),19.37356,(26.70741,-34.50086),188.122
14:10:34.031,(26.95875,-38.93784),9.376063,(26.60385,-33.72219),197.3987
14:10:34.131,(27.65588,-38.26593),348.0481,(25.78071,-33.28664),179.6812
14:10:34.224,(28.26548,-37.6702),338.0506,(25.0055,-33.47657),158.8528
14:10:34.320,(28.51527,-36.73463),317.389,(24.33486,-34.23162),134.8909
14:10:34.414,(28.61436,-35.85973),308.058,(23.9697,-35.03611),113.8825
14:10:34.509,(28.66235,-34.9572),288.063,(24.22441,-35.82296),92.87413
14:10:34.611,(28.51652,-34.1161),280.0651,(26.59888,-36.17252),68.86454
14:10:34.724,(28.22981,-33.09297),264.0691,(28.05212,-36.37848),44.85496
14:10:34.852,(27.7913,-32.70564),257.4041,(28.44291,-36.49902),23.84658
14:10:34.952,(26.98617,-33.341),242.0746,(27.46597,-36.70517),359.837
14:10:35.033,(26.44386,-33.22514),233.4101,(26.63042,-36.88305),340.1635
14:10:35.130,(25.99701,-33.61652),214.0816,(25.72429,-36.94981),358.235
14:10:35.230,(25.73199,-34.50199),203.4176,(24.99002,-36.80574),3.175168
14:10:35.333,(25.21374,-35.35945),204.0841,(24.0434,-36.63947),19.0422
14:10:35.428,(24.72534,-35.98183),192.7536,(23.19575,-36.4442),33.99052
14:10:35.534,(23.89937,-36.62214),210.0826,(22.24288,-36.16633),58.0001
14:10:35.633,(23.21456,-37.18257),217.4141,(21.49722,-35.70559),79.00848
14:10:35.727,(22.80208,-37.91233),231.4106,(20.85343,-35.00449),103.0181
14:10:35.823,(22.69573,-38.77325),236.7426,(22.06375,-34.21899),124.0265
14:10:35.933,(22.24519,-39.23265),219.4136,(23.52782,-33.45364),148.0361
14:10:36.054,(21.35928,-39.16133),210.0826,(24.27903,-33.04393),169.0446
14:10:36.159,(20.4748,-39.24807),190.0876,(25.05811,-32.7431),193.0542
14:10:36.255,(19.65879,-39.51758),179.4236,(24.5155,-33.24855),214.0627
14:10:36.349,(18.78712,-40.09228),180.0901,(23.91473,-33.56316),216.8578
14:10:36.454,(18.18957,-40.6344),172.9356,(23.07282,-33.65368),199.3853
14:10:36.558,(18.12543,-40.91545),171.3241,(22.28077,-33.93867),175.9308
14:10:36.655,(18.17581,-40.83664),173.7279,(21.78951,-34.35825),161.4989
14:10:36.766,(18.20017,-40.80336),173.6414,(21.11427,-35.05989),145.5584
14:10:36.858,(18.20444,-40.80264),173.3811,(20.55035,-35.72652),141.2243
14:10:36.954,(18.21209,-40.79097),173.3734,(19.72695,-36.96483),134.114
14:10:37.130,(18.2172,-40.78551),173.3588,(18.83388,-38.76569),118.33
14:10:37.155,(18.4247,-40.94658),195.1735,(18.15236,-39.67791),111.6089
14:10:37.258,(18.83693,-41.17371),218.1649,(17.51272,-39.43588),114.3204
14:10:37.355,(19.26389,-41.38878),235.7714,(16.9903,-39.18446),97.63514
14:10:37.455,(19.42584,-41.43704),241.0439,(17.28052,-38.51141),76.62674
14:10:37.552,(19.51929,-41.47972),244.2592,(17.88967,-37.94666),71.44983
14:10:37.649,(19.44074,-41.49419),244.557,(18.59423,-37.55134),73.84804
14:10:37.754,(19.36996,-41.45078),244.1469,(19.43696,-37.17494),62.89138
14:10:37.839,(19.33246,-41.39148),243.4311,(20.20262,-36.92291),50.48826
14:10:37.944,(19.31121,-41.30335),242.5326,(21.1399,-36.60115),38.47959
14:10:38.060,(19.31089,-41.22523),242.1681,(21.39296,-35.08862),35.13977
14:10:38.159,(19.31182,-41.22899),242.1656,(21.24409,-33.13077),18.41445
14:10:38.254,(19.31182,-41.22899),242.1656,(21.16311,-32.06738),0.1605236
14:10:38.307,(19.31182,-41.22899),242.1656,(21.23002,-31.19946),8.165456
14:10:38.409,(19.31182,-41.22899),242.1656,(21.46667,-30.35221),354.8518
14:10:38.560,(19.31182,-41.22899),242.1656,(21.83286,-29.3215),327.8411
14:10:38.605,(19.31182,-41.22899),242.1656,(21.85785,-28.5667),306.8327
14:10:38.865,(19.31182,-41.22899),242.1656,(21.14817,-27.96213),303.9699
14:10:38.910,(19.31182,-41.22899),242.1656,(20.30393,-27.83224),283.2553
14:10:38.931,(19.31182,-41.22899),242.1656,(19.52484,-28.08222),275.7643
14:10:39.056,(19.31182,-41.22899),242.1656,(18.76511,-28.7002),263.5087
14:10:39.118,(19.31182,-41.22899),242.1656,(18.31364,-29.46177),242.5003
14:10:39.250,(19.31182,-41.22899),242.1656,(18.19273,-31.28272),218.4906
14:10:39.366,(19.31182,-41.22899),242.1656,(19.21973,-31.93486),194.481
