Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
13:55:29.635,(16.21062,-24.13505),172.6685,(15.15875,-69.16966),358.823
13:55:34.977,(17.13243,-25.10522),172.6685,(15.27805,-69.58056),6.238126
13:55:35.300,(18.71387,-26.64869),172.6685,(15.70222,-69.48875),353.6385
13:55:35.308,(19.56669,-27.48102),160.6715,(15.77114,-68.67719),348.0659
13:55:35.393,(20.00904,-28.33411),183.999,(15.88895,-67.88729),338.8438
13:55:35.467,(19.91541,-29.17401),172.6685,(15.98507,-67.21056),320.8366
13:55:35.632,(19.47618,-30.25624),172.002,(15.95731,-66.17171),305.8695
13:55:35.710,(19.19339,-31.58416),183.999,(15.77494,-65.59376),314.6864
13:55:35.796,(19.1331,-32.73693),160.6715,(15.69969,-66.2486),320.1591
13:55:35.878,(19.38277,-33.84465),172.002,(16.23133,-66.55471),329.5852
13:55:36.037,(19.55765,-34.97038),172.6685,(16.90206,-66.88923),340.2104
13:55:36.118,(19.78978,-36.04628),160.6715,(17.73221,-67.00323),353.7636
13:55:36.205,(19.91451,-36.98193),183.999,(19.14488,-66.5849),2.164153
13:55:36.285,(20.40587,-37.8497),172.6685,(20.91214,-65.62889),351.8228
13:55:36.437,(20.81639,-38.84088),172.002,(22.19336,-64.93583),333.7132
13:55:36.517,(20.78929,-39.99332),183.999,(22.82839,-64.4502),327.6877
13:55:36.603,(20.82643,-41.11754),160.6715,(23.28505,-63.54082),345.5862
13:55:36.681,(21.05394,-41.98267),172.002,(23.70071,-62.75754),351.1313
13:55:36.774,(20.48584,-42.58242),172.6685,(24.05478,-61.97097),333.0627
13:55:36.928,(19.77038,-43.14114),160.6715,(24.37198,-61.00548),321.4136
13:55:37.016,(18.65051,-44.42161),183.999,(24.61934,-60.0308),330.6948
13:55:37.105,(18.08509,-45.04338),174.0015,(24.79316,-59.16763),333.4062
13:55:37.190,(18.70369,-46.10404),152.007,(24.97543,-58.20617),322.9692
13:55:37.266,(19.24869,-46.42931),140.01,(25.31661,-56.77345),326.6934
13:55:37.429,(20.94259,-45.93355),162.0045,(25.34563,-55.11911),330.7544
13:55:37.506,(21.88901,-45.61252),174.0015,(24.71694,-54.59576),329.3869
13:55:37.592,(20.83185,-45.969),150.674,(24.28762,-53.7023),348.5742
13:55:37.736,(17.94172,-46.97432),161.338,(24.12192,-52.92374),344.818
13:55:37.815,(15.84191,-47.70473),165.337,(24.52888,-54.99582),320.8084
13:55:37.903,(14.70904,-48.09879),175.3345,(24.2516,-55.79259),299.8
13:55:37.990,(13.98967,-48.55238),158.0055,(23.59446,-55.43011),290.9636
13:55:38.125,(13.43563,-49.40847),148.008,(23.03927,-54.7442),302.7074
13:55:38.211,(12.85053,-50.39997),137.344,(22.6257,-53.86734),295.2409
13:55:38.303,(12.38807,-51.41729),131.3455,(22.36564,-53.04521),283.7089
13:55:38.388,(12.08554,-52.25444),117.349,(21.56284,-51.98038),262.2131
13:55:38.530,(12.28261,-50.87347),110.0175,(19.77596,-50.92646),251.3464
13:55:38.616,(12.61873,-48.78256),93.35501,(18.4669,-50.15436),264.4279
13:55:38.696,(12.79939,-47.65865),84.02401,(17.71913,-49.72284),273.9941
13:55:38.777,(13.01606,-46.69565),67.36151,(17.01184,-49.3132),295.0025
13:55:38.940,(13.48081,-45.94622),76.02601,(16.34012,-48.8733),308.2303
13:55:39.026,(14.77862,-45.64114),92.68851,(16.88636,-48.16048),317.6646
13:55:39.107,(15.74193,-45.56495),100.6865,(17.51337,-47.55955),316.4484
13:55:39.194,(16.9079,-45.58713),118.682,(18.16457,-46.81033),317.3721
13:55:39.274,(17.95536,-45.52139),128.013,(18.78994,-46.20599),296.3638
13:55:39.436,(19.26186,-44.42947),147.3415,(19.65689,-45.76049),284.0692
13:55:39.517,(19.89019,-43.3641),158.0055,(20.47785,-44.61445),305.0775
13:55:39.609,(20.13792,-42.14721),181.333,(21.27165,-43.50173),329.0869
13:55:39.687,(20.09493,-41.99777),170.0025,(21.84932,-43.14039),326.3754
13:55:39.840,(21.03999,-41.81657),168.6695,(22.66775,-43.07655),302.3658
13:55:39.920,(21.75193,-41.7045),180,(23.40356,-42.62494),305.0772
13:55:40.011,(22.29872,-42.59906),181.333,(24.20798,-42.10678),287.3598
13:55:40.090,(22.67984,-43.68645),169.336,(24.8008,-41.57263),266.3515
13:55:40.178,(22.95914,-44.61617),191.3305,(25.43624,-41.15971),245.3431
13:55:40.326,(23.21165,-45.65083),203.3275,(25.53426,-40.7585),221.3334
13:55:40.410,(23.31549,-47.13853),180.6665,(24.90832,-40.03929),197.3238
13:55:40.489,(23.3788,-48.00964),191.997,(24.22067,-39.75399),176.3153
13:55:40.649,(23.36414,-49.5537),192.6635,(26.16265,-40.3981),175.8987
13:55:40.722,(23.35001,-50.46025),180.6665,(26.79999,-40.21696),173.3192
13:55:40.804,(22.88009,-51.81587),203.994,(26.93544,-40.18898),159.0494
13:55:40.878,(22.59972,-52.68448),192.6635,(26.25441,-40.09662),166.669
13:55:40.996,(22.79028,-53.57558),191.997,(25.72948,-40.40841),148.9515
13:55:41.106,(23.0359,-54.24511),203.994,(25.98876,-41.00222),127.943
13:55:41.194,(23.81543,-56.01606),203.994,(26.12688,-41.16223),113.8154
13:55:41.272,(24.30286,-57.1008),191.997,(26.0169,-41.15014),110.9905
13:55:41.425,(24.69014,-58.17396),213.9915,(25.7322,-40.66474),114.5536
