Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
16:36:35.827,(15.47393,-23.9183),173.335,(15.16192,-69.16504),359.4719
16:36:40.803,(15.92625,-23.68992),174.668,(15.29402,-69.3371),9.615624
16:36:40.915,(17.03618,-23.39362),178.667,(15.86308,-68.99957),6.994537
16:36:41.023,(17.62415,-23.53205),190.664,(16.97006,-67.6618),12.2588
16:36:41.133,(18.4591,-25.01087),168.6695,(18.30695,-66.20782),16.10081
16:36:41.227,(18.98626,-25.98715),163.3375,(19.04109,-65.40898),0.0393502
16:36:41.337,(19.7703,-26.61223),150.0075,(19.428,-64.70549),351.9464
16:36:41.433,(20.67353,-26.81315),142.0095,(19.53893,-63.93359),3.244933
16:36:41.542,(21.86704,-27.00492),128.6795,(19.32501,-63.44194),7.766936
16:36:41.670,(22.47954,-27.35978),136.011,(19.84751,-63.61897),18.51055
16:36:41.685,(23.7647,-28.18445),136.6775,(20.26988,-64.01926),30.22771
16:36:41.801,(24.60011,-28.70392),125.347,(20.85647,-64.5479),37.46165
16:36:41.908,(25.32654,-29.40461),125.347,(21.66755,-65.05555),47.66085
16:36:42.008,(26.14232,-29.71608),116.6825,(22.32088,-65.31828),44.49077
16:36:42.121,(27.03368,-30.26352),114.0165,(24.73242,-65.28059),30.17545
16:36:42.224,(27.97965,-30.64574),103.3525,(26.05194,-65.48843),24.76064
16:36:42.327,(28.28476,-31.06324),117.349,(26.18884,-65.60837),40.50436
16:36:42.434,(27.93288,-30.96937),122.681,(26.5201,-65.50629),43.58482
16:36:42.542,(27.7075,-31.13776),137.344,(27.04381,-65.46561),27.71284
16:36:42.649,(27.90104,-30.77868),145.342,(27.74568,-65.81342),21.93366
16:36:42.665,(27.91037,-30.80449),164.6705,(28.3303,-65.79212),35.82719
16:36:42.766,(27.15759,-30.95002),173.335,(28.94462,-65.83248),39.17093
16:36:42.875,(26.22951,-30.59912),189.9975,(29.30829,-66.25117),27.94532
16:36:42.982,(25.61691,-30.65997),180,(29.75408,-66.62579),29.13064
16:36:43.098,(26.71664,-30.19431),168.003,(31.03138,-66.96597),36.48189
16:36:43.217,(27.45656,-29.91858),176.6675,(32.98213,-66.77644),32.39611
16:36:43.336,(27.77538,-30.76896),197.329,(34.37772,-66.64088),38.93756
16:36:43.438,(27.91772,-31.0018),186.665,(34.0915,-66.65927),36.22606
16:36:43.542,(28.33464,-30.53027),191.3305,(33.35019,-66.79501),49.35366
16:36:43.633,(27.34578,-30.55696),198.662,(32.55524,-66.90627),49.342
16:36:43.731,(25.98732,-30.02463),199.3285,(32.064,-66.92198),33.20752
16:36:43.833,(25.26369,-29.77063),191.3305,(32.34571,-66.33923),32.1746
16:36:43.939,(25.11336,-30.72911),192.6635,(32.69532,-65.69735),44.44597
16:36:44.046,(25.17755,-31.6223),184.6655,(33.34491,-65.47974),44.96674
16:36:44.061,(25.02824,-32.47341),204.6605,(33.1521,-65.12745),38.77367
16:36:44.163,(24.64416,-33.47662),214.658,(33.88121,-63.81123),36.78572
16:36:44.266,(24.02777,-34.02477),213.325,(34.42919,-62.6023),52.15497
16:36:44.358,(23.3303,-34.66678),220.6565,(34.2758,-61.81318),43.34498
16:36:44.467,(22.53125,-35.54358),219.99,(34.58117,-61.38275),35.55925
16:36:44.569,(22.22328,-36.33254),212.6585,(34.37474,-60.70244),33.31174
16:36:44.670,(21.93687,-37.33484),217.324,(34.1614,-60.11493),39.23122
16:36:44.814,(22.08335,-38.25519),210.659,(34.25246,-60.3011),23.29065
16:36:44.958,(22.31573,-39.31354),212.6585,(34.64627,-59.5732),19.21263
16:36:44.967,(22.66903,-40.37672),220.6565,(34.33037,-58.97321),8.137283
16:36:45.074,(22.82099,-41.44379),221.9895,(34.09133,-58.27361),355.3211
16:36:45.170,(22.79894,-42.55048),211.992,(34.11508,-57.5967),348.5962
16:36:45.275,(22.59172,-43.53103),235.3195,(33.51118,-56.40994),333.2322
16:36:45.373,(22.25771,-44.37485),226.655,(32.11277,-55.02075),334.922
16:36:45.472,(21.78331,-45.30383),229.9875,(31.10096,-54.01556),328.2214
16:36:45.564,(21.40235,-46.33053),219.3235,(30.56299,-53.58774),330.7746
16:36:45.663,(21.03529,-47.26656),223.3225,(30.08721,-53.21534),315.5782
16:36:45.757,(20.53971,-48.20713),215.3245,(29.55656,-52.5073),312.7556
16:36:45.940,(20.7215,-49.35759),196.6625,(29.08857,-52.00819),294.3663
16:36:46.041,(20.9315,-50.66442),189.331,(28.46875,-51.87945),293.2073
16:36:46.055,(21.11683,-51.56649),195.3295,(27.96406,-51.30754),306.6107
16:36:46.269,(21.88718,-52.52578),187.998,(27.33306,-50.59343),294.627
16:36:46.283,(22.67458,-53.32103),204.6605,(26.73069,-49.92844),299.8517
16:36:46.376,(23.53697,-54.29126),196.6625,(26.0941,-49.51),297.8047
16:36:46.492,(24.51255,-55.36792),178.667,(25.26362,-49.39565),280.8259
16:36:46.586,(25.1254,-56.03064),169.336,(24.61156,-49.51466),283.5375
16:36:46.685,(25.60846,-57.21547),187.998,(23.69914,-49.44761),268.0404
16:36:46.781,(26.10229,-57.94078),182.666,(22.9475,-49.62059),255.5179
16:36:46.879,(26.94331,-58.61314),168.6695,(21.63864,-49.39156),252.2023
16:36:46.973,(27.95833,-58.91172),162.0045,(19.91791,-48.3786),238.6198
16:36:47.071,(29.0146,-59.23462),162.0045,(18.70733,-47.66596),230.2412
16:36:47.162,(29.63571,-59.73709),168.6695,(18.08006,-47.37946),219.7044
16:36:47.262,(30.51053,-60.38189),166.67,(17.5099,-47.6456),221.0869
16:36:47.358,(31.25801,-61.20138),178.667,(17.39569,-48.29256),233.0099
16:36:47.456,(31.59008,-61.92682),197.329,(17.37878,-48.88352),236.2073
16:36:47.633,(30.98163,-62.89856),207.3265,(17.25295,-49.64745),249.1115
16:36:47.773,(30.03304,-63.51135),223.989,(16.76116,-49.84405),238.1537
16:36:47.782,(29.49504,-63.43691),214.658,(16.4087,-49.60305),243.393
16:36:47.896,(28.0955,-63.42321),232.6535,(16.31599,-48.83621),254.339
16:36:47.998,(27.7287,-63.27999),227.3215,(17.88792,-48.22039),247.0634
16:36:48.116,(27.41564,-65.54462),226.655,(19.79721,-47.75027),245.8719
16:36:48.214,(27.10988,-66.76571),232.6535,(20.81303,-47.49965),244.1624
16:36:48.318,(26.95027,-67.77691),239.3185,(21.53326,-47.33412),245.7151
16:36:48.418,(26.8472,-68.36761),246.65,(21.45417,-47.82558),255.7241
16:36:48.524,(26.13852,-67.04627),262.646,(21.10064,-48.47857),277.7703
16:36:48.623,(25.67548,-66.11248),270.644,(20.71804,-49.10397),280.9825
16:36:48.733,(24.93886,-65.71825),249.9825,(20.43293,-49.69228),275.9583
16:36:48.830,(24.0574,-65.72819),257.314,(20.10898,-50.40095),268.2242
16:36:48.930,(23.19608,-65.11437),269.311,(19.75582,-51.16783),273.8847
16:36:49.021,(22.79316,-64.24837),274.643,(19.05992,-51.4729),271.1731
16:36:49.121,(22.51494,-63.15686),290.639,(18.895,-50.92394),274.0422
16:36:49.250,(22.28179,-62.08784),298.637,(18.64585,-49.1679),283.1129
16:36:49.266,(22.01347,-61.19557),315.966,(18.40879,-47.4375),296.3737
16:36:49.365,(22.31518,-60.17597),321.298,(18.2452,-46.22823),299.6637
16:36:49.474,(22.44312,-59.29393),299.97,(17.99497,-46.16402),307.2657
16:36:49.568,(21.91877,-58.56595),293.9714,(17.84962,-45.68893),326.6316
16:36:49.669,(20.90668,-58.79041),277.9754,(18.32179,-45.85249),336.5019
16:36:49.768,(20.03155,-59.20382),269.3109,(18.96112,-45.89965),333.9336
16:36:49.870,(19.23731,-60.12985),254.6479,(19.74916,-45.77203),318.199
16:36:49.970,(18.54373,-60.95708),243.9839,(19.83687,-46.01421),304.8553
16:36:50.077,(17.77863,-61.84104),241.3179,(20.01411,-46.50849),303.4955
16:36:50.180,(17.14731,-62.56708),246.6499,(20.52429,-46.2698),296.9452
16:36:50.283,(16.95111,-63.10628),245.9834,(21.29466,-45.75806),297.303
16:36:50.387,(16.72455,-62.55534),237.3189,(22.75038,-44.72432),297.5978
16:36:50.490,(15.9648,-60.47318),235.9859,(24.37473,-43.53793),290.518
16:36:50.604,(15.46671,-59.08137),241.9844,(25.23055,-42.91295),292.2019
16:36:50.718,(14.76715,-58.43225),256.6474,(25.46857,-42.74319),302.349
16:36:50.850,(13.41012,-58.64127),248.6494,(24.99277,-42.90924),288.4146
16:36:50.865,(12.50708,-58.86272),234.6529,(24.60159,-43.08446),270.4412
