Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
13:46:14.176,(16.00244,-23.97337),177.7978,(14.89054,-68.97594),351.3355
13:46:20.142,(14.98604,-22.87622),177.9076,(13.99746,-69.07225),353.335
13:46:20.193,(13.66533,-21.69192),151.1236,(12.48614,-68.98413),336.006
13:46:20.295,(12.79274,-21.8933),132.0602,(11.33882,-68.91725),325.342
13:46:20.404,(12.41271,-21.99558),119.8073,(10.4234,-68.72009),303.3475
13:46:20.500,(12.62511,-21.57815),74.82434,(9.4321,-68.63229),296.016
13:46:20.606,(13.37062,-21.68732),57.10387,(9.283999,-69.28708),282.0195
13:46:20.686,(14.02091,-21.64018),65.86116,(9.269994,-70.35001),271.3555
13:46:20.815,(14.83829,-21.93649),76.74552,(9.299508,-71.54015),253.36
13:46:20.892,(15.4285,-22.54603),97.94464,(9.285542,-72.42899),246.6949
13:46:21.017,(15.98888,-23.33454),109.884,(9.357948,-72.99283),228.6994
13:46:21.091,(16.39485,-24.11881),119.5596,(9.762749,-72.9576),220.7014
13:46:21.204,(16.67992,-25.19375),132.2286,(10.48941,-73.08716),205.3719
13:46:21.306,(16.75231,-27.53485),120.6198,(11.55675,-73.05032),217.3689
13:46:21.400,(16.79232,-28.82916),102.4654,(12.0614,-73.19191),223.3674
13:46:21.509,(16.89912,-29.82062),88.43951,(13.32218,-72.84033),235.3644
13:46:21.602,(17.34097,-30.48502),102.5521,(13.99877,-72.90584),214.7029
13:46:21.699,(18.20121,-30.91523),95.02837,(14.3545,-72.98636),204.7054
13:46:21.803,(19.03483,-30.72347),75.76182,(15.42397,-73.17455),187.3764
13:46:21.885,(19.87045,-30.5799),66.17415,(16.29698,-73.25361),176.7124
13:46:21.999,(20.84481,-30.38243),82.7702,(17.2976,-73.10489),160.0499
13:46:22.099,(21.70821,-29.95408),57.6482,(18.34345,-72.96774),153.3849
13:46:22.211,(21.96208,-29.15487),1.788069,(19.36648,-72.67642),141.3879
13:46:22.285,(20.61647,-28.85661),339.1427,(20.07099,-72.34216),136.0559
13:46:22.400,(18.24306,-28.82057),318.2871,(21.01101,-71.88),118.0604
13:46:22.494,(16.83325,-28.79915),277.6436,(21.99161,-71.48116),108.7294
13:46:22.607,(15.97668,-29.025),239.7822,(22.78889,-70.78961),96.73238
13:46:22.704,(15.61126,-29.73316),190.5173,(23.30287,-69.96605),87.40138
13:46:22.812,(15.94737,-30.53187),175.4924,(23.61792,-68.84398),75.40439
13:46:22.900,(16.48389,-30.73228),169.5233,(23.72524,-67.80472),68.73939
13:46:23.020,(16.44245,-30.86858),149.3053,(23.68153,-66.68379),51.41039
13:46:23.085,(16.33108,-30.94887),141.9606,(23.50732,-65.91914),43.41239
13:46:23.209,(16.33874,-31.02806),153.2126,(22.84077,-64.82921),26.0834
13:46:23.293,(16.17255,-31.11081),157.9603,(22.24776,-64.08914),20.7514
13:46:23.406,(16.9055,-30.69539),148.1265,(21.49207,-63.03214),20.7514
13:46:23.493,(17.43596,-31.56828),140.9124,(21.27703,-62.21842),32.08189
13:46:23.607,(17.69089,-31.47108),159.201,(21.50066,-61.15002),34.74789
13:46:23.689,(17.6366,-31.71136),147.6917,(21.63451,-60.40565),43.4124
13:46:23.798,(17.77664,-31.87621),126.2221,(21.42764,-59.47637),28.0829
13:46:23.898,(18.31903,-32.26571),114.7358,(21.16141,-58.41429),18.0854
13:46:24.008,(18.95229,-33.02638),122.4342,(21.4536,-57.85777),30.7489
13:46:24.104,(19.32189,-33.77359),94.15936,(22.47248,-58.06319),38.0804
13:46:24.219,(19.797,-34.63603),73.15521,(23.34493,-58.17239),18.7519
13:46:24.293,(20.52429,-34.99273),39.251,(22.58822,-57.75692),12.7534
13:46:24.402,(21.36967,-35.02983),7.626557,(21.43038,-57.32848),0.08989722
13:46:24.492,(22.35072,-34.78989),356.5711,(20.68326,-57.0396),5.421897
13:46:24.599,(23.13027,-33.70434),330.5131,(19.43431,-55.95175),344.0939
13:46:24.700,(23.69529,-32.79049),312.4525,(18.57397,-55.48901),336.7624
13:46:24.800,(23.8944,-32.09771),285.7531,(18.13306,-55.68686),318.1004
13:46:24.891,(24.10365,-32.35335),245.6944,(18.13133,-56.15484),328.7644
13:46:25.011,(24.62523,-33.15492),175.3298,(18.29989,-56.13324),324.0989
13:46:25.100,(25.04582,-33.89177),153.0184,(19.21196,-56.16276),329.4309
13:46:25.206,(25.34419,-34.78463),105.4497,(18.79687,-56.14532),311.4354
13:46:25.297,(25.65154,-35.54822),90.52522,(17.77554,-56.57291),306.1034
13:46:25.392,(25.95052,-36.34753),105.4517,(16.9777,-57.57709),310.1024
13:46:25.503,(26.36812,-37.22521),105.7452,(16.28395,-58.41663),303.4374
13:46:25.615,(27.17911,-38.40015),117.8713,(15.35913,-59.24945),304.1039
13:46:25.709,(28.09225,-39.51099),127.2186,(14.78584,-59.62825),313.4349
13:46:25.803,(28.05945,-39.44671),127.4899,(14.0257,-60.45406),316.7674
13:46:25.900,(27.50601,-39.21029),152.1673,(13.4514,-61.09848),324.0989
13:46:26.006,(26.88817,-39.62827),139.3218,(13.90862,-60.50414),338.0954
13:46:26.102,(26.64381,-40.16929),119.5546,(14.78127,-59.8513),348.0929
13:46:26.227,(26.80169,-40.43467),110.0277,(15.44289,-59.14623),352.7584
13:46:26.305,(26.69845,-40.65757),99.09875,(16.15574,-58.43193),4.755379
13:46:26.400,(26.67414,-40.16045),95.18897,(16.31097,-57.92759),10.08738
13:46:26.493,(26.57872,-39.99584),87.69741,(16.98836,-57.14897),0.756379
13:46:26.614,(26.71682,-40.11633),91.78822,(16.69984,-56.90507),342.7609
13:46:26.701,(26.65367,-40.20287),108.0931,(17.24028,-57.03586),354.7579
13:46:26.826,(26.94567,-40.02808),108.3866,(18.13077,-56.40132),16.75237
13:46:26.919,(26.75836,-40.16052),125.2951,(18.99604,-55.89323),28.74937
13:46:27.007,(26.66367,-40.20966),107.8051,(19.69724,-55.25646),9.420874
13:46:27.113,(26.46942,-40.36998),109.4724,(19.53766,-54.51122),2.755878
13:46:27.210,(25.73531,-40.23821),115.5095,(19.11713,-53.98096),350.0924
13:46:27.318,(23.9731,-39.6134),103.4752,(18.80666,-53.25944),344.7604
13:46:27.405,(22.32727,-39.01258),108.8985,(17.8375,-52.3428),324.0989
13:46:27.495,(21.16583,-38.59177),92.33571,(16.98772,-51.56593),313.4349
13:46:27.604,(20.74399,-39.04936),93.66761,(16.56142,-50.77015),332.0969
13:46:27.704,(20.84478,-40.02694),97.09333,(16.29645,-49.75904),341.4279
13:46:27.834,(21.08307,-40.97772),116.7459,(16.32997,-48.80259),342.0943
13:46:27.891,(21.29136,-41.84192),123.885,(15.81413,-48.25407),334.7628
13:46:28.002,(21.46686,-42.69329),124.0917,(14.99077,-47.79649),314.7678
13:46:28.086,(21.65696,-43.54313),109.4848,(14.34197,-47.29547),322.7658
13:46:28.199,(22.03312,-44.42925),112.7842,(14.45125,-46.47841),335.4293
13:46:28.286,(22.41692,-45.20829),97.97924,(15.03468,-45.5551),344.0938
13:46:28.398,(22.8706,-46.0709),63.40314,(15.65758,-44.75399),340.0948
13:46:28.500,(24.51357,-46.87121),57.6548,(15.98571,-43.70551),351.4253
13:46:28.612,(26.37608,-47.42323),55.30383,(16.11255,-42.63901),330.0973
13:46:28.688,(27.23764,-47.67859),50.46512,(15.99115,-41.85307),342.0943
13:46:28.808,(27.66488,-47.41613),40.09511,(15.44943,-40.90516),340.7613
13:46:28.891,(27.99919,-46.83402),43.5245,(14.1144,-40.0462),352.7583
13:46:29.016,(28.30846,-46.05201),33.45082,(12.7471,-39.25381),352.7583
13:46:29.096,(28.59643,-45.32484),10.11496,(12.14318,-38.73443),2.7558
13:46:29.205,(28.79103,-44.66821),328.0676,(11.96243,-37.61428),6.754802
13:46:29.301,(28.21433,-44.51035),281.6283,(11.76487,-36.62757),359.4233
13:46:29.410,(27.53589,-45.08405),258.4777,(11.41083,-35.57851),358.0903
13:46:29.492,(26.95617,-45.68283),231.9025,(10.924,-34.96834),352.0918
