Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
12:48:03.550,(16.00404,-23.96322),176.6296,(14.9991,-68.86864),349.336
12:48:09.314,(15.94843,-23.48491),175.4946,(14.27673,-68.38112),350.669
12:48:19.751,(16.32255,-23.65334),139.7249,(12.99753,-67.28203),351.3355
12:48:19.850,(17.15966,-23.89074),118.7053,(12.25679,-66.64565),342.671
12:48:19.948,(17.82789,-24.34084),114.8131,(11.46607,-66.13643),324.009
12:48:20.042,(18.48049,-25.10224),93.17479,(10.63248,-65.52115),336.006
12:48:20.139,(19.04625,-25.78457),89.2181,(9.940063,-64.9185),314.678
12:48:20.238,(19.70118,-26.54625),107.2827,(9.382096,-64.47859),308.013
12:48:20.348,(20.18355,-27.12492),125.7276,(9.422729,-65.27322),294.683
12:48:20.440,(20.24136,-28.0218),136.8481,(9.364724,-66.17937),283.3525
12:48:20.547,(20.2437,-29.03513),125.8942,(9.220062,-67.06432),262.0245
12:48:20.647,(20.47404,-29.8737),111.1596,(9.315901,-68.01125),255.3595
12:48:20.746,(20.92101,-30.92579),97.93433,(9.360733,-68.88278),258.692
12:48:20.837,(22.22529,-32.90821),62.05592,(9.258409,-69.92003),252.027
12:48:20.951,(23.02005,-33.94876),3.356059,(9.504509,-70.97554),240.03
12:48:21.027,(23.26561,-33.94271),323.7839,(9.543013,-71.72211),228.6995
12:48:21.151,(22.34197,-34.30414),278.4524,(9.495411,-72.89453),212.037
12:48:21.258,(21.81887,-34.90015),217.7567,(9.975044,-72.99964),203.3725
12:48:21.345,(21.96991,-35.69604),164.5343,(10.84686,-73.06094),187.3765
12:48:21.441,(21.77152,-36.69524),117.1983,(11.84729,-73.25714),179.3785
12:48:21.546,(21.69083,-37.57525),119.318,(12.80829,-73.15339),166.715
12:48:21.655,(21.77122,-38.58343),104.4644,(13.84574,-72.96172),161.383
12:48:21.735,(22.0215,-39.41558),59.82392,(14.70071,-72.80022),142.0545
12:48:21.827,(23.28063,-40.16993),20.211,(15.6383,-72.76864),130.724
12:48:21.941,(24.55293,-40.52775),354.8505,(16.67341,-72.51156),113.395
12:48:22.037,(24.63694,-39.67274),340.5476,(17.70533,-71.934),106.0635
12:48:22.144,(24.27574,-38.90685),339.2591,(18.50521,-71.34211),108.7295
12:48:22.227,(23.63937,-38.35088),327.4929,(19.16661,-70.66956),103.3975
12:48:22.346,(22.6904,-37.74524),314.137,(19.85203,-69.71874),84.7355
12:48:22.434,(22.08321,-37.33992),307.565,(20.38361,-69.13798),79.4035
12:48:22.541,(21.28093,-36.73232),271.9704,(21.09706,-68.00428),82.73601
12:48:22.636,(20.49003,-36.17377),221.0126,(21.61961,-67.09827),75.40451
12:48:22.774,(19.85331,-36.68095),208.9617,(22.16419,-65.81649),76.73751
12:48:22.827,(19.45984,-37.16705),200.2526,(22.45499,-65.08723),70.73901
12:48:22.941,(19.56134,-37.88427),160.0927,(23.32452,-64.3288),75.40451
12:48:23.064,(20.7201,-39.3263),114.0347,(24.08649,-63.52342),67.40651
12:48:23.140,(21.75591,-40.77201),106.6213,(24.68582,-63.09315),88.73451
12:48:23.247,(22.48409,-41.77666),52.56178,(25.47481,-63.26239),95.39951
12:48:23.342,(23.11726,-42.33184),6.316188,(26.76214,-63.44884),112.062
12:48:23.440,(23.8371,-42.16079),344.4747,(27.70587,-62.95554),106.73
12:48:23.541,(24.04946,-41.36124),339.4501,(28.35171,-62.51989),106.73
12:48:23.658,(24.03499,-40.41611),297.9151,(29.33246,-61.75421),117.394
12:48:23.748,(23.46877,-39.97359),251.7656,(30.00159,-61.44675),121.393
12:48:23.826,(23.33306,-40.64883),198.7756,(30.68022,-60.72289),126.725
12:48:23.946,(23.48519,-41.63639),158.4095,(31.0282,-60.30655),126.725
12:48:24.042,(23.57217,-42.63642),140.6906,(32.20931,-58.73148),118.727
12:48:24.139,(23.80713,-44.32053),94.71145,(32.89323,-57.81943),130.724
12:48:24.244,(24.09687,-45.41552),30.45059,(33.14635,-57.30612),136.056
12:48:24.337,(23.83032,-44.58992),337.3542,(34.27767,-57.67979),136.7225
12:48:24.436,(23.50579,-43.70979),284.5013,(33.62221,-58.68895),142.721
12:48:24.559,(22.81066,-43.44952),220.0043,(32.37405,-59.73675),154.0515
12:48:24.628,(22.30602,-43.85507),159.3946,(31.52351,-60.45075),146.72
12:48:24.736,(22.68902,-44.47985),85.91071,(30.64582,-61.11675),142.721
12:48:24.871,(23.63468,-44.50236),20.26508,(30.0192,-62.08668),152.7185
12:48:24.978,(24.65035,-44.26862),357.9551,(29.55054,-63.1297),168.048
12:48:25.040,(25.43185,-43.95715),313.7021,(29.17767,-63.45429),178.712
12:48:25.150,(24.78756,-43.96532),279.6624,(29.10063,-63.69538),184.7105
12:48:25.228,(22.77583,-44.64683),256.4977,(30.16942,-63.01679),194.708
12:48:25.347,(21.00339,-45.24726),209.3533,(31.15433,-62.38606),180.7115
12:48:25.429,(20.04951,-45.57537),181.5838,(31.63883,-62.25406),190.709
12:48:25.539,(19.14745,-45.99566),138.5372,(32.62185,-64.73549),168.048
12:48:25.632,(18.5318,-46.73646),83.08327,(33.48045,-66.95454),160.7165
12:48:25.758,(18.8167,-47.55788),65.96255,(34.03432,-68.38597),140.7215
12:48:25.840,(19.39583,-48.0423),49.31955,(34.35503,-69.21484),130.724
12:48:25.951,(20.11633,-48.56747),21.8685,(34.5888,-69.94841),134.0565
12:48:26.029,(20.92554,-48.8121),335.0601,(34.44291,-70.88751),125.392
12:48:26.147,(21.47417,-48.3825),290.9286,(34.61757,-71.80638),131.3905
12:48:26.247,(21.2875,-47.7957),277.1274,(34.53466,-72.2635),121.393
12:48:26.350,(20.88868,-47.11005),232.2626,(34.72318,-72.05531),104.7305
12:48:26.431,(21.24032,-47.578),196.5807,(34.62716,-71.14738),96.06601
12:48:26.545,(21.96087,-48.28321),133.4318,(34.68223,-70.11545),78.0705
12:48:26.628,(22.54846,-48.78571),99.7502,(34.58623,-69.1145),72.7385
12:48:26.740,(23.29411,-49.73182),73.99933,(34.28148,-68.06233),56.7425
12:48:26.836,(24.37814,-51.89361),13.10505,(33.62028,-66.88982),50.07749
12:48:26.977,(24.97432,-53.08223),341.3572,(33.13707,-66.069),36.74749
12:48:27.036,(25.80905,-53.07512),304.0987,(32.51638,-64.86888),26.08349
12:48:27.146,(26.48613,-52.64731),270.2296,(32.10257,-64.02495),30.08249
12:48:27.235,(26.17875,-53.11941),233.9769,(31.38958,-62.68285),22.75099
12:48:27.349,(27.41845,-52.56251),216.6183,(30.73976,-61.76705),24.75049
12:48:27.446,(27.65483,-51.33088),175.1737,(29.95119,-61.12822),30.74897
12:48:27.551,(28.0402,-50.51686),115.0631,(29.08832,-60.39323),17.41897
12:48:27.632,(28.75702,-50.61443),67.3224,(28.47572,-59.57704),6.754964
12:48:27.756,(29.27618,-50.49234),19.06482,(27.88883,-58.65913),346.76
12:48:27.843,(29.58892,-49.71787),323.0233,(27.58417,-57.99184),353.425
12:48:27.946,(29.5378,-49.03877),274.9474,(27.27508,-56.74095),13.42001
12:48:28.036,(28.4195,-47.56225),258.9674,(26.55479,-57.16153),7.421505
12:48:28.161,(27.58761,-46.52634),279.2097,(25.68479,-57.52449),25.41701
12:48:28.236,(26.81295,-46.13942),304.9267,(26.91315,-57.2654),34.74801
12:48:28.351,(26.19084,-45.36085),296.1735,(26.86782,-56.76723),16.75251
12:48:28.428,(25.83151,-44.68741),283.9182,(26.21789,-56.53792),27.41651
12:48:28.557,(25.50266,-43.67859),248.5994,(26.69476,-56.49811),44.74551
