Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
10:36:17.269,(16,8.66),180,(15.99944,-35.02813),358.7025
10:36:22.850,(16.12849,9.015491),199.875,(17.3346,-34.91748),5.633136
10:36:22.981,(16.4663,9.950023),199.875,(19.26752,-34.49606),350.7602
10:36:23.095,(16.73414,10.69102),199.875,(20.28585,-34.27404),336.3328
10:36:23.210,(16.91071,11.17958),199.875,(21.02213,-34.11006),325.9825
10:36:23.310,(16.98306,11.37979),199.875,(21.11219,-33.70939),305.6195
10:36:23.420,(17.00419,11.43834),199.875,(20.45203,-33.20007),297.9518
10:36:23.532,(17.00418,11.4384),199.875,(19.77426,-32.79972),301.8222
10:36:23.545,(17.00416,11.43846),199.875,(19.18379,-32.70457),303.3066
10:36:23.660,(17.00415,11.43853),199.875,(19.27884,-32.05014),310.2258
10:36:23.810,(17.00414,11.4386),199.875,(19.34945,-31.18125),318.1813
10:36:23.834,(17.00412,11.43866),199.875,(19.49832,-30.40657),319.0036
10:36:23.967,(17.00411,11.43872),199.875,(19.28953,-29.4281),322.2411
10:36:24.116,(17.00409,11.43878),199.875,(18.30628,-28.576),301.7982
10:36:24.144,(17.00408,11.43886),199.875,(17.51978,-27.89944),283.1925
10:36:24.277,(17.00407,11.43892),199.875,(16.87278,-27.35052),279.1614
10:36:24.419,(17.00407,11.43898),199.875,(16.16909,-26.64856),294.211
10:36:24.438,(17.00407,11.43904),199.875,(15.59084,-25.99852),291.7548
10:36:24.590,(17.00407,11.43911),199.875,(14.83398,-25.46105),273.4951
10:36:24.624,(17.00406,11.43916),199.875,(14.36133,-24.9809),262.8409
10:36:24.743,(17.00406,11.43923),199.875,(13.55113,-24.57761),274.0785
10:36:24.905,(17.00404,11.43929),199.875,(12.65905,-24.21821),271.9479
10:36:24.938,(17.00403,11.43935),199.875,(11.95966,-23.83675),257.7005
10:36:25.057,(17.00402,11.43941),199.875,(10.50405,-22.61129),238.4179
10:36:25.219,(17.00401,11.43948),199.875,(9.478814,-21.22805),219.2328
10:36:25.245,(17.00401,11.43954),199.875,(9.602754,-20.53318),199.6961
10:36:25.370,(17.004,11.4396),199.875,(9.958355,-19.96821),182.8678
10:36:25.524,(16.2993,11.69439),199.875,(10.43982,-19.56615),173.0752
10:36:25.538,(15.4608,11.99752),199.8751,(11.02032,-19.17528),163.5442
10:36:25.653,(14.52183,12.33706),199.8751,(11.78967,-18.57213),139.536
10:36:25.773,(13.5247,12.42127),199.8751,(12.48756,-17.88385),115.5263
10:36:25.884,(12.63364,12.42127),199.8752,(13.06053,-17.25066),96.77814
10:36:26.017,(11.64286,12.42127),199.8751,(13.66813,-16.47989),82.81072
10:36:26.124,(10.76652,12.42127),199.8751,(14.25177,-15.8112),72.11253
10:36:26.139,(10.08697,12.42127),199.8751,(14.76045,-15.11065),53.95089
10:36:26.249,(9.678698,12.42127),199.8751,(16.41866,-14.58548),53.60238
10:36:26.373,(9.520769,12.42128),199.8751,(18.40042,-14.43963),53.09348
10:36:26.476,(9.506516,12.42128),199.8751,(19.43983,-14.36315),32.08521
10:36:26.584,(9.506491,12.42128),199.8751,(20.29137,-14.13542),8.075642
10:36:26.692,(9.506468,12.42128),199.8751,(20.2901,-13.30281),347.0673
10:36:26.729,(9.506445,12.42128),199.8751,(19.875,-12.56314),332.7998
10:36:26.903,(9.506419,12.42128),199.8751,(19.19989,-11.88299),308.7911
10:36:26.965,(9.506393,12.42131),196.2501,(18.30101,-11.47104),284.7816
10:36:27.125,(9.506369,12.42136),192.25,(17.45066,-11.35688),263.7733
10:36:27.296,(9.506344,12.42141),161.6337,(16.51058,-11.1113),240.1181
10:36:27.309,(9.506321,12.35443),122.2501,(15.79269,-11.35211),219.6628
10:36:27.486,(9.506293,12.35448),115.5002,(15.6885,-12.58024),195.6531
10:36:27.629,(9.506271,12.35454),114.3751,(15.94188,-13.80049),174.6447
10:36:27.645,(9.506245,12.35459),114.3751,(16.25312,-14.74749),150.635
10:36:27.858,(9.506222,12.35465),114.3751,(16.67069,-15.4291),142.4334
10:36:28.040,(9.506196,12.35471),114.3751,(17.27444,-16.1745),121.8211
10:36:28.050,(9.506173,12.35476),114.3751,(17.9856,-16.63888),100.8126
10:36:28.193,(9.506147,12.35482),114.3751,(18.87852,-16.42373),76.80314
