Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
13:11:37.244,(16.23086,-24.09641),172.6685,(15.15875,-69.16966),358.823
13:11:43.149,(16.60658,-24.16367),172.6685,(15.40885,-69.53468),6.857774
13:11:43.273,(17.55706,-24.43804),149.341,(16.31235,-69.55531),355.3289
13:11:43.376,(18.35157,-24.74561),160.6715,(17.10216,-69.17345),351.0117
13:11:43.481,(18.93122,-25.4968),183.999,(17.95315,-68.67188),343.7372
13:11:43.579,(19.34186,-26.26406),172.6685,(18.64654,-68.13335),322.7504
13:11:43.690,(19.86238,-27.27402),172.002,(19.28132,-67.34785),319.8371
13:11:43.784,(20.62723,-28.04759),183.999,(19.70638,-66.57613),338.0033
13:11:43.893,(21.52772,-28.79843),183.999,(20.14596,-65.7327),347.6471
13:11:43.995,(22.06793,-29.52473),172.002,(20.60692,-64.99433),350.2291
13:11:44.131,(22.70783,-30.53822),195.3295,(21.04668,-64.13062),355.4051
13:11:44.145,(23.46785,-31.28007),183.999,(21.49671,-63.37466),354.5637
13:11:44.290,(24.30138,-32.07082),183.3325,(21.4199,-62.45305),343.4538
13:11:44.393,(24.83721,-32.82208),195.3295,(20.51939,-61.91848),322.4454
13:11:44.519,(25.64548,-33.31884),172.002,(19.77003,-61.33862),306.8352
13:11:44.531,(25.39125,-33.71131),182.666,(19.47585,-60.6637),308.5292
13:11:44.668,(24.68156,-34.17748),205.9935,(19.22936,-59.57411),324.9736
13:11:44.784,(23.65183,-33.89858),195.3295,(19.16568,-58.69554),330.0377
13:11:44.911,(22.44209,-33.58176),172.002,(19.16173,-57.68712),311.2792
13:11:45.039,(21.73984,-33.87237),183.3325,(19.23481,-56.80718),307.915
13:11:45.058,(20.95034,-34.37757),184.6655,(19.33528,-55.80007),319.774
13:11:45.168,(20.95524,-35.06716),173.335,(19.46127,-54.93811),324.3225
13:11:45.276,(20.62813,-35.8484),172.6685,(19.90735,-54.02733),318.3071
13:11:45.381,(20.69799,-37.2177),183.999,(20.27019,-52.24572),335.6003
13:11:45.522,(20.63126,-38.23898),185.332,(20.58107,-50.20346),356.7308
13:11:45.534,(20.45692,-39.08103),174.0015,(20.72887,-49.23259),353.2025
13:11:45.721,(20.21085,-40.17442),173.335,(21.01,-48.12663),0.8400737
