Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
12:39:48.967,(16.00244,-23.97337),177.7978,(15.17523,-69.14334),2.858324
12:39:53.604,(16.11932,-23.59966),154.1969,(15.24465,-68.93179),13.19916
12:39:53.718,(17.32993,-25.30025),131.3941,(14.96922,-68.38585),12.91347
12:39:53.823,(18.31819,-26.79476),105.6559,(14.6704,-67.65788),6.178648
12:39:53.936,(18.88244,-27.6646),117.3535,(14.35153,-67.43363),1.265371
12:39:54.034,(18.99509,-28.21662),136.1061,(13.7052,-67.45135),355.5545
12:39:54.145,(18.5885,-28.87168),139.9423,(13.85537,-66.92504),1.29663
12:39:54.250,(18.1765,-29.54649),120.4164,(14.39682,-66.56789),353.4387
12:39:54.353,(18.00729,-29.89743),95.57239,(15.0909,-66.35562),6.190313
12:39:54.458,(18.49511,-29.24044),77.81401,(15.61285,-65.72398),351.8947
12:39:54.565,(19.05384,-28.46773),77.57125,(16.27676,-65.53065),9.612117
12:39:54.660,(19.57186,-27.84786),48.38385,(16.79678,-65.68948),18.30102
12:39:54.771,(20.21287,-27.12963),31.73407,(18.86337,-67.10548),15.26613
12:39:54.875,(19.87765,-25.58593),24.34733,(20.16215,-68.0099),19.5389
12:39:54.977,(19.08394,-23.79086),357.9931,(21.079,-68.6488),27.0784
12:39:55.074,(18.66456,-22.84235),338.6252,(20.84308,-68.30012),10.6848
12:39:55.179,(18.30291,-22.00121),325.7134,(20.27125,-67.53102),9.821833
12:39:55.287,(18.03552,-21.83419),303.9833,(19.75278,-66.84557),357.0641
12:39:55.388,(17.36488,-21.83945),283.826,(19.15401,-66.11277),6.973416
12:39:55.486,(16.72016,-21.61633),243.8768,(19.02672,-65.32891),9.019932
12:39:55.591,(16.04283,-21.95858),205.5735,(19.24655,-64.40345),17.09286
12:39:55.689,(15.65641,-22.49789),179.3455,(19.60202,-63.62412),356.9117
12:39:55.796,(15.73712,-23.37266),148.7616,(20.16406,-62.24803),332.9021
12:39:55.890,(16.14686,-24.03616),127.3923,(20.44867,-60.76194),319.3123
12:39:55.990,(17.04203,-21.99903),104.644,(20.58358,-59.76745),306.1974
12:39:56.086,(17.67262,-21.74966),85.894,(20.13964,-60.216),298.9498
12:39:56.186,(18.4567,-22.23227),102.2763,(19.52951,-60.82446),286.0973
12:39:56.289,(19.18236,-22.68834),84.23014,(19.12964,-60.20675),283.129
12:39:56.392,(19.9453,-23.29712),96.53365,(18.77117,-59.35299),291.5153
12:39:56.490,(20.60546,-23.83746),100.7514,(18.6527,-58.85168),288.205
12:39:56.590,(21.2923,-24.53284),128.4366,(17.92506,-58.72581),267.2218
12:39:56.686,(21.79469,-25.22959),119.0953,(17.22155,-58.81146),254.884
12:39:56.795,(22.23692,-26.08119),105.4771,(16.92316,-59.39864),246.2246
