Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
13:10:38.466,Init,0,3,3,0
13:10:38.466,ResetScene,0,0,3,3,0
13:10:42.483,FinishCountDown,0,0,3,3,0
13:14:05.367,S,0,0,3,3,0
13:14:06.670,PurplePickedUpBall,0,1,3,3,0
13:14:08.107,PurplePickedUpBall,0,2,3,3,0
13:14:08.463,PurplePickedUpBall,0,3,3,3,0
13:14:08.729,PurplePickedUpBall,0,4,3,3,0
13:14:09.016,PurpleThrewBall,0,3,3,3,0
13:14:09.296,HitBlue,0,3,2,3,0
13:14:10.878,PurplePickedUpBall,0,4,2,3,0
13:14:11.272,BlueDash,0,4,2,3,0
13:14:11.287,PurpleThrewBall,0,3,2,3,0
13:14:11.795,PurplePickedUpBall,0,4,2,3,0
13:14:12.629,BlueDash,0,4,2,3,0
13:14:14.747,BluePickedUpBall,1,4,2,3,0
13:14:15.263,BluePickedUpBall,2,4,2,3,0
13:14:16.661,BlueThrewBall,1,4,2,3,0
13:14:17.450,PurpleThrewBall,1,3,2,3,0
13:14:17.451,BlueThrewBall,0,3,2,3,0
13:14:18.194,PurpleThrewBall,0,2,2,3,0
13:14:18.209,HitBlue,0,2,1,3,0
13:14:19.049,PurpleThrewBall,0,1,1,3,0
13:14:19.092,HitBlue,0,1,0,3,0
13:14:19.100,GameEnd,0,1,0,3,0
13:14:20.955,PurplePickedUpBall,0,2,0,3,0
13:14:21.096,WinScreenStart,0,2,0,3,0
13:14:33.120,ResetScene,0,0,3,3,0
13:14:37.132,FinishCountDown,0,0,3,3,0
13:14:38.219,PurplePickedUpBall,0,1,3,3,0
13:14:38.273,PurplePickedUpBall,0,2,3,3,0
13:14:39.818,PurplePickedUpBall,0,3,3,3,0
13:14:41.825,BluePickedUpBall,1,3,3,3,0
13:14:41.835,PurplePickedUpBall,1,4,3,3,0
13:14:42.290,BlueThrewBall,0,4,3,3,0
13:14:42.330,HitPurple,0,4,3,2,0
13:14:47.669,BlueDash,0,4,3,2,0
13:14:48.915,BlueDash,0,4,3,2,0
13:14:48.974,BluePickedUpBall,1,4,3,2,0
13:14:49.497,BlueThrewBall,0,4,3,2,0
13:14:50.319,BlueDash,0,4,3,2,0
13:14:51.737,PurpleThrewBall,0,3,3,2,0
13:14:53.338,BlueDash,0,3,3,2,0
13:14:53.804,PurplePickedUpBall,0,4,3,2,0
13:14:54.373,BlueDash,0,4,3,2,0
13:14:54.734,BluePickedUpBall,1,4,3,2,0
13:14:55.566,PurpleThrewBall,1,3,3,2,0
13:14:56.731,BlueDash,1,3,3,2,0
13:14:57.618,BlueThrewBall,0,3,3,2,0
13:14:58.145,PurplePickedUpBall,0,4,3,2,0
13:14:58.198,BlueDash,0,4,3,2,0
13:15:01.550,BlueDash,0,4,3,2,0
13:15:09.814,BlueDash,0,4,3,2,0
13:15:11.062,BlueDash,0,4,3,2,0
13:15:13.581,BlueDash,0,4,3,2,0
13:15:14.543,PurpleThrewBall,0,3,3,2,0
13:15:14.643,BlueDash,0,3,3,2,0
13:15:15.986,PurpleThrewBall,0,2,3,2,0
13:15:16.038,BlueDash,0,2,3,2,0
13:15:16.316,PurpleThrewBall,0,1,3,2,0
13:15:16.409,HitBlue,0,1,2,2,0
13:15:16.428,BluePickedUpBall,1,1,2,2,0
13:15:16.944,PurpleThrewBall,1,0,2,2,0
13:15:18.392,BlueThrewBall,0,0,2,2,0
13:15:18.769,PurplePickedUpBall,0,1,2,2,0
13:15:19.311,BlueDash,0,1,2,2,0
13:15:20.609,BlueDash,0,1,2,2,0
13:15:22.864,BlueDash,0,1,2,2,0
13:15:23.887,BlueDash,0,1,2,2,0
13:15:26.181,PurpleThrewBall,0,0,2,2,0
13:15:26.237,HitBlue,0,0,1,2,0
13:15:26.329,BlueDash,0,0,1,2,0
13:15:27.888,PurplePickedUpBall,0,1,1,2,0
13:15:28.969,BlueDash,0,1,1,2,0
13:15:29.118,PurpleThrewBall,0,0,1,2,0
13:15:29.326,BluePickedUpBall,1,0,1,2,0
13:15:30.262,BlueDash,1,0,1,2,0
13:15:33.674,BlueThrewBall,0,0,1,2,0
13:15:34.290,PurplePickedUpBall,0,1,1,2,0
13:15:34.370,PurpleThrewBall,0,0,1,2,0
13:15:34.573,PurplePickedUpBall,0,1,1,2,0
13:15:34.650,BlueDash,0,1,1,2,0
13:15:35.798,PurpleThrewBall,0,0,1,2,0
13:15:35.819,BlueDash,0,0,1,2,0
13:15:36.931,BlueDash,0,0,1,2,0
13:15:38.495,PurplePickedUpBall,0,1,1,2,0
13:15:38.930,BlueDash,0,1,1,2,0
13:15:41.442,PurplePickedUpBall,0,2,1,2,0
13:15:42.021,BlueDash,0,2,1,2,0
13:15:43.098,PurplePickedUpBall,0,3,1,2,0
13:15:43.253,BlueDash,0,3,1,2,0
13:15:43.559,BluePickedUpBall,1,3,1,2,0
13:15:45.435,BlueDash,1,3,1,2,0
13:15:46.889,BlueDash,1,3,1,2,0
13:15:47.219,PurplePickedUpBall,1,4,1,2,0
13:15:49.254,PurpleThrewBall,1,3,1,2,0
13:15:49.398,HitBlue,1,3,0,2,0
13:15:49.402,GameEnd,0,3,0,2,0
13:15:51.405,WinScreenStart,0,3,0,2,0
13:15:59.417,ResetScene,0,0,3,3,0
13:16:03.445,FinishCountDown,0,0,3,3,0
13:16:03.747,PurplePickedUpBall,0,1,3,3,0
13:16:04.345,PurplePickedUpBall,0,2,3,3,0
13:16:05.292,PurplePickedUpBall,0,3,3,3,0
13:16:05.736,BluePickedUpBall,1,3,3,3,0
13:16:06.254,PurpleThrewBall,1,2,3,3,0
13:16:06.352,HitBlue,1,2,2,3,0
13:16:06.920,PurpleThrewBall,1,1,2,3,0
13:16:07.027,HitBlue,1,1,1,3,0
13:16:07.215,PurplePickedUpBall,1,2,1,3,0
13:16:07.781,BlueThrewBall,0,2,1,3,0
13:16:07.828,PurpleThrewBall,0,1,1,3,0
13:16:07.938,HitBlue,0,1,0,3,0
13:16:07.942,GameEnd,0,1,0,3,0
13:16:08.605,PurplePickedUpBall,0,2,0,3,0
13:16:09.948,WinScreenStart,0,2,0,3,0
13:16:20.953,ResetScene,0,0,3,3,0
13:16:24.988,FinishCountDown,0,0,3,3,0
13:16:25.567,PurplePickedUpBall,0,1,3,3,0
13:16:27.394,PurplePickedUpBall,0,2,3,3,0
13:16:28.103,BlueDash,0,2,3,3,0
13:16:29.441,BlueDash,0,2,3,3,0
13:16:29.621,PurplePickedUpBall,0,3,3,3,0
13:16:30.663,BlueDash,0,3,3,3,0
13:16:33.154,BlueDash,0,3,3,3,0
13:16:34.417,PurplePickedUpBall,0,4,3,3,0
