Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
16:04:04.428,Init,0,3,3,0
16:04:04.428,ResetScene,0,0,3,3,0
16:04:08.439,FinishCountDown,0,0,3,3,0
16:07:30.901,S,0,0,3,3,0
16:07:30.973,PurpleDash,0,0,3,3,0
16:07:32.100,PurpleDash,0,0,3,3,0
16:07:33.163,PurpleDash,0,0,3,3,0
16:07:33.174,PurplePickedUpBall,0,1,3,3,0
16:07:33.898,PurpleThrewBall,0,0,3,3,0
16:07:34.365,PurpleDash,0,0,3,3,0
16:07:35.502,PurpleDash,0,0,3,3,0
16:07:35.896,PurplePickedUpBall,0,1,3,3,0
16:07:36.307,BluePickedUpBall,1,1,3,3,0
16:07:36.431,PurpleThrewBall,1,0,3,3,0
16:07:36.833,PurpleDash,1,0,3,3,0
16:07:37.251,BluePickedUpBall,2,0,3,3,0
16:07:38.162,PurpleDash,2,0,3,3,0
16:07:38.238,PurplePickedUpBall,2,1,3,3,0
16:07:39.375,PurpleDash,2,1,3,3,0
16:07:40.164,PurpleThrewBall,2,0,3,3,0
16:07:40.434,PurpleDash,2,0,3,3,0
16:07:41.567,PurpleDash,2,0,3,3,0
16:07:41.770,BlueThrewBall,1,0,3,3,0
16:07:42.550,PurplePickedUpBall,1,1,3,3,0
16:07:42.632,PurpleDash,1,1,3,3,0
16:07:42.695,PurpleThrewBall,1,0,3,3,0
16:07:42.913,HitBlue,1,0,2,3,0
16:07:42.923,BluePickedUpBall,2,0,2,3,0
16:07:43.062,BlueThrewBall,1,0,2,3,0
16:07:43.389,PurplePickedUpBall,1,1,2,3,0
16:07:43.779,PurpleDash,1,1,2,3,0
16:07:44.268,BlueThrewBall,0,1,2,3,0
16:07:44.899,PurpleDash,0,1,2,3,0
16:07:45.167,PurpleThrewBall,0,0,2,3,0
16:07:45.273,HitBlue,0,0,1,3,0
16:07:45.962,PurpleDash,0,0,1,3,0
16:07:47.028,PurpleDash,0,0,1,3,0
16:07:47.267,BluePickedUpBall,1,0,1,3,0
16:07:47.716,PurplePickedUpBall,1,1,1,3,0
16:07:48.096,PurpleDash,1,1,1,3,0
16:07:48.635,BlueThrewBall,0,1,1,3,0
16:07:48.702,PurpleThrewBall,0,0,1,3,0
