Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
10:35:53.683,(16,-24),180,(15.10753,-68.89317),7.998001
10:36:46.887,(16,-23.99999),180,(15.57488,-68.88077),7.998001
10:36:46.989,(16,-23.99999),180,(16.42227,-68.31799),25.99351
10:36:47.088,(15.99999,-23.99997),180,(16.98583,-67.68266),35.99102
10:36:47.193,(15.99998,-23.99992),180,(17.72047,-67.00906),57.98553
10:36:47.288,(15.99996,-23.99988),180,(18.43867,-66.23439),47.98803
10:36:47.393,(15.99995,-23.99982),180,(19.23115,-65.32976),27.99303
10:36:47.488,(16.76411,-23.99978),180,(19.91212,-64.57523),17.32903
10:36:47.592,(17.80058,-24.01042),180,(20.63921,-63.75169),17.99553
10:36:47.686,(18.71027,-24.05781),180,(21.18216,-62.95688),7.331535
10:36:47.789,(19.71597,-24.15032),180,(20.15699,-62.43245),7.331535
10:36:47.887,(20.36129,-24.37132),180,(19.22629,-62.09332),19.32854
10:36:47.997,(20.79458,-25.04704),180,(18.25092,-61.34928),19.32854
10:36:48.086,(21.01709,-25.80014),180,(17.86304,-60.70333),31.32554
10:36:48.190,(21.17418,-26.72529),180,(17.14688,-59.38066),31.99204
10:36:48.292,(21.25613,-27.11365),180,(16.58299,-58.41444),43.32254
10:36:48.391,(21.31146,-27.05517),180,(16.74513,-57.69114),66.65004
10:36:48.489,(21.33903,-27.87045),180,(18.39225,-56.91431),55.98603
10:36:48.589,(21.35828,-28.80458),180,(19.64296,-56.32524),35.99104
10:36:48.688,(21.3685,-29.63167),180,(20.25978,-55.74296),25.99353
10:36:48.791,(21.37526,-30.46966),180,(21.00245,-55.14144),3.999039
10:36:48.888,(21.3789,-31.28507),180,(22.19804,-54.87257),352.6685
10:36:48.991,(21.51899,-32.22327),180,(23.22786,-54.64989),352.002
10:36:49.091,(22.11382,-32.89531),180.0629,(24.48368,-54.53854),340.0336
10:36:49.192,(22.97433,-33.46478),181.0198,(25.12927,-54.49746),3.829382
10:36:49.286,(23.80352,-33.8315),181.8353,(24.10164,-53.85931),352.9165
10:36:49.397,(24.79733,-34.13129),181.8573,(21.8675,-52.8349),352.9307
10:36:49.494,(25.81607,-34.33999),181.8573,(20.42624,-52.17405),3.594657
10:36:49.599,(26.71421,-34.46852),181.8573,(19.61347,-51.71661),26.25566
10:36:49.687,(27.62117,-34.56263),182.8214,(19.27921,-50.82639),38.69858
10:36:49.794,(28.65646,-34.59808),188.8724,(19.0089,-49.17971),42.35012
10:36:49.890,(29.56258,-34.63271),196.4794,(18.84848,-47.94755),34.80295
10:36:49.990,(30.59214,-34.77224),206.8965,(18.70097,-46.86625),40.66778
10:36:50.088,(31.46816,-35.0019),216.2965,(18.48506,-45.4996),34.70053
10:36:50.192,(32.42147,-35.41025),228.3013,(18.19793,-44.49076),34.6811
10:36:50.289,(33.18611,-35.89746),240.5273,(17.90017,-43.10272),51.44957
10:36:50.393,(33.93861,-36.60549),254.5662,(19.24609,-42.72087),75.13156
10:36:50.489,(34.45993,-37.34457),266.8503,(20.41898,-42.49783),87.27215
10:36:50.595,(34.73054,-38.31034),279.7485,(21.43562,-42.45313),107.7576
10:36:50.687,(34.62709,-39.21428),284.0134,(22.80819,-42.55109),117.3006
10:36:50.795,(34.46128,-40.24203),285.0618,(23.92702,-42.62971),133.1775
10:36:50.888,(34.28335,-41.13121),285.0616,(24.96499,-42.69689),141.1756
10:36:50.991,(34.05498,-42.14788),285.0615,(25.57464,-43.26651),159.1711
10:36:51.091,(33.84346,-43.02921),285.0614,(25.22849,-44.31095),152.5061
10:36:51.195,(33.66874,-43.85159),285.1429,(24.758,-45.39855),137.8777
10:36:51.292,(34.1773,-44.47635),286.3377,(24.07937,-46.44552),130.4718
10:36:51.392,(33.76746,-44.72271),286.9876,(23.45109,-47.26426),113.4777
10:36:51.489,(33.08366,-45.30901),286.9902,(23.4457,-46.91769),104.1495
