Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
10:10:30.803,(16,8.66),180,(15.99944,-35.02813),358.7025
10:13:50.512,(15.99999,8.660019),18.5,(17.03141,-34.98358),2.81225
10:13:50.613,(15.99998,8.660071),18.5,(19.07839,-34.53729),352.2985
10:13:50.709,(15.99997,8.660117),18.5,(20.16138,-34.30118),338.8814
10:13:50.817,(15.99995,8.660164),18.5,(20.99912,-34.02952),330.004
10:13:50.912,(15.99994,8.66021),18.5,(21.49582,-33.43785),311.258
10:13:51.014,(15.99992,8.66027),18.5,(21.63581,-32.55994),295.0447
10:13:51.116,(15.99991,8.660326),18.5,(21.4508,-31.68323),301.2178
10:13:51.216,(15.99989,8.660378),18.5,(21.2411,-30.93096),298.9683
10:13:51.311,(15.99988,8.660426),22.08531,(21.23723,-30.1041),307.9714
10:13:51.415,(15.99986,8.66048),35.55604,(21.09052,-29.38977),314.0819
10:13:51.508,(15.99984,8.660519),49.8,(20.59807,-29.15728),321.5137
10:13:51.621,(15.99982,8.660568),65.66221,(20.56891,-28.12511),336.0646
10:13:51.714,(15.99981,8.660622),71.27911,(21.40296,-25.92672),328.7645
10:13:51.813,(15.99979,8.660669),71.27911,(21.86416,-24.71108),312.2161
10:13:51.914,(15.64686,8.541117),71.2791,(22.1711,-23.88777),311.5566
10:13:52.018,(14.86241,8.275332),74.53791,(22.4222,-22.93844),327.2871
10:13:52.110,(14.48672,8.148017),84.08461,(22.6154,-22.0759),324.1965
10:13:52.220,(14.40421,8.088213),95.90526,(22.65771,-21.10519),306.8351
10:13:52.308,(14.46799,8.075824),106.3471,(22.56235,-20.24184),301.5259
10:13:52.415,(14.47332,8.074893),117.8259,(22.42353,-19.23346),320.6977
10:13:52.512,(14.47331,8.074938),128.2162,(22.36315,-18.36284),318.1179
10:13:52.621,(14.47329,8.074988),139.9569,(22.28537,-17.38984),309.3159
10:13:52.718,(14.49207,8.046933),146.7208,(21.91023,-16.07141),288.7076
10:13:52.813,(14.81047,7.563255),146.7468,(21.56673,-14.81624),267.7256
10:13:52.909,(15.23605,6.915305),146.7469,(21.18361,-14.25377),246.7173
10:13:53.016,(15.71995,6.178075),146.7469,(20.34694,-14.72844),225.9094
10:13:53.108,(16.1307,5.552097),146.7468,(19.87613,-15.44372),218.5086
10:13:53.217,(16.46609,5.040937),146.7469,(19.80505,-16.41616),196.6454
10:13:53.321,(16.62959,4.791776),146.7469,(20.18786,-17.22441),172.6361
10:13:53.425,(16.25803,5.358526),146.7469,(20.84367,-17.76359),151.6277
10:13:53.512,(15.92687,5.863632),146.7469,(21.54201,-18.22432),137.4181
10:13:53.618,(15.73018,6.163666),146.7469,(22.19872,-18.90736),138.9975
10:13:53.707,(15.66449,6.26387),146.7469,(22.51828,-19.68141),133.8686
10:13:53.819,(15.65806,6.273715),146.7469,(22.90896,-20.43295),119.5435
10:13:53.915,(15.65804,6.273767),146.7469,(23.97073,-21.98315),111.3175
10:13:54.018,(15.65803,6.273813),146.7469,(24.90872,-23.50284),120.7526
10:13:54.115,(15.65801,6.273864),146.7469,(25.5559,-24.55142),105.6438
10:13:54.221,(15.658,6.27391),146.7469,(25.97797,-25.28095),89.57652
10:13:54.316,(15.65798,6.273963),146.7469,(26.59313,-25.92645),77.27636
10:13:54.417,(15.79789,6.060611),146.7469,(27.28516,-26.2545),76.63747
10:13:54.509,(16.11819,5.572165),146.7469,(27.97181,-26.5961),58.42165
10:13:54.621,(16.49786,4.993136),146.7468,(28.90195,-26.60674),46.21667
10:13:54.711,(16.75401,4.602528),146.7468,(29.29016,-26.04593),25.20985
10:13:54.819,(16.84477,4.461817),144.8698,(29.65864,-25.20872),2.343338
10:13:54.914,(16.3204,5.207888),129.1071,(30.04791,-24.50733),338.955
10:13:55.017,(16.04682,5.593552),114.3782,(29.51893,-24.58068),310.8698
10:13:55.116,(15.89686,5.804975),107.4782,(28.11611,-25.92947),285.903
