Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
11:59:36.290,(16,-24),180,(15.40668,-69.08754),7.998001
12:03:38.708,(16,-23.99999),85.80003,(15.22813,-68.65514),7.998001
12:03:38.815,(16,-23.99999),85.80003,(15.35916,-67.63918),25.32701
12:03:38.909,(16,-23.99997),85.80003,(15.40738,-66.72154),34.65801
12:03:39.010,(16,-23.99992),85.80003,(15.22985,-65.76509),49.98751
12:03:39.107,(15.99999,-23.99987),85.80003,(14.89304,-65.3607),57.98551
12:03:39.210,(15.99997,-23.99981),85.80003,(14.73185,-65.16442),75.98101
12:03:39.309,(15.99996,-23.99976),85.80003,(15.25083,-65.8744),85.97851
12:03:39.409,(15.99995,-23.9997),85.80003,(15.85742,-66.62898),107.973
12:03:39.515,(15.99993,-23.99965),85.80003,(16.69027,-66.91257),98.64201
12:03:39.617,(15.99992,-23.9996),85.80003,(17.47332,-66.70277),79.31351
12:03:39.710,(15.9999,-23.99955),85.80003,(18.4468,-65.75374),68.64951
12:03:39.813,(15.99989,-23.9995),85.80003,(19.18768,-64.95274),51.32051
12:03:39.912,(15.99988,-23.99945),85.80003,(19.62611,-64.08002),42.65601
12:03:40.011,(15.99986,-23.99939),85.80003,(19.89558,-62.87582),23.32751
12:03:40.116,(15.50434,-24.03573),85.79999,(20.05708,-61.85574),12.6635
12:03:40.216,(14.80218,-24.08725),85.79999,(19.93636,-60.79599),13.33
12:03:40.313,(14.40629,-24.11626),85.79999,(19.66946,-59.82111),1.999508
12:03:40.412,(14.20522,-24.13097),85.79999,(19.21275,-58.79673),2.666013
12:03:40.515,(14.17373,-24.13322),85.79999,(18.40842,-58.10562),13.99652
12:03:40.609,(14.17372,-24.13318),85.79999,(18.02352,-57.57901),35.99102
12:03:40.710,(14.17371,-24.13313),85.79999,(18.0783,-56.8134),47.98803
12:03:40.815,(14.17369,-24.13307),85.79999,(18.28082,-56.08089),65.31702
12:03:40.908,(14.17367,-24.13302),85.79999,(19.56341,-55.54812),55.31952
12:03:41.014,(14.17366,-24.13297),85.79999,(20.58527,-55.14973),37.32402
12:03:41.113,(14.17364,-24.13292),85.79999,(21.44568,-54.87404),27.32652
12:03:41.214,(14.17363,-24.13287),85.79999,(21.08054,-54.45748),5.332013
12:03:41.317,(14.17361,-24.13281),85.79999,(18.82754,-53.83682),17.32903
12:03:41.413,(14.1736,-24.13276),85.79999,(18.08131,-52.99407),17.32903
12:03:41.524,(14.17358,-24.13271),85.79999,(17.26074,-52.0324),29.32603
12:03:41.610,(13.43889,-24.18661),85.82948,(16.59613,-51.2412),30.00597
12:03:41.712,(12.83652,-24.2308),85.94173,(16.24179,-50.35625),18.73161
12:03:41.810,(12.47872,-24.25702),86.07001,(16.23656,-49.28746),34.79179
12:03:41.914,(12.35305,-24.26619),86.13674,(16.74313,-48.08418),23.49598
12:03:42.015,(12.34751,-24.26656),86.13674,(17.14242,-47.321),24.16248
12:03:42.115,(12.34749,-24.26651),86.13674,(17.52531,-45.85739),36.15948
12:03:42.209,(12.34747,-24.26646),86.13674,(17.84992,-45.01861),34.82649
12:03:42.317,(12.34745,-24.26641),86.13674,(18.7288,-44.39891),23.49599
12:03:42.419,(12.34744,-24.26636),86.13674,(19.70327,-44.31768),24.82899
12:03:42.515,(12.40006,-24.26277),86.13678,(21.00078,-44.5164),13.49849
12:03:42.619,(12.75632,-24.23869),86.13684,(21.78575,-44.49232),14.83148
12:03:42.710,(13.34299,-24.19905),86.13695,(21.77403,-43.51772),26.82849
12:03:42.813,(14.1434,-24.14499),86.13692,(21.84984,-42.13404),29.49449
12:03:42.916,(14.95697,-24.09004),86.13695,(21.92136,-41.06976),20.16348
12:03:43.026,(15.52062,-24.05166),86.13705,(22.70307,-40.09834),358.8355
12:03:43.109,(14.82668,-24.09835),86.13705,(22.99121,-39.61487),348.1715
12:03:43.216,(14.26222,-24.13631),86.13705,(21.60281,-40.16877),346.172
12:03:43.315,(14.00304,-24.15371),86.13705,(20.31738,-40.78075),356.1694
12:03:43.413,(13.94047,-24.15788),86.13705,(19.56612,-41.01016),16.83094
12:03:43.515,(13.94045,-24.15782),86.13705,(19.33799,-40.15121),28.16144
12:03:43.609,(13.94044,-24.15778),86.13705,(19.71757,-39.39954),45.49044
12:03:43.708,(13.94043,-24.15773),86.13705,(20.36926,-38.85649),50.82244
12:03:43.814,(13.94041,-24.15768),86.13705,(20.99624,-38.27758),62.15294
12:03:43.912,(13.9404,-24.15763),86.13701,(21.14549,-37.13443),68.15144
12:03:44.010,(14.13102,-24.14473),86.13695,(21.48907,-36.126),80.14844
12:03:44.110,(14.59162,-24.1136),86.13694,(22.07885,-35.37731),85.48045
12:03:44.216,(15.25682,-24.06866),86.18388,(23.05477,-34.50909),96.83144
12:03:44.308,(15.84315,-24.03024),88.21299,(23.82656,-33.93009),103.8094
12:03:44.416,(16.51617,-23.99805),94.00494,(24.43614,-33.99456),120.6667
12:03:44.517,(17.18661,-24.00352),103.3573,(24.0468,-35.0723),133.3056
12:03:44.613,(17.75063,-24.06416),112.8643,(23.47239,-36.07537),156.0528
12:03:44.715,(18.37736,-24.21375),123.7569,(22.79327,-36.89653),172.163
12:03:44.811,(18.91172,-24.43207),133.2878,(22.00071,-37.56283),176.9285
12:03:44.909,(19.38969,-24.72254),142.7808,(21.60408,-38.32611),169.6796
12:03:45.012,(19.85115,-25.09619),146.6545,(21.63317,-39.22454),171.7251
12:03:45.114,(20.17193,-25.40024),146.6546,(22.84178,-39.68024),183.0556
12:03:45.218,(20.43167,-25.71262),146.6546,(23.8841,-40.02354),183.7221
12:03:45.311,(20.76344,-26.16618),146.6545,(24.91055,-40.38346),171.7251
12:03:45.411,(21.18064,-26.76566),146.6545,(26.04654,-40.80559),190.3871
12:03:45.514,(21.59014,-27.36891),146.6545,(24.29225,-40.65247),202.3841
12:03:45.611,(21.94024,-27.89119),146.6545,(22.06698,-40.33501),180.3896
12:03:45.717,(22.34231,-28.49552),146.6545,(20.37763,-40.09398),169.0591
12:03:45.810,(22.6283,-28.92682),146.6545,(19.37062,-39.97123),169.7256
12:03:45.909,(22.79519,-29.17861),146.6544,(18.54664,-40.16598),158.3951
12:03:46.018,(22.86255,-29.28021),146.4751,(18.77896,-40.4091),136.3244
12:03:46.110,(22.86521,-29.28418),142.8923,(19.95759,-39.37515),143.9269
12:03:46.213,(22.86521,-29.28413),132.5577,(20.87125,-38.58322),158.8062
12:03:46.308,(22.86521,-29.28409),120.7124,(21.51352,-38.34005),163.5553
12:03:46.413,(22.86521,-29.28403),112.5434,(21.96059,-39.81948),181.3303
12:03:46.520,(22.86521,-29.28398),112.5434,(22.2326,-41.13534),193.3266
12:03:46.612,(22.86521,-29.28394),112.5434,(22.28328,-41.98406),171.3321
12:03:46.709,(22.86521,-29.28389),112.5434,(22.01012,-42.66036),182.6626
12:03:46.809,(22.86521,-29.28384),112.5434,(21.79267,-44.50837),183.3291
12:03:46.911,(22.86521,-29.28379),112.5434,(21.6033,-45.89508),171.9986
12:03:47.013,(22.86521,-29.28375),107.4448,(21.41946,-47.01834),168.9063
12:03:47.116,(22.86521,-29.2837),89.66975,(21.07409,-48.14183),170.7721
12:03:47.210,(22.86521,-29.28366),73.51208,(21.01694,-49.21819),163.2617
12:03:47.317,(22.88569,-29.2774),73.11312,(21.19338,-50.37564),174.2779
12:03:47.415,(22.24232,-29.47269),73.11305,(21.47351,-51.31747),174.2779
12:03:47.515,(21.8394,-29.59499),73.11319,(21.88123,-52.43734),162.9474
12:03:47.614,(22.27519,-29.46268),73.11335,(22.2381,-53.47951),183.6089
12:03:47.713,(23.01368,-29.23847),73.11348,(22.80382,-54.45926),194.9394
12:03:47.811,(23.7351,-29.01942),73.11361,(23.23665,-55.18358),195.6059
12:03:47.914,(24.5664,-28.76688),73.11362,(23.17661,-56.29853),207.6029
