Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
13:28:38.297,(16,8.66),180,(15.99944,-35.02813),358.7025
13:31:55.502,(15.99999,8.913789),180,(17.03139,-34.98355),2.812629
13:31:55.611,(15.99998,9.742049),180,(19.07833,-34.53714),352.3098
13:31:55.705,(15.99997,10.13899),180,(20.16133,-34.30097),340.0572
13:31:55.807,(15.99995,10.34058),180,(20.95168,-34.09887),329.3787
13:31:55.903,(15.99994,10.37213),180,(21.15819,-33.49688),308.3718
13:31:56.010,(15.99992,10.37218),180,(20.89022,-32.65223),296.1972
13:31:56.103,(15.99991,10.37223),180,(20.4844,-31.94019),303.0368
13:31:56.209,(15.9999,10.37229),180,(20.00996,-31.15217),303.089
13:31:56.302,(15.99988,10.37233),180,(19.85026,-30.31332),314.8769
13:31:56.411,(15.99987,10.37239),180,(19.73611,-29.34296),325.1008
13:31:56.501,(15.99986,10.37243),180,(19.66198,-28.46237),319.8415
13:31:56.610,(15.99984,10.37249),180,(19.2292,-27.46742),315.9101
13:31:56.704,(15.99983,10.37253),180,(18.21252,-27.03571),294.9035
13:31:56.807,(15.99981,10.37259),180,(17.35676,-26.98807),270.894
13:31:56.904,(15.9998,10.37263),180,(17.13757,-27.76011),249.8856
13:31:57.013,(15.99978,10.37269),180,(17.15579,-28.65491),258.4177
13:31:57.104,(16.74716,10.37272),180,(16.95765,-29.37944),254.108
13:31:57.214,(17.74726,10.37275),180,(16.14543,-29.57295),235.0625
13:31:57.302,(18.56887,10.37278),180,(15.85162,-29.01744),217.7542
13:31:57.409,(19.13434,10.37283),180,(15.45376,-29.18568),223.7533
13:31:57.501,(19.37385,10.37288),180,(14.98345,-29.47959),218.8398
13:31:57.609,(19.45593,10.37294),180,(14.90852,-29.27497),207.5346
13:31:57.703,(19.45593,10.37299),180,(13.9414,-28.55271),196.865
13:31:57.811,(19.71296,10.37304),180,(12.00802,-27.45109),185.6009
13:31:57.905,(20.59544,10.37306),180,(10.98198,-26.86647),167.9227
13:31:58.010,(21.42023,10.3733),180,(10.30824,-26.35424),147.267
13:31:58.106,(21.81715,10.37344),180,(9.954814,-25.72334),136.5502
13:31:58.207,(22.01874,10.37355),180,(9.654256,-24.90489),119.251
13:31:58.305,(22.05028,10.37359),180,(9.383799,-24.077),98.24358
13:31:58.407,(22.05028,11.11029),180,(9.245566,-23.12576),74.23392
13:31:58.502,(22.05028,11.71427),180,(9.3592,-22.28128),63.35645
13:31:58.610,(22.05028,12.07303),180,(9.711096,-21.40416),65.80784
13:31:58.704,(22.05028,12.19285),180,(10.3588,-20.86041),61.08048
13:31:58.812,(22.05028,12.20461),180,(10.98372,-20.14679),51.12891
13:31:58.903,(22.05028,12.20467),180,(12.18588,-19.16024),46.74241
13:31:59.012,(22.05028,12.20473),180,(13.95677,-18.05472),62.91413
13:31:59.103,(22.05028,12.20479),180,(14.89401,-17.46962),48.74767
13:31:59.212,(22.05028,12.20485),180,(15.66321,-16.87713),36.33457
13:31:59.305,(22.05028,12.20491),180,(16.15922,-16.16645),37.04248
13:31:59.409,(22.05028,12.20496),180,(16.41946,-15.21487),25.11182
13:31:59.505,(22.05028,12.16529),180,(16.41027,-14.35112),4.104584
13:31:59.609,(22.05028,11.98576),180,(16.21532,-13.38433),348.9539
13:31:59.702,(22.05028,11.66162),180,(16.06059,-12.57498),328.0614
13:31:59.811,(22.05028,11.27634),180,(16.03905,-11.60714),307.4655
13:31:59.905,(22.05028,12.05967),180,(16.02461,-10.77008),300.6262
13:32:00.013,(22.05028,12.43668),180,(15.41127,-9.884146),279.5952
13:32:00.102,(22.05028,12.31613),180,(13.42449,-9.141758),277.5846
13:32:00.213,(22.05028,11.93899),180,(11.98567,-8.604114),261.521
13:32:00.305,(22.05028,11.63394),180,(11.25395,-8.332977),248.6042
13:32:00.410,(22.05028,11.49196),180,(10.53237,-8.149598),230.2092
